t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27
0.11398915166211251,0.14247866294366332,0.21368628142996193,0.15014450981772404,0.0,0.0,0.0,0.09258084772064296,0.0,0.09740868738311509,0.0,0.06464178331033132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03271174851542013,0.0,0.0,0.05717701126201247,0.0,0.03518131595501622,0.0
0.08834528533940192,0.07576048021418938,0.1975695131220735,0.11742587210850133,0.03316363982304538,0.011419679508852622,0.0,0.0774895232299096,0.0,0.08619187334017188,0.0,0.034372111896001485,0.0,0.03141685969527886,0.0,0.0,0.032675362209557066,0.022336341921735108,0.0,0.011819950931639315,0.0,0.046383698910368365,0.0,0.0,0.030402852896892894,0.0,0.10322695485238148,0.0
0.06170341992852385,0.11915965348533125,0.10888234366868982,0.08038302056312567,0.035907594354458366,0.0,0.0,0.04528513740776646,0.04632070402163471,0.059658348958842033,0.16708125545369953,0.10239109159605447,0.0,0.0,0.04515965018389118,0.0,0.012277946862693396,0.062036236566714004,0.0,0.0,0.0,0.0,0.0,0.0,0.042663053278021834,0.0,0.011090543670553375,0.0
0.18694921623148447,0.11610489110566709,0.10663811668422116,0.08778787226581206,0.0,0.0,0.0,0.04945678615262731,0.0,0.04774951828006064,0.0,0.05267614853383167,0.0,0.0,0.0,0.0,0.06053832290457707,0.1474508739932459,0.0,0.0,0.0,0.0,0.0,0.0,0.04659315668163143,0.050923274328241376,0.0,0.04713182283859987
0.0,0.05777454876656178,0.0,0.0,0.0,0.4781714201091983,0.03996196158070187,0.0,0.0,0.0,0.08993902762619663,0.030000546293529363,0.06482098201196941,0.0,0.0,0.016241661196686397,0.0,0.0,0.0,0.0,0.08171917883176574,0.045799185213899,0.0,0.043153053708580795,0.052418434660910736,0.0,0.0,0.0
0.13972453388581443,0.04480846674900049,0.0,0.143076410074387,0.0,0.0,0.0,0.021888996597695647,0.06536899714321596,0.32445271273299464,0.07790549230176146,0.0,0.11619995763449054,0.0,0.0,0.0,0.022022797757921566,0.0,0.0,0.0,0.0,0.04455163512271845,0.0,0.0,0.0,0.0,0.0,0.0
0.711088228770922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097168278086036,0.0,0.0,0.0,0.0,0.07919494342047449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11225000727576383,0.1024520985550402,0.09409852363853119,0.11599966210799009,0.06194832323874446,0.0,0.0,0.20271533511825174,0.0,0.042134644856022654,0.0,0.04648195187725939,0.06576600972506487,0.0,0.0,0.024548875009884553,0.09049030859618212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041114260001264794,0.0,0.0,0.0
0.16252013278332045,0.15866800252237337,0.14573078537780296,0.19179062012072082,0.0,0.0,0.0,0.14037572739525855,0.0,0.06525410441156665,0.0,0.0719867973591938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636738300297634,0.0,0.0,0.0
0.030017019434361428,0.09887627882342305,0.04750076411890711,0.03910413220581664,0.0,0.0,0.0,0.02202997583004754,0.0,0.02126949232729849,0.18073677104582422,0.40126575068383036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020754403902717607,0.0,0.0,0.13844541162777368
0.06857875033679194,0.08653128671241048,0.12288838047422584,0.09755105634813972,0.008451834858390803,0.015763416304541148,0.0,0.05243963076360412,0.014533557977417408,0.053806272971862634,0.13698102813916,0.05715108526725658,0.016837462927296747,0.015642788979975623,0.04221529527803369,0.0,0.0,0.016418665851670733,0.01869427483767116,0.0,0.0,0.04111167223167289,0.0,0.03252643570264015,0.04796966152254363,0.0,0.032796655443160995,0.021110787071533674
0.053185236209271465,0.0521584807954263,0.10854655722358672,0.07049211596400583,0.0152213490545147,0.41513715705261384,0.015452610182334141,0.045566090996851195,0.0,0.04986780070966156,0.0,0.023664014973997744,0.0,0.01441961709179607,0.0,0.01716399239241917,0.014997240843532194,0.0,0.0,0.0,0.0,0.04091235100492872,0.0,0.0,0.0374570866175546,0.0,0.025758298887505807,0.0
0.38517949616928404,0.13384786191288764,0.12293438959095979,0.10120347982555496,0.0,0.0,0.0,0.05701469611290966,0.0,0.05504652619104441,0.0,0.060726036499550384,0.0,0.0,0.0,0.0,0.03033406250536299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371345119244631,0.0,0.0,0.0
0.058456316224840286,0.059616639084563446,0.0,0.28977515730168657,0.05938399214812755,0.0,0.06406485199375839,0.0,0.20169429773416173,0.0,0.0,0.0,0.06686891908112302,0.06589824712122413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585772857627892,0.0,0.0,0.0,0.0,0.0756642935477257,0.0
0.0,0.09265502740590885,0.08131939236021196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17243810261990203,0.09698438779281432,0.043061576300631316,0.11952560408662385,0.0,0.0,0.016561551760223125,0.0,0.01924480987890085,0.019226798230693756,0.0,0.21805858781368426,0.08739877670544322,0.03352538504496228
0.0846608196314198,0.08302641954047925,0.1727855539939426,0.11221009325940481,0.0,0.0,0.0,0.072532583967744,0.0,0.07938009083355874,0.0,0.11698603050110788,0.0,0.0,0.0,0.0,0.03147626306255566,0.0660611873814873,0.0,0.0,0.0,0.0672393157350305,0.0,0.0,0.03331869086241789,0.0,0.041002331691199274,0.03932061953965222
0.021104357848783346,0.12236984434146125,0.0805514679036559,0.13063422404722663,0.08607330757786426,0.0,0.0,0.015488829406731599,0.0,0.014954148872736285,0.23111634915218285,0.016497066265613595,0.06787092882561897,0.1041506233744604,0.0,0.0,0.0,0.07467822144745771,0.0,0.0,0.0,0.0,0.0,0.0,0.014592000643466154,0.019918630292740956,0.0,0.0
0.020838253693845493,0.0,0.07365277349904728,0.07171139772020206,0.07076107818064843,0.1357734251930278,0.0,0.0,0.0,0.0,0.11626795487862024,0.10587037317546241,0.0,0.0,0.11270607790995495,0.04394672153933506,0.0,0.02051882975832202,0.0,0.0,0.0,0.01941645947945246,0.06157887073027807,0.0,0.0,0.0,0.14695778424180364,0.0
0.10804135318914573,0.0,0.06477531508781934,0.20610092550256423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529763960119051,0.0,0.0,0.0,0.0,0.0,0.0,0.09131844610141969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11148288744044799,0.06983841559881893,0.18268725879162837,0.10986350724185302,0.0,0.015101310820175684,0.0,0.06580456807252646,0.013923109819588868,0.08683634165640905,0.01410531395601355,0.01577802568838337,0.0,0.007686884980467561,0.0,0.0,0.05066427125398893,0.015729038140498537,0.0,0.0,0.0,0.10163899503928558,0.03627815812955844,0.04003241729005978,0.013955994192580295,0.0,0.04859350188771563,0.0
0.13489098633595256,0.14248566401997578,0.10535695370986906,0.23780514864852897,0.0,0.0,0.0,0.04886260646135589,0.0,0.04717584990738377,0.026145352835342424,0.05204329104130055,0.08284265942473602,0.024846734449690076,0.023217067207440278,0.0,0.0,0.0,0.0,0.0,0.028294304984155447,0.0,0.0,0.0,0.04603338097426913,0.0,0.0,0.0
0.04386329862812115,0.10071751587099749,0.08459055332985727,0.08115042014463682,0.1736876484904626,0.0,0.061190231784835875,0.03219198397484808,0.0,0.031080703920684676,0.0,0.07204390347340808,0.0,0.0,0.0,0.09739446691222046,0.0,0.0,0.0,0.035727485570358306,0.0,0.0,0.0,0.0,0.11059174682369266,0.0,0.07577004107587654,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08389936713120509,0.08060419848613234,0.12710271457971864,0.060945503788887016,0.02499813212110762,0.019041162447408555,0.05180233303623504,0.05282315357882325,0.10202163031760612,0.08635104757590312,0.0,0.03656968015276588,0.0,0.0,0.1751210982925896,0.0,0.0,0.010534221870186438,0.01800976032247972,0.020396957760974947,0.0,0.0,0.0,0.0,0.03234664804813181,0.0,0.0,0.01743239048984483
0.04213335189809709,0.10063741547177732,0.0,0.08771782416745169,0.054778872866194844,0.0,0.07148562277898708,0.0,0.05602882368060952,0.05765726863841967,0.14139835725122799,0.11276863785497761,0.041071370912555166,0.05050447190144246,0.0,0.0,0.0,0.0,0.03946512348507599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352940995424275,0.09082344913894067
0.304189255854662,0.0,0.0,0.06392090763598612,0.0,0.0,0.0,0.3445551416095757,0.04994919156578975,0.0,0.0,0.0,0.09920916743635977,0.0,0.0,0.0,0.0,0.0,0.0,0.05348222838521956,0.0,0.0,0.08469410751240694,0.0,0.0,0.0,0.0,0.0
0.12134108910692683,0.17854330006193067,0.17993467867210164,0.10895290333969523,0.0,0.0,0.029883439297412866,0.06138046522945119,0.0,0.059261587226217424,0.01562241067066102,0.06537599296331345,0.0,0.10676913090446126,0.0,0.0,0.0,0.0,0.015108567449710912,0.0,0.0,0.0,0.0,0.0,0.057826435078117626,0.0,0.0,0.0
0.19267994080738615,0.056632523975356154,0.03001045260883831,0.12250392128024745,0.06629264636202357,0.02660431502899599,0.03501774566209458,0.012597903143204189,0.03365640598642469,0.04203104713194384,0.007408571615574862,0.006542517957977969,0.0952530924971396,0.08578899896282446,0.0,0.006910701857978692,0.0,0.006142900283209273,0.05646314997677005,0.0,0.028455694444140835,0.006621636691906989,0.0,0.0,0.005786994167059711,0.008834205273283255,0.007121535936469222,0.06064309834915024
0.144320100618261,0.0,0.08096377725601427,0.1996632337108302,0.0,0.0,0.0,0.03117317179983437,0.111437467512023,0.037940538191338476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21416980130378624,0.0,0.14594110268707464,0.0,0.0,0.0,0.0,0.034390806920837715,0.0
0.06228527395803951,0.1227790437705951,0.056327011058374975,0.046370177996957,0.08122497934099604,0.0,0.0,0.026123425911392925,0.0,0.02522163488837216,0.08939883558070143,0.027823915999603998,0.06707441354584097,0.025431665874288984,0.0,0.0,0.05302124245951746,0.14973844438394984,0.050165771248281005,0.0,0.0,0.0,0.0,0.0,0.024610836474376535,0.09240332750871208,0.0,0.0
0.05040599338339826,0.06278328634705628,0.13848826080926563,0.06723636833190916,0.049151576311799325,0.024378864275335133,0.0,0.05718574078182853,0.022476830562871232,0.060124859125523636,0.09998000063528692,0.0,0.0,0.04656268687722681,0.0,0.0,0.04842790380453622,0.025392238500016685,0.0,0.0,0.0,0.06358113356298827,0.0,0.10562422046392253,0.0,0.0,0.07820003622703528,0.0
0.06853887817516945,0.04271136819180964,0.22673997347055397,0.11275699783012365,0.0,0.0,0.0,0.0698430501047342,0.0,0.0850052387005519,0.0,0.0,0.08060307396344725,0.0,0.0,0.0,0.0,0.0,0.03694452707357183,0.0,0.0,0.07164340997834615,0.0,0.1281613664698116,0.0,0.0,0.0770521160418803,0.0
0.16547999288674617,0.0,0.15214054294308965,0.07791231420443205,0.0,0.0,0.0,0.19086124343867156,0.0,0.07129477249722163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21759865911624374,0.06008806861097847,0.0,0.0,0.0,0.0,0.06462440630261661,0.0
0.0,0.1485417180796516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13646970191166996,0.08108960428561987,0.0,0.0,0.3617544055348527,0.0,0.2027515778030987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06939299238510725,0.0
0.04975005076408494,0.04005752991901397,0.08424823257441177,0.14553801235780486,0.1731216911535041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928311965958291,0.04223938848764445,0.044747566947544185,0.0,0.06513304604267692,0.0,0.0,0.0,0.040429279323592464,0.0,0.0,0.0,0.19545208277013945,0.0,0.0,0.0
0.13881259157411818,0.03681939737500987,0.03908694488915964,0.0,0.0,0.0,0.0,0.0,0.0,0.06856371009858046,0.3836245889706268,0.10277801534650353,0.10197523848500406,0.0,0.0,0.09668464533121907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165486792977829,0.0,0.0,0.0,0.0
0.25523426884742845,0.0,0.015887860942313547,0.06527596173048301,0.0,0.020201307674897334,0.025256764287343254,0.0,0.12684029479859482,0.018116835862616882,0.0,0.0,0.0,0.0,0.04705367377005194,0.31032497655949226,0.0,0.0,0.0,0.03190197076094407,0.0,0.04702328369145642,0.0,0.0,0.0,0.0,0.0,0.03688280107437795
0.22604616422077364,0.04012351314750469,0.03685198647583628,0.1563171386585324,0.05000886181805309,0.0,0.0,0.017091269717675252,0.0,0.016501272308617795,0.017898497579137192,0.018203816550101764,0.10466181017051336,0.05566004214555392,0.0,0.01738428233767798,0.0,0.0,0.0,0.0,0.1990952631032787,0.0,0.0,0.028054424748713825,0.0161016570180301,0.0,0.0,0.0
0.10412937706719026,0.0,0.0,0.0,0.11956251575327571,0.0,0.0466004344690657,0.07923171189836083,0.03652437266133134,0.03758593216928346,0.16054781472861215,0.0,0.0,0.0,0.0,0.04988756101443509,0.030018178218812586,0.21360313387028693,0.02572673817874975,0.0,0.0,0.0,0.04830974842483368,0.0,0.0,0.0,0.0,0.04827248154576249
0.06423227950889257,0.051897831291882704,0.22149673731157926,0.16437317045807753,0.0,0.0,0.0,0.03084011844835378,0.0,0.06501915195630137,0.0,0.010589961058965728,0.0,0.0734629328493336,0.047764685761639315,0.0,0.0,0.0,0.037053236584889404,0.0,0.0,0.02143605112414115,0.03238144121357808,0.04161225891796785,0.06516521070880885,0.030805332922195287,0.04186959988339336,0.0
0.10877133263040209,0.07442513972717887,0.09343917769293077,0.0882745824656326,0.031271696267688755,0.0,0.018796660592395528,0.17920146406296492,0.0,0.030817561636000603,0.09390949545520706,0.03987716795317807,0.0,0.035798203670498345,0.0,0.0,0.012139142811207445,0.0,0.0,0.0,0.062107073223984254,0.028468955285974366,0.0,0.01713508522055225,0.022589777020165295,0.006432672439621458,0.03110753922541482,0.025437272619002544
0.0637045735379888,0.0,0.0,0.0,0.1503019274252718,0.0,0.13787391488835954,0.0,0.11908591568677586,0.08717634710998795,0.09216895381322328,0.0,0.0,0.0,0.08404369326098231,0.0,0.0,0.0,0.05967027895908704,0.0,0.0,0.02747682453079072,0.0,0.0,0.12074024449183482,0.0,0.0,0.05775732629569803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39835495685320943,0.0,0.0,0.6016450431467906,0.0,0.0
0.054948583033887166,0.026700515617838677,0.05937152587012182,0.08017878011635858,0.036099540574615584,0.0,0.0,0.0,0.026193419410083026,0.028037067726852587,0.0,0.23205526689862557,0.0,0.0,0.044660736479638447,0.0,0.0,0.0,0.03464536212157945,0.03223540696091939,0.0,0.06365135144140424,0.03027715957532724,0.038908120093828595,0.05217216972688493,0.028803473400229405,0.0,0.1310615209518053
0.1622982335509653,0.09888659928670167,0.09082374233178546,0.07476897884586868,0.0,0.0,0.0,0.04212237182869416,0.0,0.04066829084742084,0.0,0.044864304530384605,0.0,0.0,0.0,0.0,0.0,0.2703220981898108,0.0,0.0,0.0,0.0,0.0,0.0,0.039683417041283496,0.0,0.13556196354708497,0.0
0.08351548477614505,0.021196644811500843,0.07471990039377445,0.10108200894223592,0.07473241641930908,0.03754135198454542,0.017931031285066703,0.02530249173743499,0.09787100115233204,0.0413135829256225,0.053840337853651596,0.018769415161569273,0.104124831933338,0.0,0.0,0.0,0.037262208804266096,0.040977116719985364,0.0,0.0,0.09240776402625843,0.02983942670339921,0.0,0.02942072289353917,0.0,0.0,0.01815226147602592,0.0
0.052455824817365666,0.035954047081951816,0.11662482085484167,0.06999853806112473,0.061705562561533533,0.0,0.0,0.04750430352690842,0.0,0.22397888552816136,0.0,0.016312152799468318,0.0,0.0,0.0,0.0,0.0,0.08353591415114295,0.12807896208137784,0.0,0.0,0.048121357769422,0.0,0.0657896076859136,0.01442844080964275,0.0,0.03551158227114546,0.0
0.07488636420679406,0.1290249870892427,0.11850475460056839,0.15792747721132536,0.0,0.0,0.1642854725011206,0.0549603133343511,0.0,0.053063061520770595,0.0,0.058537924800283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18880964473554357,0.0,0.0,0.0
0.11055031057402898,0.22048009865463603,0.17494156064801125,0.14401742883013474,0.0,0.0,0.0,0.08113466013091908,0.0,0.10602303528938795,0.0,0.08641607635216714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764368295207149,0.0,0.0,0.0
0.1402743449388627,0.1584573601677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34039428179801356,0.0,0.3608740130953818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04763093731254496,0.05968229847816337,0.21536184410600612,0.2053189482192126,0.0,0.0,0.0,0.048537268625163145,0.0,0.059074197062810314,0.0,0.0,0.1425893928788535,0.09295074304256087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497884246195882,0.0,0.025518753073247184,0.0,0.0,0.053547192581849784,0.0
0.04804667036100883,0.10875915140267729,0.06743972033608878,0.04527817063381544,0.0,0.0,0.0,0.03924384265397301,0.07373190276781785,0.1522789916248421,0.0,0.027168668975428377,0.0,0.0,0.11691680108533069,0.0,0.016055132679715336,0.10942587757876686,0.09194838825515314,0.027807964654864178,0.0,0.0,0.0,0.0,0.02403125675732529,0.0518674602331927,0.0,0.0
0.07109762918611322,0.09544791884435014,0.15807106829229398,0.09487468970256885,0.0,0.0,0.0,0.06438643122398473,0.0,0.07314113993819639,0.0,0.022109182250049687,0.0,0.0,0.0,0.0,0.06947661860245305,0.056611496137172125,0.13648201884053768,0.0,0.0,0.0447530976163293,0.0,0.0,0.019556034777631782,0.0,0.04813172449230485,0.04586095009601423
0.16551501973996155,0.1355579217690371,0.10844332667401246,0.0,0.0,0.0,0.0,0.15114583468303405,0.0,0.0,0.0,0.106117678609216,0.16927100969205447,0.0,0.0,0.0,0.0489417139372201,0.0,0.0,0.0,0.0,0.0,0.0,0.11500749489546429,0.0,0.0,0.0,0.0
0.10470421822376991,0.0,0.027802896212366594,0.01454908034742702,0.05010570746709242,0.0614520214772758,0.05911319257768623,0.010996598556871831,0.1754987401220834,0.09189077939347362,0.021391450237129676,0.0,0.0,0.0,0.08712846628758204,0.1018411932576543,0.0,0.0,0.07049348763694026,0.04997153185020034,0.0,0.024534127207780317,0.0,0.0,0.0,0.035326676638867294,0.0,0.01319983250579888
0.2880789726911341,0.0,0.10994398578198976,0.15625012033521424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025909047998907114,0.0,0.029459732187831555,0.13529612356833057,0.11622681371624273,0.0,0.03544379713596951,0.0,0.02859680068287565,0.0,0.0,0.0,0.0,0.04967500850316508,0.025119597398339744,0.0,0.0
0.11765862320654122,0.08122076707794156,0.2099271347683128,0.17582386887809226,0.0,0.0,0.0,0.08052293952955272,0.0,0.0914717507463283,0.0,0.027650178951142575,0.05868484517539374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596910567357941,0.0,0.0,0.024457162416084893,0.0,0.07661362357703047,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500771161032777,0.1390647259729492,0.07443834838819288,0.0,0.0,0.0,0.28927503627560075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221417775292938,0.0
0.05280862766863381,0.03194497989013604,0.08472172369808807,0.06227179596224921,0.10567473341244807,0.014806046552463675,0.0,0.04975238684651499,0.013121078415307835,0.029096289622793904,0.008864074727076945,0.004957620907400789,0.009458971535125142,0.032973119985659834,0.07067447500304153,0.0,0.05792087129228274,0.06406378455355106,0.0,0.020401893352561158,0.0683352803427252,0.03506279711717513,0.018126316140013896,0.0320633406059507,0.03982489606343434,0.01792114274821967,0.02543519744987498,0.04971855610727129
0.21375801852448637,0.08887974974961302,0.06842045588191689,0.07768937834875596,0.01055222698628372,0.0,0.020105389403335453,0.19091019511811486,0.0,0.030636735816875923,0.0,0.0337977283250504,0.0,0.02151447801482234,0.0,0.0,0.0,0.043421668400233905,0.0,0.0,0.11998304328654119,0.0,0.0,0.024063728411681112,0.05626720373228884,0.0,0.0,0.0
0.11248120055154104,0.03458311631728133,0.09771078850736545,0.1473577339224499,0.04247979705614694,0.0,0.02060869707265391,0.027764826061100513,0.046709400712338076,0.10012953457000594,0.0,0.005775618967142038,0.04415695366047169,0.013756497945484513,0.053868643764157065,0.0,0.02397341076997057,0.0,0.03814148046811533,0.0,0.0,0.05116584257888625,0.017660392235172406,0.03834569053197603,0.03554020877621264,0.016800804471695834,0.012573531565075688,0.018415829494756928
0.06876659590590951,0.11848097104073556,0.1780190733988528,0.1906834942674295,0.0,0.0,0.047460849044059665,0.05046891644370422,0.0,0.048726709432078345,0.03358114451428435,0.05375416289133204,0.0,0.09686769309025932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754668295988245,0.01805254573331579,0.0,0.04759116127815641
0.12235679230884564,0.02760595360701156,0.19522086968711783,0.14103023492546413,0.0,0.0,0.0,0.07516514070763095,0.0,0.09148269896906526,0.0,0.0,0.025960684612499185,0.024118687769204426,0.0,0.0,0.0,0.032510960728996445,0.07197227529260675,0.0,0.0,0.07710268929723989,0.0,0.0,0.0,0.0,0.08292354264917853,0.03254946944513929
0.021876845334635162,0.1565360240578705,0.05264363382422876,0.02239568583465694,0.13776535049094685,0.12871385747936182,0.021538416933688378,0.0,0.0,0.0,0.07526193003717616,0.0,0.2216893610081085,0.024288885257724793,0.0,0.0315412617097326,0.0,0.0,0.0,0.0,0.0,0.009977430802977647,0.0,0.08486639433492696,0.010904922893964854,0.0,0.0,0.0
0.08765933710800929,0.11078682174582036,0.09757476772640054,0.08113813108360085,0.0,0.016267979173648,0.0,0.037347914177787114,0.0224925057794093,0.07374331627686365,0.08346267369473902,0.13787504633715839,0.025773431605016644,0.0,0.0,0.0,0.0,0.016944202257547367,0.05312641312202505,0.0,0.0,0.04082697137847872,0.0,0.03399814251520862,0.015034179852064485,0.0,0.015345206292732682,0.05060295987349018
0.07903405621438464,0.16505658420266192,0.1250683156536989,0.24006972230313917,0.0,0.0,0.0,0.058004371551973584,0.0,0.056002037641446234,0.09111591364643105,0.06178013431875627,0.0,0.06922304167586496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464582279164328,0.0,0.0,0.0
0.01616372477302328,0.07026274127056643,0.0,0.030012690662696535,0.0,0.0,0.0,0.0,0.01839074091125698,0.015140205623083795,0.09752764978167527,0.5020496817394544,0.0,0.0,0.013791384372767657,0.01431592373272936,0.0,0.01561649019971093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026709243678102946,0.0,0.18001952325493234
0.06797358804989977,0.06565294257066927,0.08730047625720057,0.26874256121566226,0.0,0.0,0.0,0.05618919273615507,0.0,0.02700055399530821,0.0,0.02978637783130304,0.0,0.06077831930851998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078975052310368,0.20943956244384399,0.0,0.026346675068334265,0.0,0.0,0.0
0.0,0.07161059972334967,0.0,0.02560163315847245,0.04558708820548526,0.0,0.06958369874816944,0.0,0.04365844000970188,0.02322133635159167,0.0,0.0,0.12447774163987753,0.022175057310131998,0.04442845421242418,0.0,0.023063349954582972,0.02225420920811183,0.30801942910171254,0.0,0.0,0.0,0.07503574127522106,0.0,0.0,0.0,0.0282595621014199,0.07302365899974772
0.11180131964638364,0.14576630776185787,0.1947422392655865,0.16780202745529613,0.0,0.0,0.0,0.0,0.0,0.12927442819279814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11657768780726789,0.0,0.1340359898708099,0.0,0.0,0.0,0.0
0.05313990206478238,0.15322260877673213,0.1309774244037076,0.06990574826790019,0.0,0.0,0.0,0.0,0.03468333350695971,0.028553107431791406,0.0,0.0,0.34133367845794277,0.0,0.026009348184041145,0.0,0.0,0.029451338606657704,0.0,0.0,0.0266504190655945,0.0,0.0,0.10607309123389058,0.0,0.0,0.0,0.0
0.07369009759626713,0.08923443177284819,0.15569254546245798,0.09642036967182545,0.0,0.0,0.0,0.029837363175089008,0.0,0.02880736556477669,0.10744331659209391,0.031779609973410554,0.06744916531351894,0.056414400842103786,0.08745402469574388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256548767794077,0.07591667065914491,0.02810973064633333,0.019185420356445538,0.0,0.0
0.10738973065858028,0.18502645653190206,0.16994006603356512,0.13990004018896687,0.0,0.0,0.0,0.07881505943576932,0.0,0.07609433232596752,0.0660300222891831,0.08394548252142754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425153753076637,0.0,0.018607272483871843,0.0
0.06127238077483674,0.051072169690803755,0.0638682797559777,0.08570283256559202,0.05523618287766748,0.03316515289492746,0.010393918848932948,0.05074922300342164,0.02195367288711974,0.027480148021738225,0.00278430664094665,0.017477470206446678,0.016385860006220273,0.06388053440831723,0.016506352487578122,0.0,0.00958113333600383,0.03782850017334309,0.0379667900533799,0.0,0.010583149593794887,0.24170045791593933,0.0037324093123717334,0.010423378151393775,0.01545918846372197,0.006013616343344175,0.015709061695882487,0.03307382989029798
0.06262347493637836,0.05959585905822736,0.09355004016692185,0.06242833818327586,0.02891570134482873,0.03349145507624071,0.01949152967393345,0.027979086251359152,0.02132408557351655,0.05270740132107796,0.004608091435200678,0.019670093735335223,0.04035362942170238,0.008989447272628877,0.024406978911428137,0.05165750659741755,0.029193384378824537,0.06549311792218036,0.04032966443501933,0.058260911569235393,0.03222753157857536,0.016869001686098773,0.010714528917230267,0.05900914934390098,0.03948052417038335,0.00888809784688187,0.005352728120489616,0.022388641071707457
0.10732959429792736,0.13795987206447155,0.1905963507699418,0.13832311353072274,0.01080554509410824,0.0,0.0,0.08213194653560947,0.003291751756377498,0.08213962743705996,0.003456112039795444,0.06421803660747026,0.003816433922507017,0.013782045599100774,0.020837113360107934,0.0,0.010646452009056546,0.0,0.004237304928612073,0.010560317093588055,0.0,0.029814094509233106,0.0032948266802334,0.0,0.04953005757507771,0.0,0.028444364764798776,0.004785039424200168
0.12505706713863807,0.15895957188609608,0.14599858122631643,0.12019065225654084,0.0,0.0,0.0,0.1078837619295156,0.0,0.06537401578248653,0.0,0.07211908077090119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09960676667465691,0.0,0.0,0.04101966485674987,0.06379083747809847,0.0,0.0,0.0
0.19785908270941743,0.02368416445040746,0.1318964991106667,0.10121525850055972,0.0,0.0,0.02982613707171522,0.06281825330371436,0.029079798201409175,0.061354858943407205,0.0,0.05830573189809142,0.0,0.0,0.026903062580176072,0.030784856766473224,0.0,0.0,0.05781149721669768,0.023035652633462547,0.0,0.06288097498652603,0.0,0.0,0.009504509022854568,0.0,0.046785395395790026,0.04625426720863118
