t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27
0.0,0.0,0.18578683516951708,0.0,0.0,0.0,0.42897146737746183,0.0,0.0,0.0,0.0,0.06852351283101119,0.0,0.061891300248097546,0.0,0.10071355725916444,0.0,0.0,0.0,0.0,0.15411332711474796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09557924945730119,0.0,0.0,0.0,0.15845590562790823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452099257442189,0.0,0.0,0.0,0.0,0.0,0.10075491917057171,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13255944195058034,0.0,0.0,0.0,0.0,0.0,0.2817947490329821,0.0,0.0,0.0,0.3789143080513632,0.1271184813103535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961301965472091,0.0
0.09788128710049475,0.0,0.0,0.0,0.0,0.0,0.1675067368431496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346119760563556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655546742479613,0.3569578608691987,0.0,0.24780508324355255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000028325690933,0.0,0.0,0.0,0.09867875589335937,0.0,0.0,0.0
0.8620432005093143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379567994906857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0911501194562032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34118893319249827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20592278856639834,0.0,0.0,0.0,0.0,0.0,0.3617381587849002
0.0,0.0,0.0,0.0,0.12851214238245476,0.02016419459487192,0.0,0.04612781066119074,0.0,0.0,0.01952665804210004,0.0,0.06118582114298299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456332698196081,0.0,0.07885010335679145,0.0,0.0
0.0,0.48754574700827136,0.0,0.06821260579275948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679949600422933,0.0,0.0904627033057673,0.0,0.0,0.1155641095265011,0.0,0.0,0.022657177810727028,0.0,0.045605199847072245,0.0,0.0,0.016865756681203145,0.0,0.015288149299607359,0.07099905472386174
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707851123314038,0.0,0.0,0.0,0.0,0.0,0.0,0.22921488766859627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46645081473867844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335491852613216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44756755973978024,0.0,0.0,0.0,0.0,0.5524324402602198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23272612686639396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592194250947881,0.0,0.0,0.0,0.0,0.0,0.6813519306241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6177575065813711,0.05353516378674086,0.0,0.04317669442741077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166441341491923,0.0,0.0572603912769043,0.059844356328669315,0.0,0.07314888774313917,0.0,0.0,0.0,0.0,0.028866831214166118,0.0,0.0,0.0,0.0,0.0,0.03474575522667912
0.1402002851865214,0.08827154603884926,0.0,0.07119196618388716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522099220184035,0.0,0.09441389373415213,0.0,0.0,0.44882466528321735,0.0,0.0,0.0,0.0,0.04759712383934188,0.0,0.0,0.0,0.0,0.0,0.05729059771562738
0.0,0.0877573200918973,0.12803397570046285,0.5976305769394922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18657812726814774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16921895899108383,0.0,0.0,0.0,0.0,0.0,0.0,0.15263943012639036,0.0,0.6781416108825258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08193658844275879,0.0,0.0,0.0,0.08538114364008664,0.0,0.0,0.0,0.0,0.0,0.24340016003180226,0.11215569871883198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4771264091665204,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33438207100944367,0.0,0.0,0.0,0.0,0.0,0.0,0.5828954911778489,0.0,0.0,0.0,0.0,0.08272243781270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1932265826607218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282124077386381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17856100960064017,0.0
0.0,0.0,0.0,0.0,0.0,0.2753321187962967,0.08158728051329747,0.0,0.0,0.0,0.0,0.029045817377671646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08402896710265025,0.0,0.0,0.3957590584701246,0.0,0.0,0.1342467577399593,0.0
0.0,0.1497055987187183,0.0,0.10580581006967733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07759461339448348,0.0,0.1403183398892462,0.0,0.0,0.3706910495345565,0.0,0.0,0.0,0.0,0.0707390526594014,0.0,0.0,0.0,0.0,0.0,0.0851455357339168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8963515194818475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364848051815256,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23292803324484593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670719667551541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5233540049553537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766459950446463,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3836337919178502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163662080821498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3687502596799938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312497403200062,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2642758305419907,0.03144741152940084,0.16699632060377428,0.05323290218101589,0.05567321180299546,0.0,0.03544977829344806,0.0,0.0,0.06529653379594655,0.06908338442306197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04603287549802596,0.0,0.0,0.0,0.11598484782088435,0.0,0.09652690350945578,0.0,0.0
0.0,0.6720107529196141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32798924708038585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7574517641500632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425482358499367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12570331700861065,0.0,0.0,0.0,0.0,0.056179369322399336,0.0,0.0,0.0,0.14210016999897426,0.24006253322180068,0.0,0.0,0.0,0.0,0.0,0.0,0.0904267496980513,0.0,0.0,0.09971435869734495,0.0,0.0,0.0,0.12631807023064892,0.1194954318221699
0.0,0.37257489052374043,0.04925405005999519,0.23120293510001289,0.0,0.0,0.0,0.0,0.0,0.026582690259273897,0.025332312470537962,0.03803669319562053,0.0,0.03703738410359863,0.0,0.0,0.0,0.0,0.05144164843708827,0.13653777080592205,0.0,0.0,0.0,0.0,0.0,0.0,0.03199962504421011,0.0
0.0,0.1483206386932042,0.07043923475584477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07091300604168319,0.0,0.24531092888962905,0.0,0.0,0.0,0.0,0.0,0.22964774891714496,0.0,0.0,0.2353684427024939,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07032128846859682,0.0,0.3318591029928246,0.0,0.0,0.0,0.0,0.13140197382232519,0.016172211181504737,0.0,0.03180343027265861,0.0,0.17616250712157097,0.0,0.0,0.07347003465301341,0.0,0.0,0.0,0.0,0.028993565795214622,0.08861601252596439,0.01630157301016779,0.0,0.0,0.0,0.03489830015615881
0.0,0.0,0.0,0.0,0.0,0.0,0.40702489312259205,0.0,0.0,0.0,0.0,0.0,0.14669618094788073,0.0,0.0,0.07066526735449519,0.0,0.0,0.0,0.0,0.271941345541508,0.0,0.0,0.0,0.0,0.0,0.10367231303352402,0.0
0.0,0.20252614186841336,0.10104811223709378,0.0883387868852453,0.0,0.19541724127353416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03752610586618098,0.0,0.0,0.0,0.0,0.1574009784292417,0.0,0.18906544855861712,0.0,0.0,0.0,0.0,0.028677184881673617
0.0,0.0,0.0,0.0,0.0,0.0,0.0960280936463687,0.28453885561239245,0.0,0.0,0.0,0.0,0.5295921364465581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984091429468068,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706326610792863,0.0,0.0,0.1293673389207138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19531359768937778,0.0,0.0,0.05633556119914087,0.20632816715796407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07084425130042102,0.0,0.0,0.19321550876456992,0.08587712554908447,0.0,0.0,0.0,0.0,0.0,0.19208578833944184
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5412752821518186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538651969368014,0.0,0.0,0.0,0.0,0.1048595209113798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0764037894744629,0.2300802368037375,0.0,0.0,0.0,0.0,0.0,0.0,0.48818230025174647,0.0,0.0,0.08165173115146816,0.0,0.0,0.0,0.12368194231858481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14644218484074623,0.0,0.0,0.17072710187368292,0.0,0.14425108932704114,0.0,0.0,0.0,0.13480570332734954,0.0,0.21451866799391528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892552526372649,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6765436153726502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261910842805871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083727619929114,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12297482476413113,0.6491266414898034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259094999848659,0.17530758374757874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2845438065365347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190508371506397,0.0,0.49856887715054604,0.0,0.0,0.0,0.0,0.0,0.0,0.030611966218944842,0.0,0.0,0.0,0.0,0.0,0.1543702663789104
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09291767021617899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795290424791699,0.0,0.06673938765844019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060813899646210895
0.09034706793433436,0.14353594032845032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07152151053223871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945954812049766,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825196120455499,0.0,0.0,0.0,0.0,0.0,0.0,0.11748038795445023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19386978949879538,0.0,0.0,0.3705500595979258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43558015090327873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08810688195723983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118931180427602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.049116862103136545,0.04634514483267144,0.6700472698452252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471531376557409,0.0,0.0,0.0,0.0,0.08733758556322584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2813868069716149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508787577542227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076097630497032,0.0,0.0,0.0,0.0,0.0,0.10591555420325956,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21927100761552185,0.0,0.10257916149032191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983091824816169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07984064841253934
0.41937239912121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26481680040084055,0.0,0.0,0.0,0.0,0.23825918152786868,0.07755161895008084,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5869596525882841,0.0,0.1291469283396791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838934190720368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3489433086351828,0.0,0.0,0.0,0.0,0.0,0.11800983312660952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24058839430376197,0.0,0.0,0.20222574043898775,0.09023272349545804,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.39293854686170343,0.0,0.0,0.0,0.0,0.0,0.10285688277484545,0.0,0.2469896377294829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06335782250799689,0.0,0.1938571101259714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266087149889667,0.13103106321100538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423602218000279,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.34505487816070135,0.0,0.37817052931192774,0.0,0.0,0.0,0.0,0.0,0.0,0.07186200344066716,0.0,0.0,0.0,0.0,0.0,0.0,0.07477440270280043,0.13013818638390334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5516156841321684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483843158678315,0.0,0.0,0.0,0.0
0.0,0.10807430407121933,0.0,0.0,0.0,0.3974482341293204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042927176953979,0.0,0.0,0.07165796228440387,0.0,0.0,0.11852678181965846,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33912276600362085,0.0,0.0,0.0,0.0,0.0,0.0,0.4579495707642592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029276632321199,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882930790333483,0.0,0.0,0.2117069209666516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7651626471871361,0.0,0.0,0.0,0.0,0.0,0.23483735281286386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07161941414130897,0.0,0.0,0.0,0.05401276791525959,0.0,0.6638303265874058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13818495530106095,0.0,0.0,0.0,0.0,0.07235253605496471,0.0
0.0,0.4353760064622337,0.09051987176091152,0.0,0.0,0.08688793555332555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15704413907256284,0.0,0.0,0.0,0.2301720471509664,0.0
0.0,0.0,0.2191095033508775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115775171670994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693129794820231,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168180528404572,0.0,0.0,0.0,0.0,0.18318194715954284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746547259018201,0.0,0.0,0.0,0.0,0.0,0.3253452740981799,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3467451222802738,0.022198749858277477,0.03195800805903148,0.0,0.17023944132234645,0.0,0.02186660798756428,0.0,0.0,0.0,0.023436985913772676,0.0,0.07490057820775381,0.0,0.0,0.05414246678690492,0.0,0.0,0.178739378228258,0.0,0.050054964800371596,0.0,0.0,0.0,0.0,0.0,0.02571769655544554
0.39446953637483917,0.21931075038394415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862197132412167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1933945501127004,0.0,0.0,0.11431160537089656,0.0,0.0,0.2414848426381242,0.0,0.0,0.0,0.0,0.14895030995277334,0.0,0.09079204272239881,0.0,0.0,0.0734523190123257,0.0,0.0,0.0,0.07057499567193191,0.0,0.06703933451884896,0.0,0.0,0.0
0.0,0.0,0.05633416429696724,0.029280381565314116,0.0,0.17183926471543357,0.1610940301145446,0.0,0.024962009457002363,0.03040386808185805,0.0,0.043504347788362,0.0,0.04236139116845271,0.0,0.0,0.0,0.0,0.0,0.0,0.19536676915234374,0.0,0.0,0.04318113817524281,0.0,0.0,0.2016726354844787,0.0
0.32253743085002073,0.13635429873362825,0.0,0.0,0.0,0.0,0.0,0.19744383472790084,0.06291799393984022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28074644174861013,0.0,0.0,0.0,0.0
0.7773968091372766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22260319086272345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11639012849188884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048221365316945694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353885061911654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.037596780937736135,0.11691425383610961,0.0,0.07675413710268233,0.0,0.08968880708254227,0.0,0.0,0.0,0.5857737220141129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09327229902681669,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08154874465911531,0.12748946495805466,0.0,0.05924049261759288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04344509171031093,0.0,0.07856399920616501,0.0,0.0,0.4405279466477485,0.0,0.0,0.0,0.0,0.03960667494615934,0.059655711919379406,0.0,0.0,0.0,0.022249033084599516,0.047672840250874426
0.39301892686218876,0.0,0.0,0.20669191319433722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360679690924893,0.0,0.0,0.0,0.0,0.0,0.27507056973608324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03974279709087032,0.041868996207271705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641206128159813,0.0,0.0,0.0,0.8358793871840188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4699666357935269,0.0,0.30657562758656737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071540604436851,0.0,0.0,0.09157139973063178,0.0,0.0,0.0,0.0,0.0,0.0,0.06034573245242302,0.0
0.0,0.0,0.0,0.0,0.042299445018092706,0.0,0.0,0.24852541389448923,0.0,0.0,0.044785879408398344,0.0,0.043428135533799046,0.0,0.0,0.0,0.0,0.0,0.0,0.17403793440113033,0.0,0.0,0.0,0.1752338491850578,0.0,0.27168934255903254,0.0,0.0
0.8616097672815278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13839023271847226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12742521741228774,0.0,0.6812559176581748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913188649295374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2379464825412125,0.0,0.0,0.05598635863594065,0.0,0.0,0.0,0.0,0.0,0.39886365900954424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30720349981330264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764851361657314,0.0,0.0,0.22351486383426852,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740819663909943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925918033609006,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10907841676900852,0.1696270291164585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583277894459584,0.0,0.0,0.0,0.0,0.0,0.13801665965494903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090465090637273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909534909362728,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
