t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33
0.0,0.0,0.23176595659326252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18208118004853882,0.0,0.0,0.3718047161423673,0.0,0.0,0.21434814721583131,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3351589849308012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57882499166762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08601602340157877
0.6863992134745867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136007865254134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16647498740558428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335250125944157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.594762893778814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405237106221186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16284871243628737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603975218752055,0.4767537656885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11767768949400602,0.0,0.12783986269332465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17539662332604947,0.0,0.0,0.3827790536447735,0.0,0.0,0.0,0.19630677084184656
0.8190418065610415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18095819343895847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540095533282037,0.0,0.0,0.0,0.0,0.20072728024854056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860715782186282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059191588204627534
0.0,0.0,0.0,0.0,0.0,0.14428208785737992,0.0,0.6665753399226045,0.0965750338236546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09256753839636093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635864456594917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364135543405083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28131466875147243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760741514603326,0.0,0.3416688068357146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10750547864889624,0.0,0.12190363061788355,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526640516720196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28647428641677886,0.0,0.0,0.0,0.12948224673570197,0.0,0.0,0.0,0.0,0.0,0.057402950127323125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23045414561903205,0.2012653672448898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997312565471663,0.0,0.0,0.26854923058891195,0.0
0.0,0.0,0.4928408194298106,0.0,0.0,0.0,0.0,0.0,0.09239010405551583,0.0,0.0,0.0,0.0,0.11268479942951522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020842770851583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21757194376333214,0.7824280562366679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36485269966681877,0.2907039196681556,0.0,0.0,0.3444433806650256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10395058081319118,0.17327401594754485,0.0,0.10700404262676577,0.0980785577756676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08787750483493467,0.0,0.08352844545797133,0.0,0.09882646489239448,0.11151031548295894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359500721685712,0.0
0.0,0.0,0.0,0.18642071954496206,0.0,0.1548686235980735,0.18193728617854937,0.0,0.0,0.0,0.16498673577273926,0.0,0.16190885617597067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14987777872970506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6387790080325969,0.0,0.23322444398218561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12799654798521748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.41358233171634645,0.0,0.25266817428494653,0.09678043281334121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23696906118536587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16348915128694808,0.0,0.0,0.12663256979852633,0.0,0.11435892610532523,0.0,0.0,0.0,0.0,0.10334041424210477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731520646285579,0.0,0.0,0.0,0.0,0.21902687393853776,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21453319503661838,0.0,0.0,0.0,0.0,0.0,0.0,0.08486842578079805,0.0,0.0,0.0,0.0,0.19544448145216567,0.0,0.0,0.0,0.0,0.0,0.06781793108972876,0.18477177713595747,0.07175944090970439,0.18080474859502735,0.0,0.0,0.0,0.0,0.0,0.0
0.777497345564895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22250265443510492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8298113347600908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17018866523990916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.45120557511997705,0.0,0.1901406611892837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35865376369073937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4921685718724591,0.0,0.0,0.0,0.0,0.0,0.0,0.28178415775223126,0.0,0.0,0.22604727037530956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30108372657582105,0.0,0.0,0.0,0.30469436762975083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09994177840199266,0.0,0.0,0.12619153819121154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16808858920122394
0.0,0.0,0.0,0.2239884270024613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781189379644625,0.0,0.0,0.20336799439453843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733809756418689,0.0,0.1867995402507045,0.11038700282364647,0.0,0.0,0.0,0.0
0.5559588659335428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440411340664571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2611618446290137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49200314147088053,0.0,0.0,0.0,0.24683501390010582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5396695293723339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603304706276661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7570490043021183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24295099569788167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7593375352205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24066246477947617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6093444665956605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12881859726758088,0.0,0.0,0.0,0.26183693613675874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5663876833816424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336123166183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5545526620614321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32449061263820284,0.0,0.0,0.12095672530036503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6447349653139748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35526503468602527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43153732755955143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138768150239594,0.30707499093805257,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14807824044716608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14799508217206753,0.0,0.0,0.0,0.0,0.0,0.0,0.4001968993614024,0.0,0.0,0.11470640664516542,0.0,0.0,0.0,0.0,0.18902337137419856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21179519640470162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16519046107452676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696399945743252,0.0,0.0,0.0,0.35337434794644645,0.0,0.0
0.0,0.0,0.0,0.0,0.30439349849041747,0.0,0.0,0.0,0.0,0.0,0.3394532634956844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561532380138981,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.383477697963731,0.0,0.0,0.0,0.0,0.22299295600768906,0.0,0.0,0.0,0.08370367433480563,0.0,0.0,0.0,0.0,0.19863712067232103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11118855102145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6626402064356899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373597935643101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6382245314975299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36177546850247017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22731787532996256,0.0,0.0,0.48774496385543814,0.0,0.0,0.0,0.0,0.0,0.2849371608145994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11887236474325122,0.0,0.6134256540355846,0.0,0.10109001846839394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16661196275277035,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5658076105883212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43419238941167876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1814618984061682,0.0,0.0,0.19342141734153412,0.0,0.0,0.15358432485596357,0.0,0.0,0.0,0.0,0.0,0.0,0.11249456331862288,0.0,0.0,0.0,0.0,0.21592303573967953,0.0,0.0,0.14311476033803167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21308226257543392,0.6586828439754936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12823489344907243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29804083464024356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019591653597564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5748005460558999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42519945394409997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.510924815572512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48907518442748793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25200677224226825,0.2608254236338441,0.0,0.0,0.0,0.0,0.11658501411218544,0.0,0.0,0.0,0.0,0.0,0.08629279096121661,0.0,0.0,0.0,0.0,0.0,0.1912577898789323,0.0,0.0,0.0,0.0,0.0,0.0,0.0930322091715532,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6912658496013114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30873415039868857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2235715436889295,0.0,0.26148824249039626,0.0,0.0,0.0,0.0,0.355048710448089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15989150337258526,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.41188682328066295,0.0,0.0,0.0,0.13706997517835348,0.0,0.0,0.0,0.0,0.10394693594778139,0.0,0.0,0.12434778476181835,0.0,0.0,0.0,0.0,0.0,0.0,0.1170595670284386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568891380294516
0.0,0.0,0.0,0.0,0.0,0.15148414314967543,0.0,0.0,0.5428455996117375,0.0,0.17994827152962703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12572198570896004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05689498028292683,0.0,0.35239266570159666,0.07652049882443641,0.0,0.06094718695527956,0.0,0.0,0.0,0.07965786045380086,0.0,0.0,0.31518535850241924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058401449279540545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5710380016573312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42896199834266874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21888875265115376,0.0,0.5063986173330253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747126300158208,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146747321042668,0.0,0.0,0.0,0.0,0.6064254198957129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788998480000204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18477424877265997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802533346449068,0.0,0.0,0.0,0.09048654116826518,0.0,0.0,0.0,0.6167138765945842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3059081443930528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940918556069472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09000164826103314,0.1056685211765882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19389078599884593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09563200541999871,0.21316844757613615,0.0,0.08254058248065435,0.0,0.0,0.0,0.2190980090867436
0.25740608025966727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425939197403327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7106602916134971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28933970838650286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.49013602040584997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098639795941501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08289528082225366,0.0,0.06805490406510553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708572338241192,0.0,0.06615345534363275,0.0,0.0,0.0,0.0,0.11873182177039379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933073041744952
0.0,0.0,0.0,0.09940551093741751,0.0,0.0,0.8117070797169516,0.0,0.08888740934563084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20661626169843572,0.0,0.13048423940499052,0.0,0.10712422114542118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11787643697903835,0.0,0.10413117874628906,0.0,0.0,0.0,0.0,0.18689401016806317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14687365185776205
0.0,0.0,0.29617015868978597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038298413102141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3511285434145444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488714565854556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08729978690341131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127002130965888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20047466593638366,0.0,0.0,0.0,0.03653186013142314,0.41250862657282494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057939237395352255,0.0,0.19518129077116672,0.0,0.0,0.0,0.09736431919284924,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07156863375881786,0.0,0.06829009354570606,0.0,0.6766084186311263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18353285406434977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
