t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41
0.010351893814596239,0.0,0.025715750671507526,0.02116973327430524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392154723847427,0.0,0.024039056351476476,0.5334220008450657,0.0,0.03465642545706201,0.011870013111080062,0.03581023091497644,0.010247051447406058,0.0,0.0,0.0,0.0,0.0,0.015015446334757567,0.03389786933152746,0.0,0.0383808063769092,0.0,0.0,0.0,0.0,0.023320293973767805,0.0,0.038813846080055656,0.045518148618250945,0.0,0.0,0.04384988615878126,0.0
0.05360442666235851,0.0,0.06214485610569187,0.04655129187329084,0.04788836800110506,0.0,0.0,0.0,0.04741440375319683,0.12432617024547622,0.0,0.0,0.0,0.14593106447909468,0.0,0.0,0.0,0.04423480198544693,0.0,0.0,0.0,0.0,0.0,0.04320315468713571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173666109251508,0.0,0.0,0.0,0.22167136840723003,0.0,0.0,0.0,0.0456634828748226,0.0
0.043903707695063375,0.0,0.050898587431995976,0.038126968955489185,0.07017398766962125,0.0,0.06512608600301628,0.009785001606613365,0.08594339995620622,0.06809485507707187,0.0,0.07643876302203363,0.00856411726083707,0.08839873746612976,0.0,0.0,0.0,0.01811484551966872,0.0,0.0,0.0,0.0,0.02097472398220737,0.05297538043131717,0.00908090493737106,0.0,0.0,0.054612193749908514,0.0,0.0,0.0,0.0,0.09685429645016803,0.0,0.0,0.0,0.02577790801540611,0.0,0.09745562200798243,0.0,0.018699912761892562,0.0
0.04020380032950991,0.019901263051457445,0.05640874308599263,0.01920790833858544,0.09647270312948511,0.0,0.0,0.027379027932206312,0.01956404397323773,0.017311502331798116,0.0,0.016942823615364217,0.06886820742050491,0.01810960809688982,0.01423105535736905,0.0,0.00473753834472841,0.023315998541750524,0.0,0.11412293985430474,0.02294690429209459,0.013151912722786077,0.005939650019994372,0.03290559447016828,0.0363709557195214,0.0,0.06687622070180342,0.0184171276459913,0.019446326601123106,0.032271290600664686,0.007395165014999252,0.0,0.0259201205218702,0.011520321974795637,0.038546433479899916,0.0,0.021669875406417023,0.0,0.0,0.028487875271885815,0.030114551098488238,0.031242511054312572
0.042393774940538066,0.0642433163551782,0.095886673966752,0.03681570933121066,0.14918760874269718,0.0,0.03017077613686702,0.07542085142408925,0.03749831285975346,0.03318087668368119,0.0,0.0,0.0,0.034710602322997906,0.0,0.06321588296803021,0.012107223862899858,0.032780692111967595,0.0,0.0,0.0,0.011416170634469506,0.015179333068484539,0.03416779043387866,0.0,0.0,0.03239642922676433,0.0,0.024132061697158612,0.0,0.018899038239829573,0.0,0.03300558362903586,0.05888252800179975,0.021716977343028764,0.0,0.0,0.0,0.03055392809974107,0.0,0.012037857919146517,0.0
0.0,0.0,0.04972733366678017,0.0,0.0,0.0,0.0,0.015116148840121095,0.0,0.0,0.0,0.0,0.10426974524712444,0.0,0.0,0.0,0.0,0.0,0.0,0.06924733888350024,0.0,0.0,0.0,0.1088096908017061,0.40001599895385825,0.0,0.0,0.04235606693692867,0.013530394300467666,0.07421813928299231,0.0,0.0,0.0,0.040789436738719854,0.0,0.0,0.0,0.0,0.0,0.0819197063478012,0.0,0.0
0.04466449231889695,0.0,0.05178058270588181,0.07673508637095325,0.039901735321643275,0.040642032704147284,0.022746592364677413,0.043300044823496996,0.03950681695709347,0.06983665760193355,0.0,0.0,0.0,0.03656978962157385,0.0,0.0,0.02551143454368648,0.0460718707512614,0.0,0.0,0.07641511297546477,0.024055298983384585,0.03198475277062464,0.035997903360296624,0.0,0.0,0.0,0.0,0.0,0.023222707954974487,0.03982263667160441,0.0,0.047360068744857146,0.011455478518894413,0.0923041365921261,0.0,0.0,0.0,0.0,0.043227457376529346,0.02536527182681073,0.011522038139187125
0.05067814116735893,0.0,0.0,0.0,0.0,0.0,0.0,0.18368749626746692,0.05182684941532533,0.0,0.0,0.04747583072335652,0.15839895103562796,0.0,0.0,0.0,0.0,0.0,0.0,0.05119803114491635,0.0,0.0,0.0,0.0,0.025330019795295224,0.0,0.0798247706084111,0.0,0.1697816209443242,0.0,0.0,0.0,0.0,0.04977033920703165,0.0839961344808545,0.0,0.0,0.0,0.0,0.04803181521003138,0.0,0.0
0.03785919343136053,0.0,0.04389104173968489,0.032877776580123516,0.03382211321251062,0.0,0.0,0.0,0.03348736652723906,0.029631737922644712,0.0,0.0,0.0,0.030997838935282396,0.0,0.42644955992558253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254212249788893,0.14896605442185892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029475194805823904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07098457119941665,0.0,0.08229406109868269,0.06164460098077746,0.06341519683458065,0.0,0.0,0.0,0.0627875593240904,0.055558399947054526,0.0,0.0,0.0,0.05811978823370641,0.0,0.43272003647769874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721089844398801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526488746000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1011965145976299,0.020943540377095855,0.0,0.0,0.0,0.0,0.0,0.0,0.11094349521200635,0.0,0.21219184739922534,0.0,0.0,0.0,0.0,0.0,0.0,0.1409202710752317,0.0209272022521646,0.08797066339024177,0.0,0.0,0.0,0.0,0.0,0.0861957806707119,0.0,0.1947709106942068,0.0,0.0,0.023939774331485763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12529756613517462,0.0,0.0,0.15557477640550757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028960932209458,0.10055858040673361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10604372729884577,0.0,0.0,0.0,0.08623227667549493,0.0,0.0,0.0,0.0,0.22339697985729776
0.0,0.0,0.030238363301221437,0.041132330201448096,0.01014190732312651,0.05547148841873486,0.0,0.008755416898489727,0.0,0.0,0.012499350716581398,0.017417143555804062,0.4640133868881744,0.05414980081298667,0.008593969511461342,0.0,0.0,0.0,0.0,0.04210815333139213,0.0,0.05604432176689551,0.0,0.0,0.0,0.0,0.0,0.02575601878500301,0.0,0.04513081425636568,0.0,0.0,0.07339476522487046,0.009832318039966707,0.0,0.0,0.04532045096747794,0.0,0.0,0.0,0.0,0.0
0.013280981748866102,0.0,0.015396950422103255,0.011533503784109172,0.011864776493398586,0.04296444292168928,0.0,0.0,0.011747347562281888,0.06545523368338774,0.0,0.043144701656342814,0.0,0.03615574169176619,0.0,0.0,0.03504235122194795,0.010959572453480997,0.010948222879263296,0.0,0.0,0.043937216064194436,0.05308438018782189,0.06365587526392814,0.0,0.0,0.0,0.0,0.04193588840204378,0.3834633550523765,0.0,0.011015267947410937,0.0290786398563938,0.0,0.0,0.011695584083546484,0.04232642555230761,0.0,0.0,0.0,0.011313541071339119,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844809363102542,0.10555317894079931,0.0,0.0,0.0,0.05511200731952267,0.07327882018948699,0.0,0.0,0.0,0.0,0.2762288228308236,0.0,0.0,0.0912358414353559,0.15075900888656316,0.0,0.0,0.10483955194863168,0.0,0.0,0.0,0.0,0.02643144797548711,0.05811322684230408,0.0
0.0,0.0,0.0,0.0,0.09877965180238371,0.0,0.0,0.0,0.0,0.0,0.0,0.3395427691521129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26723261990380054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944449591417028,0.0,0.0
0.0,0.08644611064855454,0.01593319818109379,0.06157949106623067,0.15084992818172427,0.0,0.0,0.0,0.0,0.059220410348202614,0.0,0.057833160201485045,0.0,0.11148554448180654,0.01624804517142484,0.0,0.0,0.047509372871047784,0.0,0.0,0.0,0.0514815548230966,0.0,0.0,0.0,0.0,0.05704836974744424,0.0,0.0,0.0,0.0,0.0,0.05437620150241232,0.14081156442374979,0.0,0.05634737338757347,0.0,0.0,0.0,0.0,0.03282967496415356,0.0
0.0,0.0,0.030238363301221437,0.041132330201448096,0.01014190732312651,0.05547148841873486,0.0,0.008755416898489727,0.0,0.0,0.012499350716581398,0.017417143555804062,0.4640133868881744,0.05414980081298667,0.008593969511461342,0.0,0.0,0.0,0.0,0.04210815333139213,0.0,0.05604432176689551,0.0,0.0,0.0,0.0,0.0,0.02575601878500301,0.0,0.04513081425636568,0.0,0.0,0.07339476522487046,0.009832318039966707,0.0,0.0,0.04532045096747794,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03008594363565281,0.024822767049898747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308509721092365,0.0,0.0,0.0,0.0,0.0,0.0,0.5309751793154606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02562619285062676,0.0,0.04490332761804232,0.0,0.0,0.07805266049617138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024488318232239
0.0,0.0,0.0,0.0,0.0,0.0,0.249278562952092,0.0,0.0,0.0,0.0,0.06398886056871358,0.0,0.0,0.11871460124204837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23668199835519516,0.0,0.0,0.07341459175210491,0.0,0.0,0.0,0.0,0.0,0.0,0.03314720735312012,0.0,0.058779131702364915,0.13858351204401342,0.0,0.0,0.027411534030347476,0.0
0.03548556805267535,0.009458153247443084,0.04722784907323488,0.01919306485079625,0.03817500262119236,0.0,0.004220835812861231,0.018165349193112315,0.019548925270945688,0.02377015076847202,0.0,0.0318380034463052,0.06914501271748735,0.018095613353583322,0.0,0.0,0.01893550907900733,0.04984990877644336,0.025186589482311426,0.03921516265942134,0.1681231944804345,0.017854712619868755,0.0336778426164907,0.01781263024721636,0.01577963545572126,0.0,0.006307753973089226,0.023441411942159606,0.03702569453604028,0.04211511856146456,0.029557800716925556,0.0,0.03103653184204076,0.004430556152923048,0.042632438076759836,0.0,0.0,0.004490296083620432,0.0,0.020496739401424515,0.037706944888528146,0.0
0.04396622443124222,0.016671185228834737,0.04534536659257703,0.07047365487724187,0.05604479647844765,0.01268875387459701,0.0,0.035230745750208896,0.11701147588056338,0.045754320930817466,0.01155963731844693,0.0097784345992328,0.0,0.02532811475846846,0.003338093604959495,0.019517154613086358,0.01334591907207617,0.031118573244502838,0.0,0.003707119928927442,0.016413602763317423,0.053168946503529296,0.04065117231206414,0.029062291576726625,0.012424368674762022,0.009923937993803629,0.003815984415854232,0.01762321541156242,0.014743247294095594,0.0,0.02998580869913171,0.006923039329054579,0.0317900890386699,0.012201960376082671,0.04611563761366536,0.017033645134497115,0.03089713305059638,0.0,0.03152509121775566,0.0,0.0348212574106003,0.0
0.10796910774946047,0.0,0.12517109281315733,0.0937628058182981,0.09645592139665346,0.0,0.0,0.0,0.09550127081762338,0.08450555900970838,0.0,0.0,0.0,0.08840148742396632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701904588800481,0.049951797893236956,0.0,0.0,0.0,0.0,0.0,0.08720279118523172,0.0,0.08405912000465916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12785029743388276,0.4135335127452872,0.0,0.0,0.0,0.0,0.0,0.19760431394556008,0.0,0.0,0.0,0.0,0.0,0.1317730197755971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05938654533068244,0.0,0.0,0.0,0.06985231076899033,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03974858362053081,0.0,0.0,0.0,0.0,0.4659020801103816,0.0,0.0,0.16732453754933066,0.0,0.0,0.0,0.0,0.0,0.0,0.1962197514369719,0.04216043009833449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047529667205417354,0.0,0.0,0.0,0.041114949979033207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07193778229159042,0.009166611100480573,0.0,0.0,0.0,0.0407453102999241,0.0,0.03538830511913046,0.0632634050488466,0.0,0.0412976845566895,0.06205038736068477,0.024493685591419553,0.0,0.11170858657956707,0.074722351484378,0.0,0.05775723863883094,0.0,0.0,0.0,0.057536089761272884,0.0,0.0,0.03242443329629743,0.016775791359973098,0.028876026288700764,0.029395269905274746,0.0,0.0,0.07494163027194592,0.05330899048513995,0.0,0.08930332185164758,0.0,0.0,0.024907098708205642,0.0,0.0,0.0
0.0,0.0,0.07883774021846042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16530930742279856,0.0,0.0,0.0,0.0,0.0,0.0,0.10978476646866983,0.17791393107823658,0.03138284325711956,0.0,0.0,0.0,0.07262193868907148,0.0,0.06715133017638665,0.0,0.11766547596335103,0.0,0.031507294421514176,0.0,0.06392771570590826,0.0,0.0,0.0,0.0,0.0,0.0,0.08389765659848365,0.0
0.0,0.07650355526093944,0.0,0.0,0.0,0.06896203446553989,0.0,0.0,0.0,0.0,0.0,0.06904760344589456,0.0,0.0,0.0,0.0,0.0,0.0,0.4089883464399108,0.0,0.0,0.09963876346269723,0.09463080456904079,0.0,0.0,0.08712864615502534,0.0,0.0,0.09510024620095187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11417393317969181,0.0,0.07282045335789741,0.05454813786749379,0.05611490454623321,0.0,0.0,0.1336887353125493,0.05555952002093296,0.04916257404203687,0.0,0.048115571052520935,0.09247647300253226,0.051429097941445984,0.0,0.0,0.0,0.0,0.0,0.05188792839996544,0.0,0.0,0.0,0.050624838610261784,0.0,0.0,0.0,0.0,0.05522521691357128,0.0,0.0,0.0,0.048902850410855826,0.016590717870750282,0.0,0.0,0.0,0.0,0.0,0.04867904747126093,0.0,0.0
0.0,0.0,0.07079127013221553,0.019188693753448508,0.0,0.0,0.0,0.0,0.0,0.0,0.07760969802362389,0.0,0.1672938551841236,0.0,0.0,0.0,0.08321641450524163,0.0,0.0,0.09857972892107301,0.0,0.0615392241573769,0.0,0.17245609146978974,0.0,0.0,0.0,0.06029761813417712,0.04294132844771741,0.10565610418405728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404299730871553,0.0,0.0,0.0,0.0
0.03729958066269397,0.09321399978712433,0.0987029605080429,0.0,0.0,0.0,0.0,0.0,0.0,0.006328846699671669,0.0719658479493769,0.0,0.013864644967757193,0.0,0.011783581331034734,0.0,0.05858724444755519,0.017484453113746717,0.07281665122618437,0.01596243081490198,0.0053257912637287574,0.2560981433597983,0.00726549177915011,0.033190460279607543,0.0,0.08922822528311505,0.00519974046380853,0.005632044356867461,0.0,0.03291849540438478,0.020575754468155596,0.0,0.0,0.0,0.01736624371626133,0.0,0.010763960837945756,0.0066458961446095935,0.0,0.006017666568873613,0.005761844565603693,0.0
0.040768436296122146,0.0,0.04726379452269482,0.03540422863194457,0.036421131644138106,0.1311567217534848,0.0,0.0,0.03606066176411876,0.03190875215112355,0.0,0.0,0.0,0.033379829505393165,0.06239773457939354,0.0,0.0,0.0,0.0,0.0,0.0642014785975153,0.0,0.0,0.03285782852875509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120309059361143,0.031740179672228135,0.0,0.0,0.04960137320969086,0.0,0.0,0.0,0.0,0.05480694320728275,0.0
0.02635557820804552,0.0,0.03055463358721863,0.022887777932593775,0.023545175402371468,0.0,0.0,0.0,0.023312142375411876,0.020628056635080456,0.0,0.07579500943820085,0.0,0.02157906427194254,0.0,0.0,0.5790862323662307,0.0,0.0,0.0,0.0,0.0,0.0,0.11352265392827102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020519079554895635,0.0,0.0,0.0,0.0,0.042214596299737436,0.0,0.0,0.0,0.0
0.0425943851941749,0.022838482217123562,0.033719964818954985,0.02867073776174269,0.09940383359081591,0.023847113156631624,0.0,0.11854692074241316,0.020727354581457354,0.018340873065903384,0.0,0.056858434860818034,0.05058779499458573,0.019186435527794705,0.03758580183887455,0.0,0.0,0.0,0.0,0.019357609461675383,0.006479791564954138,0.05772072282356085,0.03916862669736801,0.01888639390888547,0.055515526332689885,0.0,0.04165852748506277,0.0,0.07099406692506932,0.006103891836616145,0.0,0.0,0.01824397907195519,0.06123743423044618,0.0,0.007613725170252611,0.0,0.0,0.0,0.01816048585812598,0.005951086282047299,0.0
0.04770956613428309,0.0,0.04938440973510223,0.04847988212552712,0.015549815571288738,0.0,0.04456677861191614,0.12350910436792537,0.028672867365662776,0.026933587078356,0.06995321655042383,0.0,0.014294117269795417,0.05166158446706398,0.020938554916448627,0.07886150565495527,0.0,0.0,0.0,0.0,0.0,0.014791786393525824,0.0,0.0774105042042469,0.0,0.07390184575188524,0.0,0.0,0.01486207528691723,0.0,0.0,0.0,0.01355130710723404,0.0337700630965196,0.06384910197600895,0.0,0.0,0.08734832633491359,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05561636163667752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09430337076208979,0.0,0.09379422714646896,0.0,0.0,0.0,0.0,0.0,0.0,0.12181110909310616,0.0,0.0,0.0,0.0,0.0,0.0,0.33486107839684387,0.0,0.07238433298220048,0.0,0.0,0.023721655122214746,0.12492429380256427,0.07858357105783416,0.0,0.0,0.0,0.0
0.010416197167345322,0.019743573908334967,0.012075739158828447,0.009045660307142683,0.05807996677421288,0.0,0.0,0.16033647773631987,0.056607792513082796,0.008152577924644895,0.0799721458381729,0.06815092021020548,0.0,0.048450130570006376,0.0,0.0,0.0,0.0,0.14009010914984554,0.0,0.0,0.0,0.0,0.008395063719402254,0.015952896470039245,0.0,0.045477784777619164,0.0,0.08623494142283394,0.0,0.0,0.024477093510146566,0.04822106550874794,0.016704911380279172,0.0,0.009162044305841773,0.03261777941430102,0.0,0.0,0.04163512823264666,0.0,0.0
0.0,0.0,0.0454667285310638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09533598227731303,0.0,0.0,0.0,0.0,0.0,0.0,0.06331427258119758,0.0,0.0,0.0,0.0,0.05342356568754816,0.06223364676621444,0.0,0.03872702707065527,0.0,0.06785917808247102,0.0,0.0,0.0,0.07429787761116799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993417213923686
0.12541158091857169,0.0,0.07094390163879792,0.0531424558486545,0.1062217428553356,0.0,0.0,0.0,0.054127775119604114,0.04789567568340511,0.0,0.0,0.0,0.05010379223812342,0.0,0.0,0.0,0.0,0.0,0.0,0.0635669587615166,0.0,0.0,0.04932025832350752,0.0,0.0,0.09314740565579173,0.07440441708904792,0.016959994105906148,0.0,0.0,0.0,0.09869922219514421,0.0,0.0,0.0,0.0,0.0,0.0,0.09605481956659348,0.0,0.0
0.04496268557962716,0.01541635786245813,0.01599541248329865,0.0,0.04728906615284115,0.0,0.0,0.027222271027933922,0.0,0.0,0.07014419321894205,0.025067428431633846,0.06835297578639685,0.0,0.032133991310445933,0.0,0.0,0.0,0.0,0.049307028948707456,0.015506502202062525,0.055619585435377955,0.0,0.0,0.04773552766245655,0.0,0.28043123496044,0.044174797119629156,0.07127195762735698,0.02387318329853338,0.0,0.0,0.0,0.0262825607030249,0.0,0.0,0.0,0.0,0.0,0.03921324018883328,0.0,0.0
0.0,0.0,0.16313425754687977,0.009335039017831446,0.030035430963252528,0.0,0.027235574909006743,0.020368552831881652,0.0,0.10832200911523017,0.1280620719490863,0.0,0.02436047111991408,0.013691193006406215,0.0,0.0,0.08534884289395757,0.0,0.0,0.01617820965232417,0.04609462214488118,0.0,0.04938493653699154,0.0,0.0,0.04562292497879061,0.03701858762270891,0.030588266857072704,0.0,0.045145185146582625,0.0,0.0,0.0,0.0,0.047686490629613276,0.010570722056220961,0.0,0.00965603742311443,0.009794716342659299,0.04236585725559378,0.0,0.0
0.10249461322913896,0.0,0.11882438424075357,0.11782329364930597,0.09156519455686273,0.15208987138091618,0.0,0.0,0.09065894883615426,0.08022076654102497,0.0,0.0,0.0,0.08391915475883237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260680890830382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979696389870714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05927028367022503,0.0,0.010409146002283062,0.022355015438922064,0.0080212111761396,0.00685288440101862,0.0,0.035703822287441796,0.007941823059962319,0.007027426876025,0.0,0.05152786704604336,0.08586155523396574,0.022320828055264,0.0,0.1422267494464735,0.0,0.014543843747932796,0.0,0.02225098846130742,0.027980322736064753,0.009901287471608764,0.00940363737109687,0.007236446796703203,0.11716489259810306,0.007874344226605854,0.08760108718995664,0.04735256095283738,0.03313239734996738,0.014575712966551581,0.0,0.0,0.04678782638863815,0.014399438347043221,0.0,0.0,0.014898927916828526,0.0,0.044502741813739914,0.020874930971250424,0.0,0.0
0.020526861370534215,0.0,0.08681860510937574,0.017825988904258048,0.018337998415904704,0.0,0.0,0.2625676905853081,0.018156502240734652,0.016066020466307417,0.0,0.0,0.0,0.016806706243340686,0.06283437697944926,0.0,0.0,0.0,0.037049895420548,0.0,0.06465074310833299,0.0,0.0,0.016543879344489223,0.0,0.0,0.0,0.050094781170244844,0.19886964816679695,0.0,0.0,0.0,0.015981144414647257,0.0,0.0,0.0,0.03316047698176369,0.0,0.0637086810779644,0.0,0.0,0.0
0.10611303110397712,0.01599317294830535,0.017408259711640457,0.09266271336991105,0.0,0.0,0.0,0.11150534164397904,0.0,0.0,0.0,0.0,0.03408080978697203,0.0,0.049922838455331,0.0,0.0,0.0,0.0,0.0,0.07142732394256034,0.07711064977136557,0.0,0.01625405325651448,0.11111909384449703,0.0649708716614517,0.060052131007416375,0.0,0.0,0.0,0.0,0.0,0.0,0.03705287747122893,0.052630700086126865,0.0,0.0,0.0,0.08169613193872267,0.0,0.0,0.0
0.02995350297702419,0.18870260875611722,0.0,0.03676841594413216,0.08135502240853612,0.0,0.0,0.009684338208779689,0.0,0.0,0.0,0.01269143627044012,0.0,0.0,0.0,0.0,0.0,0.0,0.08092810907722872,0.0,0.029650138567188254,0.02125996566716927,0.0,0.0,0.0,0.12982425582731355,0.0923032228798455,0.03470515688783766,0.0,0.0,0.024933535382937543,0.0,0.0,0.043413952252167064,0.026201345109857294,0.012365381657575737,0.0,0.014478510278427073,0.0,0.0,0.022631639141283705,0.10814946270613919
0.0,0.03957481166824132,0.07759708805982983,0.0,0.11827440600087086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03288669390891033,0.0,0.046425631842185185,0.0,0.03212899284931068,0.0,0.0,0.0,0.01276219996964216,0.03373985695502959,0.04458241202341965,0.0,0.10191553098713964,0.0,0.0,0.0,0.0,0.043687574261231106,0.0,0.0,0.0,0.05131583570672906,0.043387749169945034,0.0,0.11329497647513173,0.20842624012238384
0.0,0.11285138934982943,0.08740999581086492,0.0,0.07881194702737138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876419196204724,0.0,0.0,0.07843591931412035,0.0,0.0,0.0265341927109389,0.0,0.056527584520627755,0.0,0.0,0.0,0.0,0.17178705164577476,0.0,0.0,0.0
0.037517303744112745,0.03049158513368621,0.07929573285875322,0.00935369670582653,0.0732556225747805,0.008563931062234941,0.0,0.0256902235296014,0.00952712447599049,0.05865568739007855,0.0,0.0,0.0486143780548934,0.07223421757681917,0.08389288892412146,0.05723831800664225,0.044773928764087506,0.01777647429164307,0.0,0.014662653438589955,0.0,0.036422753037079626,0.0,0.053007602341677416,0.0,0.0,0.0,0.0188707568547819,0.0,0.015715186644129832,0.0,0.0,0.04886443800283191,0.06251046142695754,0.0,0.0,0.010406820628812733,0.06430760159913147,0.0,0.0,0.018350612932736207,0.0
0.0,0.024765631607060887,0.03703412424500843,0.0,0.0,0.0,0.0,0.022673547531908655,0.0,0.0,0.0,0.0,0.029977859188051615,0.0,0.0,0.0,0.0,0.011468168783826527,0.4691014475167369,0.019908814098249752,0.0,0.0,0.0,0.0,0.02239831651175783,0.02820517223987144,0.05974190106001249,0.036833152316282265,0.09707174324361977,0.021337933869039576,0.0,0.0,0.0,0.023454166652373303,0.0,0.0,0.01542761462133596,0.0,0.0,0.0,0.0,0.08060040651486454
0.04350280018345397,0.0,0.0,0.0,0.0,0.0,0.015572620773434973,0.07471464782178396,0.0,0.01804560520178615,0.0533472256857714,0.040753893689216725,0.32090970580120964,0.0,0.021333489596597234,0.0,0.0,0.0,0.0,0.04394908075511842,0.024381879697652004,0.09997293125583534,0.0,0.06640425024312928,0.0,0.0,0.0,0.0,0.046775764473478046,0.015349022517300958,0.0,0.0,0.0,0.015833778697574123,0.0,0.0,0.0,0.0,0.0,0.09915330360665768,0.0,0.0
0.0,0.0,0.16776067906171227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08561768224632046,0.0,0.12228124996081602,0.0,0.018632280875832997,0.012572865958098537,0.0790892847139921,0.0,0.0,0.08120909027892871,0.0,0.0,0.0,0.017343446999259226,0.0,0.011998175548650073,0.0,0.04967263318996616,0.0,0.10082355163168348,0.06611334611294635,0.0,0.10917238217874035,0.028463282768282677,0.0,0.0,0.014409541211306555,0.020890587331001298,0.0,0.0,0.0,0.013949919932462713
0.0,0.0,0.19825303028811425,0.0694630779603999,0.0402104626705308,0.0,0.0,0.07926107249782878,0.0,0.0,0.23432862062338047,0.0,0.0,0.0,0.0,0.0,0.09328280835303189,0.0,0.0,0.0,0.10482321858543002,0.08421275166578145,0.0,0.0,0.0,0.0,0.051894143337660695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04427081401784182,0.0,0.0
0.0534984680689216,0.0,0.06805086921910561,0.0,0.0,0.09170662001775941,0.0,0.07420252984963127,0.1910599598962811,0.03136053009629889,0.0,0.0,0.14269107700141376,0.0,0.0,0.0,0.0,0.0,0.0,0.09476360895818937,0.0,0.02348130584305218,0.0,0.026131973357742685,0.0,0.0,0.0,0.05796343699171934,0.029719043233656327,0.10156605065286821,0.0,0.0,0.0,0.0,0.0,0.0,0.01380452681336031,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08512134903183033,0.0903551578517102,0.0,0.018804638525831807,0.014994919911623175,0.04827211018090008,0.0391966352679818,0.05733020823368842,0.020072349344928235,0.014535077360913298,0.10988570281171856,0.0649165992391175,0.0,0.0,0.0,0.0,0.0,0.050991739631039194,0.0,0.08939776277680783,0.0,0.0,0.0,0.0,0.0,0.0311897839233409,0.07674383433248988,0.05465209342680303,0.0,0.0,0.06282459115602637,0.07071544699324933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
