t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29
0.0,0.12073203851296901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848517764137104,0.0,0.14167998596477074,0.03097494449554585,0.08521187281044501,0.0,0.0,0.10826165279191516,0.0,0.11109551429974603,0.0,0.0,0.06452309975535646,0.10960702243564585,0.14306209251989543,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018222160377886664,0.3296576956562977,0.0,0.0,0.0,0.0,0.019865865138927827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322542788268877
0.23085578330606352,0.0,0.0,0.10265948984606725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05182233243319903,0.0,0.0,0.03370311008646558,0.0,0.0,0.0,0.0,0.034196674990236486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546762609337968
0.0,0.031189058314982313,0.0,0.0,0.0,0.07354632078670396,0.0,0.0,0.0,0.0,0.10555193713807472,0.0,0.032694964780873505,0.07106363444229648,0.0,0.032099746059537394,0.06337385217988023,0.5904804862976514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5074835999452737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12197622418316671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11723125329851779,0.0,0.0,0.0,0.0,0.0,0.2533089225730418,0.0,0.0,0.0
0.10642097162238526,0.0,0.0,0.47381736557820586,0.0,0.0,0.0,0.15165151051631368,0.0,0.0,0.0,0.0,0.08832596455856906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17978418772452615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47635489436996864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475090246526246,0.0,0.0,0.0,0.2970452254221424,0.0,0.0,0.0,0.0,0.0,0.15184897774262646,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075760294109696,0.0,0.0,0.0,0.0,0.0,0.04081031181943223,0.0,0.0,0.0,0.0,0.0,0.0,0.3206949941852687,0.0,0.0,0.03091866458432942,0.0
0.0,0.4959181232965316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040818767034684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22182024695442668,0.1602179760880779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21583504433766604,0.0,0.0,0.0,0.1039422699819117,0.0,0.0,0.06181610915889837,0.0,0.0,0.0,0.06590820628819344,0.0,0.0,0.0,0.0,0.0,0.170460147190826,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08236253492308837,0.0,0.0,0.0,0.0,0.0,0.0,0.3111117786948614,0.1922948256545335,0.0,0.0,0.0817489691275935,0.15862527407415514,0.0,0.17385661752576798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2510546990219748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029981916737243815,0.029831893394745925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07190642549426102,0.0,0.6172250653517745
0.0,0.1773732128873883,0.0,0.0,0.0,0.0,0.0773280458351887,0.09942488395767232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28428465554947135,0.0,0.0,0.07638632870567015,0.0,0.19582695949905726,0.0,0.0,0.0,0.0,0.0,0.08937591356555187
0.0,0.36583873514020454,0.0,0.0,0.6341612648597955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.37973761715294174,0.0,0.0,0.0,0.1738890188635012,0.14900352864217173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14545876198387678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15191107335750867,0.0,0.0
0.0,0.0,0.0,0.7299234403946743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09841308293373012,0.0,0.0,0.0,0.08118160329956575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09048187337202984,0.0,0.0
0.0,0.0,0.15764827639037496,0.0,0.0,0.0,0.0,0.6842911892737125,0.0,0.0790346529442637,0.07902588139164898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.46581806787741586,0.0,0.0,0.0,0.5341819321225841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.42552908306712023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15423128832372338,0.0,0.0,0.42023962860915637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5637547034991186,0.0,0.0,0.0,0.4362452965008814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33813535359766467,0.0,0.0,0.0,0.0,0.0,0.6618646464023353,0.0,0.0,0.0
0.16871878480418975,0.0,0.0,0.561581657968171,0.0,0.0,0.0,0.0,0.0,0.0,0.12064919385972617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14905036336791302,0.0
0.0,0.0,0.12355781882685983,0.0,0.0,0.06760239347412542,0.0,0.4215785691254429,0.0,0.0,0.0,0.0,0.16744836578639366,0.0,0.0,0.0,0.0,0.0,0.0,0.12618768544047623,0.0,0.0,0.0,0.09362516734670198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28331519665708715,0.0,0.0,0.0,0.0,0.15807152286464998,0.0,0.0,0.2268290446978376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20780898864875846,0.12397524713166677,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23144679648176178,0.7685532035182383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28354640502837086,0.0,0.0,0.16140601753855174,0.0,0.0,0.0,0.0,0.0,0.1807626690523808,0.0,0.0,0.3742849083806967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5738530889280662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261469110719338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.037773672067522426,0.030573015105896724,0.0,0.3110631766142173,0.0,0.0,0.0,0.0,0.0,0.33989957964405276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112159858017824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16947457076652855,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0875254606939037,0.07216456326368073,0.0,0.0,0.0,0.14990176709255937,0.0,0.0,0.13432856813211272,0.0,0.053925292874393835,0.18095077877041968,0.029715893010147213,0.0,0.0,0.05344613483713772,0.0,0.0,0.0,0.0,0.0,0.0,0.10363134715169517,0.0,0.0,0.13441019417395006,0.0,0.0
0.0,0.12160052404190956,0.22502407935072097,0.0,0.0,0.0,0.0,0.07740818706515638,0.0,0.0,0.3632357606352552,0.0,0.0,0.0,0.0,0.0,0.14638261736992664,0.0663488315370312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951097550362359,0.0,0.0,0.1736454314189412,0.331244813544823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6265387415731489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605138700846202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16205785993657115,0.0,0.0,0.05088952840565959,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018678056276759742,0.0,0.0,0.0,0.0,0.0,0.0,0.15324474886126616,0.0,0.01556245106388787,0.0,0.0,0.0,0.0,0.0,0.0,0.04948572544570544,0.0,0.0,0.0,0.0,0.12332492119942612,0.06154539392491668,0.0,0.0,0.578158703228038,0.0
0.0,0.3358013048438751,0.2261547249518537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025938874143778,0.0,0.0,0.0,0.16636859391553344,0.0,0.0,0.0,0.06908148887436004,0.0,0.0
0.0,0.10089080201340087,0.06856247640870296,0.0,0.0,0.0,0.027410349569590046,0.02961459855427053,0.2096612613066952,0.0,0.10090707630555125,0.0,0.0,0.0,0.02821956294245691,0.0,0.32370393672912956,0.0,0.0,0.0,0.0,0.03138755775849033,0.04045095260746382,0.0,0.0,0.0,0.0,0.0,0.03919142580424842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.45204254023265406,0.0,0.5479574597673459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11317744081563332,0.17483596394585305,0.04693800123545089,0.0,0.23247372055103913,0.0,0.0,0.0,0.0,0.0,0.0,0.17440914148217018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04720907901024578,0.0,0.0,0.0,0.0,0.0,0.05104329935710488,0.15991335360250258,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2058814701577938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17719214563230362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17191922671827053,0.0,0.0,0.0,0.445007157491632,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.027734248701456504,0.0,0.0,0.0,0.0,0.0,0.0,0.029740368628007562,0.0,0.07896383200685905,0.48324144738944574,0.0,0.028480766257768214,0.0,0.16281294514047534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027980764164535623,0.0,0.0,0.0,0.16104562771145203
0.5722018986453944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578353223193321,0.0,0.0,0.0,0.0,0.0,0.0,0.16996277903527354,0.0,0.0
0.0,0.08722419515330326,0.617981747850145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475331251990885,0.0,0.14026131439002934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07977943008661359,0.0,0.0
0.0,0.0,0.14004901244921583,0.0,0.0,0.08093568691443409,0.2255222854065171,0.24232854620025016,0.0,0.0,0.0,0.0,0.0,0.12206010958014794,0.0,0.0,0.14433629053863845,0.0,0.0,0.0,0.0,0.0,0.0,0.044768068910796543,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2317424331593248,0.0,0.0,0.5406342358564356,0.22762333098423979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043690060167512,0.0,0.16372802189837313,0.0,0.0,0.48844532594217643,0.0,0.07667730073559315,0.0,0.03139702348184631,0.0,0.10931542734033593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9244450035896521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755549964103479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.737354941569881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262645058430119,0.0,0.0,0.0
0.0,0.0,0.0,0.03488284172258281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16451943009038286,0.5069849403581197,0.0,0.0,0.0,0.0,0.06089802631265114,0.0,0.0,0.0,0.0,0.0,0.0,0.06462904173491205,0.0,0.0,0.16808571978135142,0.0
0.0,0.0,0.04331637797325518,0.0,0.0,0.0,0.0,0.0,0.0,0.3448973657106291,0.0,0.09486189770355216,0.0,0.0,0.053833857514497575,0.0,0.0,0.15025813370558527,0.05606604609838605,0.0,0.0,0.0,0.0,0.10877794280830046,0.0,0.0,0.0,0.14798837848579421,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393721426376517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849697160201186,0.0,0.0,0.24665985087493425,0.0,0.17443321884118193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889110439727386,0.0,0.0,0.0,0.0,0.0,0.8110889560272614,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112251513627257,0.0,0.02692427821132225,0.032322674441632386,0.0,0.0,0.0,0.3994459601152314,0.11401041383656212,0.18703550373504366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12800965603295114,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14755279157460077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939373094560005,0.0,0.04221929836989981,0.0,0.0,0.0,0.0,0.0,0.17376041889598742,0.17328348225446888,0.0,0.0,0.0,0.13247233281111295,0.0,0.21131794514833002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12572528644713504,0.0,0.0,0.0,0.18826405091149276,0.0,0.0,0.0,0.5661999495790324,0.0,0.0,0.0,0.0,0.0,0.0,0.11981071306233977,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853183012149524,0.0,0.1566363759217651,0.0,0.0,0.0,0.0,0.0,0.2999809677096338,0.0,0.0,0.15129354129699665,0.26355728495010927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47893650381689146,0.0,0.0,0.0,0.10142926485472678,0.0,0.06686648540136064,0.0,0.0,0.0,0.0,0.11030873026788231,0.21704430088825424,0.0,0.0,0.0,0.0,0.0,0.025414714770884632,0.0
0.36961423082731065,0.0,0.0,0.4628196118651439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16756615730754545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12938472700685558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09134744910441973,0.0,0.0,0.0,0.0,0.0,0.7792678238887246,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712520903566431,0.0,0.0,0.08759572946277945,0.0,0.38651526228274863,0.0,0.0,0.0,0.0830811466015445,0.05569779254766013,0.04981707698214449,0.027138916703879634,0.0,0.0,0.0,0.0,0.0,0.13890198506259996,0.0,0.0,0.0,0.0
0.1140518063586598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11326028470520348,0.6391741818679773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13351372706815945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8281875971671419,0.0,0.0,0.0,0.03689956695313466,0.0,0.04803063363069194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08688220224903159,0.0,0.0,0.0,0.0
0.0,0.325863091735028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107270639920549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430642018657665,0.0,0.0
0.0,0.0,0.0,0.34295262669073817,0.0,0.0,0.0,0.0311133719710317,0.0,0.0,0.03938248666113654,0.0,0.0,0.467993089748364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07762358112775163,0.0,0.0,0.0,0.0,0.04093484380097803
0.0,0.0,0.0,0.10642961693085523,0.0,0.016275817892655683,0.12408366286130275,0.0,0.0,0.0,0.0,0.23675598623668684,0.0,0.026631072958373886,0.3712542638242785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868814858084892,0.0,0.0,0.0,0.031688093487357856
0.01998351965175383,0.233915799915623,0.0,0.3296888396194653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101354746792132,0.0,0.0,0.056947872569015116,0.0,0.0,0.0,0.0,0.1131908973931999,0.019279276063761137,0.0,0.0,0.0,0.0,0.09878759339176275,0.0,0.026851454603287073,0.0,0.0
0.42081591869219215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579184081307808,0.0,0.0,0.0
0.0,0.1871506095636543,0.0,0.0,0.0,0.16915307253832354,0.07922448655977116,0.20906505922134938,0.0,0.0,0.0,0.0,0.20512710962771422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15027966248918737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12099717124457822,0.0,0.0,0.0,0.0,0.08098003275181134,0.0,0.0,0.0,0.0,0.0,0.0,0.3208172672466115,0.0,0.2930388692489785,0.0,0.03716837749214884,0.0,0.03470181594586322,0.0,0.11229646607000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.10733510013552262,0.0,0.16081212891610772,0.0,0.3409748211641681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387967305607603,0.0,0.0,0.0,0.0,0.0,0.1769982767281255,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14753721395057584,0.0,0.0,0.08678883990383357,0.036770975778452356,0.06551090060333147,0.0,0.0,0.08935581991813289,0.0,0.0,0.0,0.02521303900544611,0.0,0.10078117103797847,0.022816498437937156,0.0,0.03536934822704528,0.01777810046768631,0.0,0.3720780926695806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5501650523084224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15192582639186322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29790912129971436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2781587938172689,0.0,0.0,0.0,0.0,0.1209320222097045,0.0,0.34258063621337886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353929106708882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19478925669255906,0.0
0.47035150312308166,0.0,0.0,0.5296484968769183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041928992753024655,0.0,0.053317314662426625,0.0,0.0,0.0,0.171655978190689,0.0,0.0,0.6955976477682728,0.0,0.0,0.03750006662558702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7453684303276217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546315696723782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24753337396596511,0.0,0.0,0.06597150055619481,0.0,0.09791948694164089,0.0,0.0,0.15009481533881952,0.0,0.0,0.06799809418025936,0.0,0.0,0.0,0.25113187183666796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11935085718045221,0.0
0.0,0.0,0.0,0.0,0.0,0.35557680127021557,0.22732872152370648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41709447720607795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490578309277138,0.0,0.028478482687185763,0.0,0.0,0.0,0.028159558052699842,0.0,0.17455575463309828,0.0,0.0,0.2080806705188182,0.2132225401607626,0.13136997130652223,0.0,0.0,0.0,0.0,0.0,0.18122723954814177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057874710317979396,0.0,0.0,0.0,0.4122019258997205,0.0,0.04924628159993793,0.0,0.0,0.0,0.0,0.07565845231632992,0.4050186298660322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.044810724880539145,0.0,0.0,0.29482032553583615,0.0,0.1407945333618226,0.0,0.0,0.05298579594400012,0.0,0.06488232283923424,0.0564045395742905,0.04054004718041422,0.0,0.0,0.091324445214901,0.0,0.0,0.0,0.0,0.0,0.036971319347158235,0.0,0.17646594612180375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18439065100120028,0.0,0.0,0.0,0.0,0.40468797323454353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797133902283846,0.0,0.0,0.20295003674141765,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2166751647431335,0.0,0.20010572934486134,0.0,0.0,0.15812049995319444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041344674528642454,0.23439385277321945,0.0,0.0,0.04750609521907525,0.0,0.10185398343787357,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25242016039102444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104691509574613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43711068865151415,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18801324386140825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403373027244748,0.17164945341411697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04489528225291289,0.0,0.0,0.0,0.4030630048656839,0.0,0.0,0.0,0.0,0.0,0.23245457782089754,0.1130341969365457,0.14095661017064393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06559632795331599,0.0
0.4561183771848137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746413886061327,0.0,0.0,0.0,0.0,0.037571746656265184,0.0,0.0,0.0,0.0,0.0,0.23166848755278835,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736846543720601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653932818384474,0.0,0.0,0.0,0.17238252724346587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252893291414521,0.08403153035364026,0.0,0.07411572379013824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23924407729207875,0.0,0.07731933942269056,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16642223250007757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488032769979781,0.0,0.0,0.4847744905019443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
