t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25
0.0,0.0,0.0,0.0,0.7288860870323844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14818847146427697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229254415033385
0.0,0.0,0.4761087151513703,0.14671519987477646,0.0,0.0,0.0,0.0,0.0,0.0,0.23306868034572073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441074046281324,0.0
0.0,0.12847296946612868,0.0,0.0,0.0,0.0,0.0,0.0,0.18830011695009563,0.05535797496107108,0.0,0.0,0.0,0.0,0.3583992654197721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694696732029326,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234415818745273,0.0,0.0,0.0,0.0,0.17655841812547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.32288667386362707,0.20952937450608491,0.0,0.0,0.0,0.11397168452429038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13543442329963493,0.0,0.21817784380636257,0.0,0.0
0.0,0.14181991616176795,0.09306372417047819,0.0,0.0,0.2449563524856135,0.0,0.0,0.09962922680553743,0.0,0.044235580085910595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05804745735880792,0.03871923499294398,0.0,0.12046699293435482,0.0,0.0,0.15906151500458565,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014239010426309,0.0,0.0,0.0,0.2985760989573692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.326454139162411,0.0,0.0,0.0,0.3373956592279288,0.0,0.0,0.16530128357159782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17084891803806249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24679626922301479,0.0,0.0,0.0,0.0,0.19034040810292716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979273559828008,0.0,0.0,0.0,0.0,0.3649359666912573,0.0,0.0,0.0,0.0
0.0,0.0,0.36776604856998735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146880768213691,0.0,0.0,0.3264881793613984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105769524724502,0.0
0.0,0.0,0.4137537714471546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766310555608624,0.2543655400069565,0.0,0.0,0.0,0.0,0.1258466800614455,0.0,0.08837090292835731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27300864221681576,0.0,0.0,0.0,0.0,0.4049511707362998,0.0,0.0,0.32204018704688436,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18575363718132185,0.0,0.0,0.0,0.46455715257502644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748334389231572,0.0,0.0,0.29220586635133605,0.0
0.0,0.0,0.32151058626790335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784894137320966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.45102835084772397,0.0,0.0,0.0,0.0,0.548971649152276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12638327922033818,0.0,0.3610884515995764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125282691800854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2647415571406638,0.0,0.0,0.0,0.0,0.0,0.0,0.4257318624369609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30952658042237535,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223110832065974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776889167934026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19028076283562093,0.0,0.0,0.05389810881630602,0.146771387484588,0.0,0.10766737284857623,0.0,0.0,0.23733863308463174,0.0,0.0,0.0,0.0,0.11030709347764861,0.0,0.15373664145262858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5690688284166785,0.0956254042099531,0.0,0.0,0.0,0.0,0.0,0.0,0.09993487411010121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23537089326326718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30984303703024707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901569629697529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8789969292553336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12100307074466646,0.0
0.0,0.46959535428947796,0.08477366676729632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13791125782073244,0.0,0.0,0.3077197211224933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7352311027769675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09466207535268575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701068218703466
0.0,0.30233439796283057,0.0,0.0,0.0,0.0,0.0,0.6976656020371694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.37791174528378707,0.0,0.0,0.622088254716213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26983146501687905,0.0,0.0,0.0,0.1274673901937896,0.0,0.0,0.6027011447893313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3831069786633901,0.10216220739003151,0.0,0.0,0.0,0.0,0.0,0.0,0.25303356816653017,0.0,0.0,0.0,0.0,0.0,0.11678459094573432,0.0,0.14491265483431393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1436720237656388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563279762343612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022993769829225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977006230170775
0.0,0.0,0.0,0.39684645969447496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603153540305525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3078262894525968,0.0,0.0,0.0,0.13199160435272111,0.0,0.10776063431920115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524214718754808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6299182095886906,0.0,0.0,0.1692030240178842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20087876639342514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5889439302271241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110560697728759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7103373042754964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16402060804870727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12564208767579627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2619242832006078,0.0,0.0,0.0,0.11843839637948655,0.0,0.0,0.0,0.0,0.31100621887613944,0.0,0.3086311015437661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12312003626531977,0.0,0.10852061345753211,0.0,0.37013398042137585,0.17297672766877775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22524864218699447,0.0
0.0,0.0,0.13944529443262493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583840252118477,0.0,0.30217068035552747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38574748421689564,0.0,0.0,0.0,0.0,0.6142525157831044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7995136439938472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20048635600615286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5090480966023343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49095190339766565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19530026717484847,0.0,0.0,0.0,0.24751179734329476,0.0,0.18891434259140202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16424216683551715,0.0,0.0,0.0,0.0,0.0,0.0,0.10497664971226763,0.09905477634267001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644005447737249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35599455226275095,0.0,0.0,0.0,0.0
0.0,0.0,0.19363153678383094,0.0,0.0,0.0,0.19148251460743299,0.0,0.0,0.0,0.0,0.10811558807303398,0.0,0.0,0.0,0.0,0.506770360535702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7181340947675752,0.28186590523242494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17898747081824126,0.0,0.0,0.0,0.4094670584140908,0.0,0.0,0.12511439969600677,0.0,0.0,0.0,0.0,0.28643107107166127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2531678575829466,0.0,0.0,0.0,0.5937100093373445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531221330797089,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307794974254893,0.08910919107835036,0.0,0.10420196851400541,0.0,0.0,0.0,0.7136108906650953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3758545091711484,0.0,0.0,0.0,0.08685715445268614,0.0,0.0,0.0,0.27475322960074583,0.0,0.0,0.0,0.0,0.26253510677541964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424435487340392,0.7575564512659607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6660705131581679,0.0,0.0,0.3339294868418321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33682836014825007,0.0,0.0,0.4214904327876068,0.0,0.08531000748024152,0.0,0.15637119958390164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.28126961946732304,0.718730380532677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.31742543898097825,0.0,0.0,0.0,0.0,0.2413994061655241,0.0,0.0,0.3261697344838892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500542036960858,0.0
0.0,0.17547003493303037,0.6857011740949036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388287909720659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16130875150815077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40847275601683897,0.0,0.0,0.0,0.0,0.0,0.0,0.43021849247501026,0.0,0.0,0.0,0.0
0.0,0.37741130865125827,0.0,0.0,0.0,0.24603939856438453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37654929278435717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09596244617404674,0.0,0.0,0.0,0.0,0.0,0.0,0.42463357710986016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991558982177558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024807849833729
0.0,0.0,0.0,0.0,0.0,0.0,0.7432436881510018,0.0,0.0,0.0,0.25675631184899816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.645521257240796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35447874275920405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12769574734428532,0.0,0.0,0.0,0.0,0.2024742233342786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698300293214361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722090943870184,0.0,0.7277909056129817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21265759615177587,0.0,0.0,0.0,0.0,0.0,0.2977522908174844,0.0,0.0,0.0,0.39498064036868935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09460947266205035,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.770982821254591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290171787454089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4833086335292075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166913664707925,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6466813521344673,0.0,0.0,0.0,0.0,0.0,0.0,0.35331864786553263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5594739142822814,0.0,0.0,0.0,0.0,0.44052608571771873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.39056846345978047,0.0,0.0,0.0,0.0816346564988226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742978985379416,0.0,0.45036709018760285,0.0,0.0
0.0,0.0,0.0,0.0,0.22094932047001808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790506795299819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6472228594058382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234994588431064,0.0,0.0,0.0,0.0,0.2292776817510554
0.0,0.0,0.0,0.22058365753474646,0.0,0.0,0.0,0.0,0.13667210093893814,0.0,0.0,0.0,0.0,0.5148368312727797,0.06075800701141855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714940324211711,0.0
0.0,0.0,0.527385969627735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47261403037226507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5600770297578774,0.0,0.0,0.0,0.0,0.0,0.0,0.15395510952426655,0.0,0.13918522748007803,0.0,0.0,0.0,0.0,0.0,0.0,0.14678263323777802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120211423315984,0.0,0.7879788576684016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003815153988742,0.0,0.0,0.0,0.0,0.4996184846011258,0.0,0.0,0.0,0.0
0.2051513095851459,0.0,0.0,0.6450306081906918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498180822241622
0.0,0.2569197588863513,0.0,0.0,0.6543036550701715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08877658604347727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409840707730834,0.0,0.0,0.0,0.0,0.45901592922691664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19857769002925255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014223099707476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20129201307007966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45566117877838774,0.0,0.0,0.34304680815153266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06375783755357324,0.0,0.0,0.0,0.11350044348504257,0.20384328985988984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624649850294009,0.0,0.0,0.0,0.0,0.17119755553442023,0.0,0.18523588853767325,0.0,0.0
0.0,0.23818944451839888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547135178125501,0.0,0.0,0.0,0.0,0.0,0.0,0.21467537735610018,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4670230099815151,0.0,0.0,0.3716209490233709,0.0,0.0,0.16135604099511405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.318433527112092,0.0,0.0,0.0,0.0,0.6815664728879081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21467386069663016,0.17505935782822016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383228527991353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064344961952361,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09191655400069125,0.0,0.0,0.6127513700939563,0.0,0.0,0.10048219538501761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19484988052033492,0.0,0.0,0.0,0.0
0.0,0.24210228966705855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424971630235638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497390330687853,0.0,0.14625766334273216
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11596501459720392,0.0,0.49686566535598214,0.0,0.0,0.387169320046814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800267837095886,0.0,0.199732162904114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16009375334883663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116373514483783,0.0,0.0,0.628268895202785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12429614295494285,0.0,0.0,0.0,0.5295566441590629,0.0,0.1959562958146229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019091707137136,0.0,0.0,0.0,0.0
0.0,0.19094118558944911,0.0,0.0,0.0,0.0,0.8090588144105508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1682869874416324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317130125583676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.47412037983196703,0.0,0.0,0.0,0.0,0.06082945126664645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13534711532849228,0.0,0.0,0.13593314850740257,0.0,0.0,0.0,0.0,0.19376990506549177
0.0,0.0,0.0,0.0,0.0,0.11155939180163975,0.24442837098930167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19425966059667496,0.0,0.0,0.4497525766123835,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4472366169637152,0.0,0.0,0.0,0.0,0.43005689999149094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227064830447939,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.49403560736888896,0.0,0.0,0.0,0.0,0.0,0.0,0.35707370942159977,0.0,0.0,0.0,0.0,0.0,0.0,0.14889068320951127,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
