t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105863125423884,0.07731526493172611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41209842252588547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31829701089083123,0.0,0.0,0.0,0.0,0.14691994400744268,0.0,0.0,0.0,0.0,0.0,0.0,0.15384921660718687,0.0,0.0,0.0,0.0,0.0,0.25055070166964405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13038312682489514,0.0
0.0,0.0,0.816027945390238,0.0,0.0,0.0,0.0,0.0,0.183972054609762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31313131096728075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868686890327192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8527040477467528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472959522532472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208471793942345,0.24415696241316642,0.0,0.0,0.0,0.0,0.0,0.0,0.2349958581925989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305175292029713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26948247079702864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510544439209625,0.6489455560790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658011907206766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43419880927932336,0.0
0.0,0.4400497620211109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599502379788892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868689087943548,0.0,0.0,0.0,0.0,0.7131310912056453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997140872173945,0.0,0.0,0.0,0.0,0.08911223498151001,0.0,0.7047047466925633,0.0,0.0,0.11621160960418717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10765172859266668,0.08214731007218112,0.8102009613351522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17435763691031445,0.47647098121536396,0.0,0.0,0.0,0.0,0.0,0.11605645033235458,0.10721979689961557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589513464235147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4026777601065689,0.0,0.0,0.0,0.0,0.0,0.41550331394429,0.18181892594914104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1509731638227318,0.5119251680664256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10602982880577994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310718393050627,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4920811509698327,0.0,0.0,0.0,0.0,0.0,0.14195630893480904,0.0,0.0,0.0,0.1387933349018408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283741220192647,0.0,0.07729874699623701,0.0,0.07703304599535393,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679140561395258,0.0,0.0,0.0,0.39632203404137717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357639098190971,0.0,0.0
0.0,0.21191555353158725,0.0,0.0,0.0,0.0,0.11541678500815736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557874293991929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11688023206106253,0.0,0.0,0.0
0.0,0.0,0.2339719070609968,0.0,0.0,0.0,0.0,0.0,0.43382358023705453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430669603609828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891375523409658,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12148391227070818,0.7399034226767834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386126650525083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.27571422323151284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156621523556192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28059503776966704,0.0,0.0,0.0,0.1515409133331258,0.17648767331007512,0.0
0.0,0.24863128246835298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20531084672979855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865001782090857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25955769259276273,0.0
0.0,0.0,0.3455792644546417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35213829698211074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022824385632476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7539884534176742,0.0,0.0,0.0,0.0,0.0,0.0,0.0545901673029108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05507797070779599,0.0,0.1363434085716191,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46707232183122005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329276781687798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10428702651743477,0.0,0.0,0.41305230962863504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929171020700019,0.09237674587016245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973668159137658,0.0,0.0
0.0,0.19676426761196764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16196133591873607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412743964692963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7058546942443122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388999986668001,0.0,0.0,0.0,0.0,0.0,0.0,0.15524530708888767
0.0,0.0,0.0,0.3583640957464351,0.0,0.0,0.0,0.0,0.0,0.08576784344455424,0.0,0.0,0.0,0.0,0.3560379821971567,0.0,0.0,0.0,0.0,0.0,0.0,0.09786077130249356,0.0,0.0,0.0,0.0,0.0,0.0,0.10196930730936034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584893014452096,0.0,0.0,0.0,0.0,0.0,0.0,0.3094912982468306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10561568730107358,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08125499673558705,0.0,0.0,0.0,0.0,0.0,0.8323059244541041,0.0,0.0,0.0,0.0,0.08643907881030878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5006374586567978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25042805121216727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489344901310349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3493906842493845,0.0,0.0,0.0,0.0,0.0,0.6506093157506155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4224325523097977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10395702233765278,0.0,0.0,0.0,0.0,0.4736104253525495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28343590947454733,0.07210484022942981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788644741181366,0.16019777313377676,0.0,0.2273405852333336,0.0,0.0,0.0,0.07805641781077585,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.46110679050778286,0.0,0.0,0.0,0.0,0.0,0.0,0.2268499229289511,0.1524196572677964,0.0,0.07282578122455127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867978480709183,0.0
0.0,0.14562607888306106,0.0,0.0,0.0,0.0,0.4346247899656967,0.0,0.0,0.0,0.0,0.32171545934135604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803367180988619,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854786257586337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41452137424136637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5335477896908536,0.0,0.0,0.0,0.0,0.0,0.0,0.12650364142280374,0.0,0.0,0.1518694454510765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18807912343526598,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13017701454963193,0.0,0.16656644563141773,0.0,0.0,0.055376041758328214,0.05792770034677798,0.2529645860612942,0.0,0.0,0.0,0.22712030939468078,0.0,0.0,0.0,0.0,0.0,0.1098679022578691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5553788081234194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44462119187658067,0.0
0.0,0.3833831969383192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166168030616808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166883626609273,0.0,0.0,0.0,0.48331163733907256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4153102354657713,0.0,0.0,0.0,0.0,0.0,0.0,0.44558924211033013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391005224238986
0.0,0.073661433332261,0.0,0.0,0.0,0.21175398032502227,0.1960091161559074,0.0,0.0,0.0,0.2142370613705189,0.10659960230924681,0.0,0.08826235253972424,0.0,0.0,0.0,0.0,0.0,0.0,0.10947645396731946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12793522846017144,0.0,0.0,0.0,0.6078738187115151,0.0,0.0,0.0,0.0,0.2641909528283133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332443956613786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16675560433862133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7043665225530242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17658007417243737,0.0,0.0,0.0,0.11905340327453841,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13470815323939378,0.0,0.0,0.0,0.0,0.0,0.6148080399951491,0.0,0.0,0.0,0.0,0.0,0.15660172244328988,0.0,0.09388208432216728,0.0,0.0,0.0,0.0,0.0
0.3800130738221953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199869261778047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4674643856654784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28427961745172187,0.0,0.24825599688279978
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863000688590772,0.0,0.0,0.41369993114092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8136598429795797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863401570204203,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18889447654071953,0.1596126341375829,0.11069862059672116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20904192442942746,0.0,0.0,0.21044992047577293,0.0,0.12130242381977624,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316876298029324,0.26831237019706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46626981299769144,0.0,0.0,0.0,0.0,0.0,0.0,0.3730343742833949,0.0,0.0,0.0,0.0,0.16069581271891367,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7852914676734806,0.0,0.0,0.0,0.08953928502673589,0.0,0.0,0.12516924729978357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5793864133603626,0.0,0.0,0.0,0.0,0.0,0.0,0.11302842476543777,0.0,0.12272832111404795,0.07413066704239342,0.0,0.11072617371775838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8166829442736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833170557263896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10959847376778832,0.0,0.609534686396843,0.0,0.0,0.0,0.0,0.06583931382269911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695396563255146,0.0,0.0,0.12807356038011808,0.0,0.0,0.0,0.0,0.0,0.0
0.5236847485858501,0.1736839636362834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30263128777786646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860491738455062,0.1331480974316703,0.0,0.0,0.0,0.0,0.7582469851837792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2199604858204759,0.0,0.0,0.0,0.0,0.0,0.0,0.7800395141795241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3637084936706897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13079875495041637,0.0,0.0,0.07394003690335336,0.0,0.0,0.16198384910855257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269568865366988,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42385036608898985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18730387161017456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888457623008356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875532084767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11244679152325186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2046324430688326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953675569311675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5794221480036196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42057785199638037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090580662281912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371927616900653,0.0,0.0,0.0,0.0,0.0,0.0,0.11607155349850334,0.6376776185832402,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46370365379442774,0.0,0.0,0.10667719204807193,0.0,0.0,0.0,0.0,0.0,0.0,0.1454981854622143,0.0,0.0,0.0,0.0,0.0,0.19362106695825243,0.0,0.09049990173703361,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7810184121188579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21898158788114208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.59917758267734,0.0,0.0,0.0,0.0,0.0,0.40082241732266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.49385470487531535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061452951246846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06797260881853436,0.0,0.0,0.0,0.3076192149117742,0.0,0.0,0.0,0.06188004160828999,0.1379966611585731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07727523299766483,0.0,0.34725624050516346,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564727427912239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09492412926462165,0.0,0.0,0.36245884287821334,0.0,0.0,0.08614428506594095,0.0,0.0,0.0,0.0
0.0,0.0,0.4358198117104063,0.0,0.0,0.0,0.27001911455738836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941610737322054,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112974705521576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887025294478424,0.0,0.0,0.0,0.0,0.0,0.0
0.11004150296256097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019702717315278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879882253059113,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7424222451667464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575777548332536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5485604431646063,0.0,0.0,0.0,0.0,0.0,0.0,0.205350759481204,0.0,0.24608879735418976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1461406671213576,0.21593291637463677,0.0,0.0,0.05406410609758151,0.0,0.0,0.15797948640277415,0.0587438654367599,0.0,0.0,0.0,0.12097810079971388,0.0,0.0,0.0,0.0,0.0,0.058514697597978164,0.0,0.0,0.0,0.0,0.0,0.1876461601691982,0.0,0.0,0.0
0.0,0.0,0.548132927538408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653991889029098,0.0,0.0,0.0,0.18646788355868216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
