t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34
0.07199906351076224,0.054895495057979034,0.0,0.050847511166349106,0.14160543607520876,0.06649440717136379,0.06894405299908725,0.04469628363816553,0.0,0.04302073916993611,0.05491014627563037,0.0,0.05351823961206368,0.052266820546218784,0.0,0.0,0.0,0.05133921182335551,0.09763496625428562,0.0,0.04274569637044198,0.0620437992394926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303813108965978
0.0,0.0,0.0,0.0,0.12753664275302465,0.17161794819327275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837184794297854,0.0,0.0,0.0,0.0,0.05945319961868519,0.0,0.0,0.05655268035684096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20112104964839106,0.0
0.13779232813007986,0.10471478817675511,0.0,0.012023943596693528,0.028782193275613627,0.045227411550391006,0.09161334671987258,0.12779979865574648,0.0,0.05738804317017645,0.012984637528165106,0.02184839639932659,0.07972131226318774,0.012359568596587428,0.07400120899547451,0.0,0.0,0.02386407037747081,0.0,0.0,0.010108102252598125,0.014671537022522869,0.017543842131637826,0.0,0.0,0.010090318437626849,0.033185418310251166,0.0,0.0,0.0,0.0,0.0,0.0,0.06001623347859868,0.02426350093122375
0.19698615753992482,0.05751206423371019,0.0,0.033227806632940664,0.04769514175044375,0.0,0.04505352590513762,0.12908130557775072,0.0,0.06550414406408148,0.03588265542956636,0.032044727025859414,0.1329317090585376,0.034155296229675135,0.0,0.0,0.0,0.033549122936876334,0.028277756864751626,0.0,0.027933436677770474,0.04054435146605967,0.017285578857957826,0.0,0.0,0.0,0.0,0.0,0.0,0.006939153839061803,0.00727152913538311,0.0,0.0,0.0,0.028124536774511454
0.0,0.0,0.11288742937988558,0.04014336574068681,0.0,0.19225327493280697,0.03425002451137883,0.038844636362980106,0.0,0.0,0.0,0.0,0.0,0.0,0.034081801437926364,0.0,0.0,0.0,0.09307273145785888,0.08071986666202695,0.0,0.13527159798092445,0.133496120974718,0.0,0.0,0.0,0.0,0.0,0.0,0.104979150558807,0.0,0.0,0.0,0.0,0.0
0.12795612384915825,0.0,0.0,0.22257695685357953,0.04968768897704607,0.0,0.1001682026710009,0.0,0.0,0.0,0.1756620599900361,0.0,0.0,0.0,0.0,0.20567968096376527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054718111837566315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355117485784738,0.0
0.5307336661211562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19441750926219542,0.0,0.0,0.2748488246166484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05578383502801895,0.027359856291259553,0.07422172086945081,0.11436256444636937,0.07089080939271605,0.010314477828480889,0.09766684841870261,0.11981516735714035,0.025581956070854252,0.01051543989964204,0.05172323643960315,0.0712900682911836,0.013081314803827751,0.01277543391405089,0.0,0.04337761607121698,0.0,0.025384772454071034,0.0,0.0,0.010448211951361438,0.015165193686496808,0.07289786130486874,0.0,0.0,0.014374533966422402,0.0,0.04104237782960158,0.0,0.011407012726340442,0.0,0.0,0.0,0.0,0.010519690958320305
0.03142692102858128,0.05542163033945908,0.07320247285653814,0.03569775983898483,0.013677603959638204,0.07357181713122352,0.03161110077592201,0.026103946710550163,0.0,0.024296189332660062,0.033401440354287375,0.10387998694869846,0.010029278107939124,0.031183477639142008,0.04204152650140531,0.022171378629837472,0.007902851479351197,0.025471697778788747,0.012658907131390429,0.1074704325507305,0.008010511555018533,0.011626961610780433,0.04789122654226703,0.0,0.0,0.0,0.01938662809785252,0.0209777802734703,0.0,0.039561967814449615,0.0,0.0832591914081767,0.0,0.0,0.008065313602857027
0.06712268861978476,0.07355304531626844,0.00895867749500499,0.05076064805852056,0.09582842638819561,0.01655096964484572,0.07487692097221302,0.06253288432292559,0.006710592112338453,0.03143508534898196,0.040122628481143514,0.03445605253613078,0.039105567742270565,0.038191160739945766,0.0,0.007036597623628015,0.023192932746523776,0.04582890746919991,0.013734151174786316,0.0,0.05138035136976026,0.04533516071782197,0.0,0.009202378280618515,0.007389858462537406,0.0,0.029316034023976943,0.013548162803172241,0.013796989860357439,0.016631912656803007,0.0,0.0,0.01856328277010313,0.0,0.06483793226214137
0.026438946336828344,0.008409464416300165,0.06321532221091854,0.007789352028963741,0.01118082373806848,0.0,0.08472239284820257,0.0829102829672553,0.06774999734986116,0.03959825755062951,0.008411708842611726,0.042461489307758706,0.008198482064244714,0.008006776641186092,0.0,0.03624820212980465,0.0,0.00786467586335488,0.0,0.019916928357713467,0.006548231547917416,0.009504516197650126,0.03409575931680307,0.016419243729927806,0.0,0.0,0.06665042302733971,0.19890039423663422,0.05707236841880239,0.0,0.030237781666487697,0.0,0.0,0.03708719797754383,0.020360981227191807
0.0,0.0,0.49082805572310517,0.0,0.0,0.05348423943442798,0.2176256481306428,0.0,0.057712099620762916,0.0,0.0,0.0,0.0,0.0,0.04989966505017761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13045029204088351,0.0,0.0,0.0,0.0
0.021383925866490693,0.033851758906099406,0.07137430555796442,0.015101854888907506,0.07406224545996755,0.05213541029356945,0.03528797988154142,0.03319510107817512,0.015297353175305848,0.0358294613774557,0.016308469027527344,0.04669039070738972,0.01589506880458784,0.015523393796232481,0.008346100327111618,0.024951321696052173,0.021787043517019215,0.035031857902040206,0.017545987389863207,0.0,0.039991437582043474,0.023948167415294753,0.16540122457009787,0.0,0.0,0.01746645576966864,0.0,0.02178576679137592,0.018693340086670823,0.00428462544942317,0.02617656341727081,0.0,0.04396942120403739,0.004295889585529613,0.04438807847528674
0.032889443253354966,0.05078951270174511,0.03828406261421072,0.03553571522519083,0.14287698564002677,0.05164822074903368,0.09919646083500558,0.04559317133827434,0.030531513637765552,0.0157739409547752,0.020133299006055858,0.0,0.026800443390057008,0.01916409985270624,0.00515175683065806,0.0,0.04471944773957288,0.018823983771348796,0.013501033284857978,0.0,0.05679770414668745,0.022748917026920903,0.030157887517793365,0.037421887109581796,0.0,0.0,0.0,0.0,0.036902374348963235,0.0,0.04085660559622779,0.0,0.034945361634356846,0.0,0.04875617179482902
0.08475476296238045,0.06462104428130615,0.023307980448796038,0.0598559001463502,0.08591706559560915,0.023770397208327996,0.08115851213439722,0.052614891643497405,0.0,0.05064249968014242,0.06463829117895452,0.0,0.06299978765427024,0.061526661184001144,0.012404850715340329,0.0,0.0,0.06043471285030705,0.019879508091948824,0.0,0.05031872897898393,0.07303577632010017,0.01745565608949799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050662972835788675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06802387464141844,0.059710120807733164,0.04487350670515907,0.057902896353503666,0.0,0.09343886273425057,0.10704722124733282,0.0,0.07204476151995767,0.0,0.06597690402559166,0.0,0.0,0.0,0.02541178838286297,0.04684411600421113,0.0,0.0,0.022511785492031294,0.0,0.0,0.22854407170374313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07557461900886762,0.0,0.0,0.0,0.0320954713733368
0.07204916794411162,0.0549336970503272,0.0,0.050882896150680666,0.1016716521876693,0.0,0.06899203143852642,0.04472738795890686,0.029452337902491594,0.04305067747264833,0.05494835846381892,0.0,0.05355548316689433,0.052303193233567,0.0,0.0,0.0,0.08140433650001513,0.0,0.0,0.042775443269781104,0.06208697576502161,0.029345845623615308,0.0,0.0,0.11475243437644683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043068081495477785
0.0,0.0,0.0,0.0,0.025029259629150348,0.0,0.0,0.23117749244056224,0.0,0.0,0.0,0.2624452894230808,0.0921586057619098,0.07001365607258823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467430243512751,0.10665813697446995,0.0,0.18784325726311116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02077082249416858,0.021624159195449542,0.06973417644965595,0.01863920596286295,0.03967377128743962,0.028371615492356582,0.02493572860967009,0.0,0.05155079954778962,0.040250559011340496,0.0,0.026510928145410298,0.0,0.009701552763982026,0.1304964451863092,0.0,0.011360544889023804,0.017465565068042425,0.013948533489710728,0.07302803146225562,0.014233031118370534,0.011973254806443331,0.03322585893179792,0.022132053365782462,0.0,0.06745118769185819,0.07125020652104477,0.0,0.07122992483529836,0.0,0.018458761608805337,0.0,0.033718630535550756,0.03062271835781449,0.027641933171766248
0.0,0.0,0.07549873522303564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11521104753231431,0.13426232447139644,0.03597090983827901,0.0,0.20363568526976403,0.14082890330041536,0.07517038732469743,0.03173468295029696,0.0,0.06420381749587364,0.03607555595313945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08740795064078775,0.0,0.0
0.03748509417548877,0.0389220066184412,0.0,0.0,0.0973417478541407,0.14030907790206562,0.0,0.0,0.0,0.1882818455061695,0.0,0.0,0.14756146136951392,0.0,0.0,0.0,0.02425049391978082,0.0,0.05086315914417118,0.0,0.030382172507374756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020806986948829806,0.020172399938438237,0.0,0.15459796616097193,0.027994945726151795,0.0,0.021030642228461797
0.0,0.10383191089048655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18001252012614238,0.05542153648940232,0.03341354079175088,0.1705177825509672,0.0,0.0,0.0,0.0,0.02201304939801016,0.0,0.0,0.11556933360326267,0.054150175313620624,0.0,0.0,0.0,0.0,0.14198595650366896,0.0,0.07630363085285678,0.0,0.0,0.0,0.0,0.0,0.04678056347983151
0.0,0.0,0.04260585141139041,0.009481905747684162,0.06643247851211188,0.09061239171370208,0.032989157095724746,0.0,0.010296087296730715,0.0,0.0,0.0,0.0,0.009941807986919468,0.0,0.5061981644202208,0.0,0.0,0.0,0.0,0.05484013572307393,0.00924683732924686,0.009538388852218593,0.0,0.05000734753422823,0.0,0.010294069094272985,0.04892600140730147,0.0,0.00954249609298285,0.0,0.0,0.0,0.013084372320947823,0.025962507461243057
0.07559566677479396,0.07305336065917012,0.0,0.05338752093469065,0.076632364176591,0.0,0.07238804787847936,0.0469290182292076,0.0,0.08267810209122972,0.057653098776587156,0.018445921176157645,0.05619166154129763,0.054877729747127915,0.0,0.0,0.0,0.053903783747115276,0.0,0.0,0.04488099235337182,0.06514310248007339,0.0,0.0,0.0,0.01585605272915947,0.05929994267714631,0.0,0.0,0.0,0.0,0.0,0.0,0.016440830183301218,0.07664280384449973
0.02712728179764282,0.02816714923337674,0.050527365590312304,0.0,0.06389305235229147,0.13715406675426964,0.0,0.042920043225097265,0.0657180973891354,0.0,0.0,0.022714409105275397,0.0,0.0,0.026891408655683173,0.0,0.0,0.06700571197506329,0.07990381974931843,0.03840160092807336,0.048152462996788194,0.026926441519086644,0.037840615097065815,0.0,0.0,0.07503665687519566,0.0,0.0,0.05573584874037367,0.0,0.028514887336609153,0.0,0.03182872749603427,0.0,0.04554035318330737
0.028528937410172605,0.08878652461025895,0.0,0.0,0.06385583134153425,0.03042187484443822,0.0277201602898626,0.0,0.012773620416032656,0.046539380480718505,0.0,0.06897378239438859,0.0,0.0,0.0,0.0,0.02955685846830182,0.045440358700031054,0.0,0.0,0.03703023846567998,0.04493943941855257,0.054578779960109756,0.0,0.011626443171870207,0.2892390087478676,0.0,0.0,0.025359861553035292,0.034875792458767964,0.0,0.0,0.03412065137282523,0.0,0.025632455895552127
0.1133549651085544,0.1907638040399295,0.1262552804774107,0.0,0.03769532930720053,0.0,0.06751335622530782,0.0,0.10888479096439974,0.047233872661860424,0.0,0.0,0.07388774083269158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04674697629300866,0.0,0.0,0.06884191780390789,0.0,0.05414114045176188,0.0,0.0,0.0,0.0,0.06468082583396684,0.0
0.0,0.08671711087465762,0.15764943890885735,0.08281323024561835,0.1068587288958093,0.04839700025970633,0.3860322139215642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025256522136769675,0.0,0.0,0.0,0.040475072833524424,0.0,0.0,0.0,0.03554006207354419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030260619849948454,0.0
0.055867379668180374,0.042595935487666534,0.0,0.03945491889749154,0.09338532130233473,0.021969902724289028,0.05349685672213515,0.10053929920423452,0.0,0.033381767089974965,0.0426073040402451,0.0,0.0471742037016142,0.06579813748589448,0.022937500433832064,0.018043883001493122,0.02134520994201272,0.03983645201679337,0.0,0.0,0.059910643271778224,0.06994979642053602,0.0056083217000456095,0.018891196053972683,0.0,0.006114365499364305,0.0110426488164814,0.0,0.018314245728464115,0.0,0.0,0.029020753393732463,0.024641064871365005,0.0,0.05807289252606836
0.09252993292677411,0.07054920200368428,0.0,0.06534691658888592,0.09379886202213364,0.013962984065250875,0.08860377189144865,0.05744163778598769,0.0,0.055288303982723414,0.07056803108451491,0.0,0.06877921573136933,0.06717094867094281,0.0,0.0,0.0,0.0659788279859842,0.0,0.0,0.054934831443662124,0.07973587852700824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055310655289629765
0.11049155851129386,0.0530368207106814,0.08337909388211087,0.049125895129750734,0.07051523315138343,0.0,0.06660971677399648,0.043182938404097516,0.0,0.06347975650367482,0.053050975861353544,0.0,0.051706196948555314,0.05049714894636415,0.05610930051936004,0.0,0.0,0.04960094758280595,0.0,0.0,0.04129839492581158,0.05994309465647477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761610467319286,0.0,0.0,0.0,0.0,0.07035682281909263
0.1030676322775003,0.037950425116704385,0.02638468651075026,0.03515196762232027,0.06067112999424867,0.02624577641054643,0.05915445566630871,0.03089949299871798,0.0,0.04019562024370689,0.03796055381556681,0.03993784633241201,0.03699829908866546,0.03613316643073418,0.02676595591738639,0.0320986282050516,0.0,0.035491890760709834,0.0,0.023833943799839975,0.05774669282298867,0.042892200070467644,0.0,0.0,0.0,0.0,0.0,0.061460989737296,0.057447588875626676,0.0,0.0,0.0,0.0,0.0,0.0915110573024509
0.096721783231021,0.12921937412320458,0.09612556622130357,0.06794228561238444,0.09832205961695512,0.0,0.17470818744065397,0.0,0.0,0.03891010358116683,0.0,0.0,0.04179063891319631,0.0,0.0,0.07892109850441124,0.0,0.02538310980941179,0.0,0.0,0.018789594785627427,0.0,0.0,0.0,0.05575672123468566,0.0,0.0,0.07740947692597794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07297146100450484,0.0,0.0,0.0,0.0,0.04514968624225536,0.0,0.0,0.0,0.0,0.03485041471067472,0.0,0.4971551597882559,0.0,0.0,0.0,0.0,0.03756883436794182,0.0,0.0,0.0,0.0,0.0,0.22069086084431697,0.0,0.0,0.031154839233080378,0.06045874380896995,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.016463346158490644,0.053725482682569665,0.019329649313579514,0.0,0.015125271432821368,0.0,0.44361548745069046,0.0,0.0,0.0,0.0806763668835249,0.04691583061034725,0.01627382003467698,0.0,0.0,0.01656805819049526,0.0,0.0,0.05222511836844766,0.018536720883520385,0.0,0.04335634839657483,0.0,0.0,0.0,0.061482945665595326,0.0,0.0,0.015341184238603041,0.0,0.0,0.014994334788372471,0.0,0.08537003490169005
0.03670863249203258,0.0,0.06983680292700098,0.0,0.09218505077253214,0.1997080538691185,0.0,0.0,0.09110661630282235,0.03952175758419257,0.0,0.0,0.0,0.0,0.0,0.0,0.0535404979566884,0.0,0.0,0.0,0.06707808304572276,0.0,0.0,0.03911435926654582,0.0,0.0,0.05760174708845892,0.0,0.09123912726953737,0.0,0.0,0.0,0.06180753841166217,0.054120057807996204,0.0464316752056892
0.04107245214741849,0.03131558223032535,0.0,0.029006376852152075,0.1504613680690562,0.032420455964360426,0.039329696520716814,0.039128684159540114,0.014250530504507588,0.024541531024770222,0.03132394013675556,0.0,0.03674171153526246,0.029816033446898833,0.0,0.02252119537671357,0.03342674191264532,0.029286871496401596,0.0,0.0,0.059307741382469914,0.035393390567186864,0.03073935642310041,0.023737884917074042,0.0,0.02689640024754134,0.01827891877294334,0.02435287383001036,0.04830850828403236,0.0,0.03122172174613177,0.03548686017115342,0.030803135604348848,0.0,0.0508300366764827
0.0,0.0,0.07073634608212417,0.0,0.07567542938260219,0.029384649564539834,0.008584556019571208,0.016453435055126895,0.05142862394579114,0.03006125487780814,0.0,0.0,0.0,0.0,0.021442243145048428,0.03712925958197314,0.030876438827907773,0.04124193579516883,0.0,0.0,0.030287963688062355,0.12567888053497994,0.0,0.021082731852943765,0.0,0.010123402243451466,0.048865620846701374,0.009634828295820802,0.05842035850604275,0.03697263234023867,0.11194123914207195,0.0,0.05847491412535735,0.017963909808970363,0.0575393463376975
0.0887342289925332,0.014136745769276716,0.0,0.013094304689299936,0.0692681636443462,0.024418455260068632,0.041071254762095194,0.033055089214742275,0.0,0.028609460415356124,0.02660110915723824,0.007367421031297107,0.013782073494663042,0.013459806737327301,0.07666375239740934,0.0,0.031018768876922835,0.013220927960942616,0.0,0.0,0.06670073739948457,0.015977584599289725,0.0,0.0,0.01722257452064776,0.0,0.0,0.0,0.006078134752887954,0.006660554435345122,0.016678974013121396,0.012812311751856376,0.015715364618365434,0.0,0.34765220150548287
0.06518385533657871,0.054704572559413404,0.0205140835720314,0.0,0.02171529582590628,0.0,0.006827668527279709,0.01898495777740593,0.03303476387188034,0.04980594806011541,0.0,0.03607211668806282,0.0,0.0,0.06971931186549865,0.041548565259133106,0.0,0.011192276802164213,0.005615286286809981,0.0,0.0,0.007672696617285955,0.012742003950325913,0.014182654068453282,0.0,0.0,0.03878436513759874,0.3247048846119327,0.016425983599151435,0.0,0.029755479947433425,0.0,0.034778509663960455,0.019623638797836504,0.06641108117374157
0.03150115994220949,0.014984642963863908,0.06415042926316708,0.047393811289113456,0.03307674412336988,0.03295498462870761,0.032418562348994505,0.07878843120870357,0.042365077903239144,0.03331188669136771,0.0,0.05218562635182911,0.0,0.030729828569262773,0.0,0.0,0.029981044002331904,0.11291830015673307,0.04188896722224691,0.09894022907950276,0.0,0.015648449865383284,0.012589841855783827,0.01818839228925642,0.0,0.0,0.034427182834728946,0.0,0.021065326136861805,0.03880470845364133,0.0,0.0,0.0,0.08168637281970155,0.0
0.11071113314423864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055012404485398,0.0,0.0,0.0,0.08464531650168573,0.1882904480751219,0.09869963199859369,0.0,0.0,0.0,0.0,0.12012605081353814,0.0,0.0,0.0,0.0,0.0,0.0,0.10736776158869286,0.0,0.0,0.08495041241913534,0.0,0.0,0.0,0.12465912141413972
0.04517924692370173,0.051032816392326895,0.0,0.04791585113029071,0.04579882222344054,0.0,0.05702262151968231,0.028046815286127205,0.0,0.026995414982143195,0.05485443599692241,0.0,0.0335825723899011,0.37344437078563203,0.0,0.0,0.0,0.0322152374591497,0.0,0.0,0.026822826257415215,0.03893234146728331,0.0,0.0,0.11115029881417454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027006328371809094
0.0,0.0,0.09060860889006475,0.0,0.0,0.0,0.0701570684279369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559983615486574,0.0,0.0,0.0,0.0,0.2184248168101106,0.0,0.0,0.0,0.0,0.0,0.3860707521002338,0.07874039222299652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8477054011418949,0.0,0.07204974665735353,0.0,0.0,0.0,0.0,0.0,0.0,0.08024485220075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05167124242039714,0.0,0.0,0.0,0.053147182934350744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145479605292503,0.0,0.0,0.0,0.057544211040035015,0.0,0.0,0.0,0.060683237771083594,0.0,0.02372638132801707,0.09402190690047156,0.04465787707639465,0.0,0.0,0.0,0.0,0.0
0.041563001769637155,0.03168960048902357,0.0,0.029352815072000354,0.04213298491528268,0.048523068971541294,0.03979943150758745,0.025801887210263393,0.0,0.024834643272601407,0.031698058218269994,0.0,0.030894550279415418,0.030172141815859574,0.0,0.0,0.0,0.029636659809428565,0.09505931789156956,0.09997129876503538,0.11170539958893914,0.0625888934161094,0.0871764728199295,0.08830753753421355,0.02424755352246235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02484468313083018
0.0,0.0,0.0,0.0,0.28575780439134846,0.07333553531559693,0.0,0.04106298647182913,0.042928279900141274,0.0,0.0,0.0,0.09535548087282059,0.0,0.0,0.0,0.07705860725378225,0.0,0.0,0.0,0.0755899445322583,0.0,0.0,0.07088947769227506,0.0,0.0,0.0,0.0,0.05640673894581168,0.0,0.057445687810088686,0.0,0.06550567905391111,0.0,0.05866377776013639
0.12439019954070729,0.0609130808055858,0.0,0.0911027758422948,0.06617166835111662,0.0,0.06250672216977886,0.0631447781013235,0.0,0.05066144467826429,0.0853003413959946,0.012315851837805973,0.058631546853527644,0.047386648861845106,0.04534147148057105,0.0,0.0,0.046545651296427196,0.0,0.0,0.038754515447711135,0.05625074756588281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019874311452962663,0.0,0.0,0.07070824431820062
0.03458044750612751,0.17570342157138652,0.0,0.024421563350505757,0.035054673895179404,0.0,0.03311315577373082,0.021467188803609007,0.0,0.020662441148535285,0.026372807342895346,0.0,0.02570428815714646,0.025103243793449314,0.0,0.07518296055115979,0.0,0.02465772237715472,0.0,0.0,0.020530340776307204,0.11887941803318301,0.0,0.0,0.0,0.0,0.11660323340142566,0.0,0.0,0.0,0.06470969928037429,0.0,0.04162538865344033,0.0,0.1156280055843896
0.0,0.0,0.06683333180999375,0.0,0.08439303397958978,0.4204344775293946,0.005971331349317897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011967871567731552,0.0,0.0669025719498667,0.0,0.039910826934625485,0.07497605523159169,0.01638985265829136,0.0,0.04852796333222514,0.006002579978762372,0.02736169434447023,0.025508872869148474,0.011897680368708707,0.0,0.006701318117470682,0.0,0.0,0.03461337233353009,0.015072871223399942,0.02976094352132935,0.006773350900552239
0.01849253666937301,0.014099585547960897,0.02297712235789025,0.013059884655992931,0.09173691062344352,0.04363325083415771,0.16875912341258162,0.011479977986657043,0.0,0.011049624229135375,0.014103348627179668,0.0,0.013745845574205872,0.013424425935734738,0.0,0.0,0.04239258185144003,0.01318617508237725,0.0,0.05435055127055629,0.1421617937412291,0.015935585500664623,0.0,0.13645466297910977,0.0,0.0,0.0,0.0,0.03637294564918636,0.0,0.0,0.0,0.04893830336191509,0.0,0.07364576410920888
0.20042658811086314,0.0,0.0,0.0,0.0,0.0,0.052871497365311965,0.0,0.0,0.06807009670988816,0.0,0.0,0.0,0.0,0.26316006851266344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011833356852908,0.0,0.0,0.0,0.0,0.0,0.2142884136159826
0.0,0.0,0.0,0.0,0.0,0.058071755619397904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531888559587153,0.021032021895535012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36770736652635194,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.47560282986308006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25687743930229934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675197308346205
0.047277168773859735,0.03604635196946302,0.0,0.033388300485087154,0.04792551437517827,0.0,0.045271139243423054,0.0293491837544525,0.0,0.028248961130018662,0.03605597248472905,0.0,0.0351419966211254,0.0343202699555566,0.0,0.0,0.0,0.19968561250598427,0.03602884053185137,0.03664351444740275,0.0569096237687974,0.04074018501058012,0.0,0.031007597597757803,0.13103567471192742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666371134419047,0.028260381288614956
0.04141740482910522,0.03157859048778608,0.0,0.029249990928206078,0.15574282229406733,0.0,0.039660012427740136,0.025711502115880993,0.029628641308950456,0.024747646474349592,0.03158701858925179,0.0,0.0307863253724483,0.030066447536076006,0.0,0.08946414006262157,0.0,0.12062866599560475,0.0,0.0,0.02458942831960546,0.03569064686311766,0.0,0.0,0.0,0.03382986239564372,0.0,0.12537141850153055,0.0,0.0,0.0,0.0,0.050209371637877455,0.02528241269760344,0.024757651162533395
0.05068077390303276,0.05165824656868548,0.0,0.028728884233488464,0.16194858638947082,0.02148404962791023,0.04867116161697732,0.13624078119951874,0.018818935032414878,0.02430675183311905,0.031024276300085616,0.04324468963835526,0.07203986291042383,0.029530795161486163,0.0,0.0,0.023419417430072163,0.029006695495606177,0.0,0.0,0.04430703112407994,0.035054795896024275,0.027945075066665045,0.02306600552664651,0.0,0.0,0.0,0.0,0.015837354283991505,0.0,0.02518308838148646,0.0,0.016754929287555353,0.0,0.04104781309290387
0.0,0.29280690371135415,0.12041030139139959,0.0,0.0,0.1227991716543551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06408413704614217,0.0,0.0,0.0,0.3097226124286212,0.0,0.0,0.0,0.09017687376812786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08233906869690388,0.10648205461358587,0.0,0.121075060481243,0.05460974862082769,0.0,0.05158516431369286,0.03344255284377778,0.0,0.032188880729235016,0.08016660806474747,0.0,0.04004329690632549,0.039106962946705334,0.0,0.0,0.0,0.03841290963382062,0.0,0.0,0.03198308882423358,0.07988670039324382,0.012668969199881482,0.0,0.024347724141774822,0.030492066871197092,0.05562140850220648,0.0,0.0,0.01340749352605452,0.0,0.0,0.0,0.03993834701823844,0.032201893672304784
0.01739823156551711,0.04490370470697123,0.0,0.0463857232310711,0.1957738980183078,0.05503206307317766,0.06864970975581852,0.045445902728900735,0.03621902516445759,0.010395757190458165,0.01326877592035669,0.0,0.012932428289297576,0.012630028818645875,0.0,0.025439855787196184,0.05836779859233022,0.012405876578663528,0.0,0.0,0.06577720610586955,0.014992589260717159,0.0,0.044392960237873993,0.0,0.0,0.0,0.0275089127320405,0.041887511369930276,0.0,0.048467509465160964,0.0,0.04759408002993095,0.0,0.0541304513773067
0.0,0.0,0.02289628208437375,0.0,0.14200095691264195,0.14104576497789084,0.10930128345813504,0.0,0.0,0.030974560872954846,0.0,0.0,0.0,0.0,0.012185738778052256,0.0,0.06362042406368558,0.0,0.019528368233008464,0.0,0.1224985569229768,0.0,0.04259399603816158,0.0,0.0,0.02823634184751188,0.0,0.052843477061451864,0.054586489559800604,0.0,0.0,0.0,0.07344387807643206,0.0,0.08424388111292243
