t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31
0.09346595130421069,0.0260839948122671,0.007740215032491152,0.0403787019081027,0.03079740983913542,0.010498976996452608,0.07606213325359465,0.0,0.0,0.030919930126190206,0.07053979492381965,0.06287346017660958,0.044223563446392965,0.0,0.030300091060677836,0.16119420984650892,0.017170582628840098,0.0,0.015965435086932822,0.039199138919610445,0.05017958637161919,0.007652482187607032,0.0,0.038491431242077434,0.016897639630592484,0.05303094890454508,0.0,0.009404988548959272,0.034654507027042966,0.024571185393265995,0.0,0.007703641332453667
0.12897370595856766,0.07913782214905847,0.05361219504266072,0.03064497360343795,0.05552278759679582,0.0,0.00934540105194477,0.0,0.04070249896209994,0.020969999464885283,0.02553760767787237,0.051711692172462374,0.05434204647371234,0.022452659751265504,0.049826348086946054,0.06391636445230418,0.0649532129213036,0.0066279777136617505,0.05840612595784928,0.05010959891534956,0.024217051944987595,0.026789014779398903,0.0,0.036982061235684024,0.0,0.022857234270835705,0.0,0.0,0.022361619816916135,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4402710856280462,0.0,0.0,0.0,0.0,0.0,0.0,0.032979260135207834,0.0,0.09313769644836746,0.0,0.0,0.08546196781464047,0.0,0.0,0.0,0.0,0.0,0.0,0.10245307387228,0.0,0.0,0.24569691610145816,0.0,0.0,0.0
0.05665506656891025,0.0610628629519387,0.073787793635115,0.03990433926686464,0.0,0.0,0.0,0.0,0.3491472982920326,0.0824357029074015,0.04306990335281366,0.0,0.0,0.037867050731557855,0.0,0.0,0.0340757867534433,0.0,0.03319308949666696,0.0,0.0,0.04518043710357191,0.07025711023678465,0.0,0.0,0.0,0.0,0.03565004941590932,0.037713509286989765,0.0,0.0,0.0
0.06311083782274263,0.06185580751523415,0.0,0.15877739341894168,0.0,0.026317167533909763,0.0,0.026957281982431032,0.0,0.0,0.30746367141405184,0.0,0.0,0.0,0.0,0.18778993725069215,0.0,0.0,0.0,0.0,0.0,0.1145329296954195,0.0,0.0,0.0,0.0,0.0,0.05319497336657727,0.0,0.0,0.0,0.0
0.10650105341544572,0.03312702491027117,0.08173302097871513,0.014192588226729207,0.0,0.061985181552911287,0.0,0.013409482318276598,0.014542229700586079,0.025987374085257,0.0,0.10427802375401395,0.0,0.0,0.11335532842355314,0.028136461519763525,0.0,0.013529338012240997,0.0,0.028876953586710833,0.04362493406891386,0.01397373327365122,0.0,0.04583055242251815,0.0673053866544021,0.0,0.0,0.0,0.038932336848816404,0.0,0.07310557934977219,0.07757341689745148
0.14837776749969622,0.0578745513547523,0.06993506766052715,0.037820790256679136,0.046528580489524345,0.0,0.02081287107728555,0.0,0.06506167429314373,0.0,0.07561799498571307,0.0,0.043397164592053554,0.047316595415283956,0.010951701007043005,0.0486286147668251,0.06900379736029388,0.010941305453923337,0.08509451085017071,0.011525291004031506,0.0,0.04282140405763289,0.0,0.0,0.0,0.04383947444964105,0.0,0.01667411903379017,0.03574435138614017,0.0,0.01203237300584936,0.0
0.062301712112505014,0.045783358554763946,0.01408898028542083,0.013451359498274591,0.0,0.0,0.32402406022066227,0.013884117587090098,0.0,0.050635970571490184,0.0,0.09600061461335672,0.023054690869643638,0.0,0.038796101577056326,0.051863477262657026,0.0,0.014029441999809301,0.04297505006510033,0.015173163422519568,0.046359836159581586,0.0,0.0,0.10687577108480142,0.0,0.0,0.02335666096168274,0.01734563315358449,0.0,0.0,0.0,0.0
0.1195273758453851,0.0,0.0,0.0,0.15145807391611538,0.0,0.0,0.0,0.0,0.06897482461553055,0.050399957654374765,0.0,0.06285656525943956,0.0,0.0,0.07043381120172966,0.053166846628980614,0.0,0.20673572472080612,0.0,0.0,0.0,0.0,0.046229847936964864,0.0,0.06349720799934411,0.0,0.0,0.05797637826124171,0.04874338596008745,0.0,0.0
0.03198137292560595,0.0,0.04963064850503904,0.024819994419743016,0.0,0.0,0.024284910333349743,0.22982689487603056,0.0,0.03708486392199873,0.0,0.0,0.0,0.035963870951367036,0.0,0.028510071874000203,0.04613728146377451,0.10001891986035195,0.03430359458933636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17115452254016048,0.0,0.08856261746125603,0.0,0.040237337599725406,0.05748309867826096
0.0,0.03272183040532605,0.0,0.0,0.0,0.0,0.041080962034278815,0.0,0.0,0.036786161474555525,0.0,0.19973097194472583,0.0,0.0,0.0798497870809773,0.0471261334998752,0.0,0.03056907297279558,0.0,0.0,0.06745306006065763,0.06299142772977576,0.0,0.08859733402253267,0.0,0.08675832472797104,0.0,0.0,0.13876105172245107,0.0,0.0,0.08757388232407753
0.10973105231754453,0.02704000190857985,0.0,0.01527212272006635,0.05814247174533334,0.07916520168116363,0.052615100612763824,0.01866731234942136,0.0,0.08201566800461152,0.029879772585152377,0.015772586994763797,0.0607478830891524,0.0,0.06877106198514198,0.041756905341974314,0.03152013137070013,0.0,0.09361432500192793,0.031367089543409346,0.0,0.0,0.015692905643739357,0.029252371082825836,0.032482657504354535,0.04463520268386198,0.05475521863900536,0.0,0.0,0.0,0.0071029571945062184,0.0
0.15845086324445065,0.0,0.0,0.0,0.0,0.0,0.11068353898131841,0.0,0.0,0.0,0.0,0.0,0.16858309717695535,0.0,0.0,0.03809185500645297,0.0,0.0,0.0,0.0,0.06756709352644362,0.0,0.3796847719572776,0.0,0.0,0.0,0.0,0.0,0.07693878010710145,0.0,0.0,0.0
0.06105820019231981,0.0,0.02061984884816445,0.01381117993925106,0.014910242746569114,0.10188882557640269,0.027065651769480205,0.0,0.0,0.0,0.014167897302378458,0.047886489896898164,0.0,0.0,0.0,0.04386161712345409,0.0,0.0,0.05707059570684218,0.0,0.013718477363342892,0.0,0.0,0.015536347637714268,0.04509277520589626,0.08066853550944493,0.3429530980548748,0.0,0.08518213078806067,0.014508086338905983,0.0,0.0
0.013709443078954818,0.096897793220317,0.0,0.0,0.031023542500037873,0.0,0.016651079300589292,0.023694215989135296,0.05163811684213841,0.07436803900593304,0.0,0.1342966916277595,0.0,0.0,0.060772143407693414,0.01910132935498951,0.0,0.012390363638290483,0.024374364301521352,0.0,0.028136943805967755,0.012629143910682152,0.0,0.3192951143810397,0.0,0.0,0.025982684194723195,0.05503899144022725,0.0,0.0,0.0,0.0
0.03847011469989859,0.0,0.031270976184603415,0.029855754923325133,0.0,0.0,0.02921210694030942,0.0,0.0,0.24826956972059186,0.0,0.0,0.0,0.0,0.0,0.03429451692541308,0.0,0.11819599452787623,0.0412634948956178,0.0,0.031786836804440846,0.0,0.0,0.16109184254764483,0.0,0.03898874378927556,0.08295687174115139,0.0,0.0,0.0,0.0,0.11434317629985177
0.11536789888991018,0.028442871303327236,0.0,0.005573671751384335,0.0858613019843163,0.0,0.011961946986344504,0.0,0.05036527351156532,0.03881072611004298,0.01737212572928149,0.05502293216515118,0.07827661628639764,0.0,0.028494487808730713,0.09085167934009425,0.05740960891982167,0.0,0.06244823154514672,0.024793759075065907,0.025767735504864744,0.0,0.015729723503118815,0.05767930745556752,0.0,0.03404697821408285,0.024317588569615974,0.026728931666844744,0.0,0.0505026837295166,0.014173919949808303,0.0
0.147590376604738,0.0344555437756435,0.06130806671252758,0.02251656149057013,0.007019968003525396,0.1783324701277506,0.059722236805713466,0.0,0.038734388677727445,0.0,0.03815106753994241,0.0,0.04020124596545461,0.021366993964279577,0.006428928551793486,0.030411907989841728,0.026512257046929402,0.0,0.07430062996490105,0.0,0.03880748156539573,0.025493670836398367,0.0,0.0,0.051014613037157784,0.027494095876590685,0.0,0.029628560352531537,0.03394275186889427,0.0,0.006566183241693141,0.0
0.05087451456871578,0.05483258072033811,0.08326911336125542,0.03583287448648268,0.13263566330374713,0.0,0.0,0.0,0.1166643624655686,0.0,0.03867545408195336,0.0,0.15005081359258807,0.03400345177908764,0.0,0.0,0.08610999355165834,0.0,0.029806377742490252,0.0,0.0,0.04057064874949679,0.0,0.0,0.0,0.0,0.0,0.0,0.03386557626447537,0.0,0.11280857533214246,0.0
0.019332931289795307,0.06579212968758603,0.0742758744419225,0.0,0.0,0.019157957001822483,0.0,0.0,0.0,0.02465410165244302,0.0,0.08003749974230442,0.29238333638219466,0.04140119803514625,0.0,0.018867251995153208,0.0,0.0,0.0,0.0,0.039847729206536044,0.0,0.0,0.09924594668079327,0.0,0.06647398385313866,0.0870975774081152,0.0714324826230489,0.0,0.0,0.0,0.0
0.10798711104570288,0.053986231264249604,0.06523645795644062,0.03527978846657785,0.05032938075309271,0.0,0.0466561738192277,0.0,0.060690485068278996,0.0,0.03807849240157606,0.0,0.038209398497028764,0.03347860318468821,0.020748852461651573,0.030922285907714883,0.030126712296974546,0.01996223065781457,0.029346311642027313,0.08978232514247861,0.0,0.051794993829246974,0.08529233391234077,0.0,0.0,0.0,0.01009215046422172,0.06865682542846574,0.0333428558001998,0.0,0.0,0.0
0.11547008256658346,0.13281075984255317,0.0,0.0,0.06332187538698929,0.0,0.07723592129484072,0.0,0.0,0.0738299146057742,0.0,0.008220838156960958,0.11431261006692606,0.0,0.0,0.05355301443188564,0.04296548443340556,0.018167873991317755,0.06642375915026874,0.0,0.03063590021967522,0.0,0.0,0.04619558902123557,0.0,0.09564483002381867,0.028220737491649182,0.0,0.008425913575512804,0.008737815943932078,0.0,0.01582707979667096
0.1127364182292376,0.09910541320341787,0.14069545571954703,0.06476499529287846,0.0,0.0,0.0,0.0,0.11141277061491608,0.0,0.06990272584781174,0.0,0.0,0.06145846310055266,0.0,0.0,0.055305217658883625,0.0,0.07442667870635537,0.0,0.0,0.07332813548858283,0.0,0.0,0.0,0.0,0.07565446177397815,0.0,0.06120926436383854,0.0,0.0,0.0
0.1472021967223079,0.048761135554140175,0.0778920766158594,0.026645072009785463,0.033228439970935886,0.0,0.016665629690957258,0.019407518958257847,0.0458365090959958,0.007963064813711,0.0614451057198582,0.02551040759169914,0.0590850462174744,0.060947671014018434,0.016059284818607456,0.0456790364384079,0.10937375743919502,0.0,0.07254514910164109,0.0,0.0,0.03016804743984035,0.0,0.0,0.0,0.04118038238243135,0.0,0.020791438842080453,0.025182202967284226,0.00843082659551121,0.0,0.0
0.0,0.02875192973846473,0.0,0.0,0.13217086537907272,0.0,0.11563247334745297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844953209477753,0.0,0.0,0.12920134611714268,0.0,0.024067328537733634,0.1156039602854961,0.0,0.0827332624044254,0.0,0.0,0.0,0.0,0.02355641767268953,0.22983288442274483,0.0
0.0,0.14558608233634027,0.0,0.0,0.16640742110744808,0.0,0.0,0.0,0.0,0.10546251338867943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541817010744136,0.0,0.0,0.0,0.0,0.25824962226224235,0.0,0.0,0.04608649820433322,0.15278969259351521,0.0,0.0,0.0,0.0
0.08393460103221194,0.043459582791421994,0.0,0.0,0.03597889760134133,0.0,0.1318382262229595,0.0,0.0,0.034093023404577025,0.03539189501853062,0.11656936924446351,0.044139183095016056,0.0,0.04353845077089085,0.08637250896897072,0.03733486181204895,0.0,0.05455161248835184,0.10871121866858222,0.03937208105955649,0.0,0.0,0.06012543211405244,0.0,0.04458905570702444,0.0,0.0,0.0,0.0,0.0,0.0
0.09767587819933607,0.04648196991659427,0.056168378588124956,0.10579168618246239,0.018940460999833847,0.09351373437956223,0.008658163716181241,0.022124863896947223,0.052254310684498,0.0,0.1069558332494233,0.0,0.02323630049033269,0.07788692515523354,0.0,0.026037394741625176,0.08453289486044228,0.0,0.06468613150781435,0.0,0.0,0.04333220317164345,0.0,0.0,0.01954165156978736,0.023473128054007697,0.0,0.0,0.028708090636149916,0.0,0.0,0.0
0.0,0.05764708452137799,0.0,0.0,0.05919724005689719,0.0,0.2183886343750041,0.09026549893129387,0.0,0.11345365550301416,0.0,0.0,0.04507945695016372,0.2575164917515595,0.0,0.0,0.0,0.0,0.04650968195491095,0.0,0.0,0.0,0.0,0.06236367563743786,0.0,0.0,0.04957858031834049,0.0,0.0,0.0,0.0,0.0
0.12934181267569908,0.02866957276193048,0.059732939945279104,0.03517088935741156,0.07804357975491566,0.017144491344492235,0.016864090909907974,0.0,0.038154973529407984,0.01629367076635274,0.025967549419102745,0.028312206145138723,0.07746026603984063,0.017778926728060383,0.012838463025698413,0.08166740391130566,0.05502188825849921,0.0,0.06173559136246385,0.0,0.005445125487806524,0.021212628532929826,0.055348422396428634,0.0,0.0,0.047786822540047534,0.045394447189211234,0.0,0.017706837615231175,0.005578622035250946,0.009012095735122315,0.012316682532465298
0.09086217312958268,0.10801342245270061,0.0,0.009098616248644185,0.051544425342437965,0.0,0.010970022682974975,0.0,0.0,0.12117343547411243,0.0,0.10519433538251725,0.03897070262568115,0.0,0.023243267011776474,0.019705923722829057,0.0,0.0,0.02702616378565494,0.030278554739195412,0.021019025175981334,0.017891598092317895,0.0,0.05676159130857883,0.0,0.0,0.061214052834699856,0.046234167840079644,0.07271207241231531,0.0,0.08808644973792007,0.0
0.1001532129112246,0.08539135286681974,0.12019594425122597,0.07204293278793952,0.0,0.0,0.01588990967785637,0.0,0.0959956363828595,0.024265073662920633,0.07938891356769051,0.0,0.0,0.05295393197644953,0.0,0.034382869123623795,0.047652163528067844,0.0,0.06886304017339527,0.0,0.0,0.06318109667450132,0.0,0.0,0.0,0.0,0.028198835938672725,0.016429172284772798,0.05273921699194062,0.0,0.04227669720003923,0.0
0.14522168538075986,0.0422411872631319,0.0641558827584215,0.024263526903380787,0.14020238343396182,0.02208838926535405,0.016680060543867368,0.0,0.05561170327875152,0.0076121411832264,0.01815126864420036,0.0,0.051368390024655326,0.015958591895636757,0.0,0.053376036937022725,0.05874110365148805,0.0,0.043910349909807224,0.0,0.02199426408821333,0.01904072652802359,0.038982971044157905,0.06911010266629909,0.0,0.0162461497939312,0.0,0.0,0.03078002067231312,0.0,0.044263064133396084,0.0
0.08120882365553077,0.05546886416547133,0.1519187825425088,0.03624868319961934,0.025855792478463823,0.0,0.023968750063251273,0.026402518490103315,0.06235723801335674,0.0,0.039124248409013546,0.0,0.0,0.20382139548717473,0.0,0.02226968813697118,0.07742233869700317,0.0,0.03015225430835284,0.0,0.0,0.04104143512902689,0.0,0.0,0.0,0.0,0.032485003749978564,0.0,0.03425855622737158,0.0,0.05599562724680226,0.0
0.1028327265059733,0.03634922046037317,0.04392405872352175,0.035948762412987084,0.029623141779035207,0.09887402783851454,0.032909803365149745,0.0,0.04086323067812915,0.010199659012457866,0.10783890423435225,0.009498033684845562,0.03634189388798028,0.022541323951824815,0.0,0.05833357547488053,0.05102404951534064,0.0,0.06467397323193187,0.014477359522238317,0.0,0.026894802984693964,0.07060175546218493,0.0,0.0,0.03671229545824775,0.0,0.010418982009497415,0.022449924506259964,0.03666849529958004,0.0,0.0
0.11592347527255824,0.04018920082202022,0.04856425515045836,0.026263483677932152,0.013162043874187183,0.0,0.0,0.09167656379191493,0.04518007712848238,0.0,0.02834693480706302,0.0,0.1478753595115656,0.07765093471375567,0.010977861549769003,0.0640429380532361,0.09201762507242772,0.0,0.0395950206981205,0.0,0.02313228037003917,0.029736006014183386,0.0,0.0,0.0,0.03902263387059338,0.0,0.04182174100506314,0.024821564616629797,0.0,0.0,0.0
0.1759534126962719,0.060594234868010806,0.12511570516406287,0.03959809266873578,0.0,0.034673193592886654,0.07603554067477486,0.0,0.06811910037728612,0.0,0.04273936257389416,0.0,0.03657389610854584,0.03757643934240145,0.0,0.03414705863112083,0.03381427149060391,0.0,0.03293834851043588,0.0,0.0848123540487019,0.04483369899390391,0.0,0.0,0.0,0.0,0.0,0.0,0.07247529025836323,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16439857573315272,0.0,0.3503540088023838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852474154644634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0957640724138655,0.048679837373193056,0.058824261107955245,0.031812081060212036,0.009773546061376355,0.0,0.06724983039628413,0.0,0.08449397221123411,0.0,0.034335695863856396,0.019506990209393487,0.0,0.030187937189672213,0.10955563349594115,0.0,0.027165509072623002,0.01160354308949112,0.0447319741791946,0.026050553805096698,0.03252994453505364,0.036018231447528776,0.10520670392879793,0.0,0.03768164681986384,0.0,0.0,0.04682236421578324,0.030065532634918485,0.0,0.011940138888665052,0.0
0.16110479566702324,0.012544246422168101,0.045143893043022104,0.03682611136014902,0.03944006278411195,0.0,0.03614208108274126,0.0,0.057823821864603574,0.042775347141456845,0.03901670696885522,0.0,0.037625153987230445,0.007779091786627757,0.0,0.07504559564912544,0.03882525564261119,0.0,0.11333672866346707,0.0,0.0,0.009281493023583803,0.0,0.0,0.0,0.06252390140221932,0.049709925179618454,0.05201674353728264,0.05937982588205935,0.0,0.023659218912043298,0.0
0.0,0.013970797133231547,0.0,0.0,0.0,0.0,0.03276223044782066,0.024338229142932107,0.03662667360594848,0.04192579330287199,0.0,0.08225945111953627,0.0,0.0,0.07079053493162117,0.04120568038368142,0.0,0.026748383279724074,0.0,0.0,0.04510682742223117,0.0,0.03426807618132752,0.055737289154912426,0.4799574525872713,0.0,0.014302581306889935,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09810149836848457,0.14485105276251575,0.0,0.06914814386749908,0.0,0.0,0.0,0.0,0.479228538288797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06128495055400845,0.07482178281839541,0.04233321686804253,0.030230816472257137,0.0,0.0,0.0,0.0
0.05009594874532719,0.0,0.0742983291341389,0.04976503952155003,0.0,0.04964255123252149,0.06851494718299113,0.0,0.0,0.048739667738747175,0.0,0.05168530883709304,0.0,0.0,0.0,0.2752985729434116,0.0,0.0,0.0,0.0,0.04943100959984085,0.05471269197532655,0.0,0.0,0.0,0.0,0.18065658632571455,0.0,0.0,0.04715934676333748,0.0,0.0
0.041180733170854765,0.0,0.0,0.0,0.0,0.0,0.05566189107640138,0.301024751341602,0.0,0.0,0.0,0.0,0.16235035275936913,0.10485359030306382,0.03837754306893973,0.0,0.05646884362506502,0.0,0.0,0.0,0.07810992434083847,0.0,0.04887925917290776,0.0,0.0,0.0,0.07390385994942161,0.03918925119153633,0.0,0.0,0.0,0.0
0.15924771594321865,0.03452808977811592,0.06512918328626953,0.00889426945386585,0.0,0.008920287594893675,0.09811784731483718,0.01982182048164261,0.009268285976921715,0.062314988464377,0.0,0.07901496945412272,0.052862458391069775,0.0,0.03459074939196423,0.07963485055082012,0.0,0.008853205605062012,0.012292726918223506,0.03009826715985273,0.04016289686774318,0.008833935477676136,0.0,0.04776889663082035,0.009366735828644212,0.0,0.015443824556353777,0.03648123224181244,0.05890672070892403,0.0,0.019446041922768737,0.0
0.041719909903949894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527199397109533,0.0,0.0,0.0,0.0,0.0,0.0,0.029053958674802496,0.0,0.0,0.0,0.0,0.0,0.8339541374501522,0.0
0.23354092856872347,0.0,0.08157131368456254,0.0813028042689465,0.0,0.0424303090407807,0.038877510311952204,0.0,0.0,0.05936884920529905,0.0,0.0,0.0,0.0,0.05253055937668048,0.08412384815320849,0.0,0.07815143711025933,0.09352091795151463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11438460945271513,0.040196912875357586,0.0,0.0,0.0,0.0
0.06905995112171406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190325306116012,0.658341766322097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16055970396836142,0.0,0.0,0.0,0.0,0.0,0.07013532552666729,0.0,0.0,0.0
0.08700168871489047,0.07231799293608202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041643154676278035,0.0,0.0,0.0,0.0,0.0,0.25775882898598435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10401340095913517,0.0,0.0,0.18770201424092006,0.0,0.0,0.24956291948670975
0.08446372255377743,0.01959903691323551,0.00783629459093393,0.0,0.14629236767423984,0.0,0.007505632391156881,0.0,0.0,0.04905610709944056,0.02436451793956329,0.09057928610890373,0.10001957797382549,0.03717401812368379,0.010641811557893115,0.03404935115907579,0.03463835265873387,0.0,0.05336697444541222,0.0,0.0547822909641681,0.0,0.009283088071164783,0.021202598379627013,0.0,0.03069603498521815,0.07264647495932752,0.06554049461340179,0.0,0.015763970268520118,0.018033361844161797,0.012464634724535248
0.19231787331412914,0.03812127115569821,0.0,0.11454485419849948,0.04153696229121498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726468946404241,0.0,0.0,0.04357125269169187,0.0,0.0,0.0,0.4185394785935183,0.0,0.0,0.07872141311482403,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12104212750473783,0.0,0.03839399461018034,0.07670306755554165,0.0,0.0,0.0,0.07440852687735057,0.17675762489820795,0.0,0.0,0.0902862648946797,0.0,0.0,0.0,0.04258502952842904,0.0,0.0,0.12642719939306776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25339616473780535,0.0
0.10770429856457267,0.06541595747112491,0.10189987269320123,0.06926097789538325,0.009893439487931711,0.015198275550287781,0.0829177251307927,0.0,0.04478789305915425,0.03028229072806404,0.05218458420097279,0.0,0.0,0.024706279699672144,0.0,0.02367112400204796,0.02223267728150102,0.0,0.03990187096753112,0.0,0.050380074505670364,0.038931499040385495,0.007639851281728842,0.010422635423053066,0.0,0.04564640080476968,0.038729488810825885,0.025333415539616017,0.0462645893753039,0.031389976304098635,0.0,0.015204802182310637
0.0358527737185938,0.12096888707891162,0.04328934081959451,0.02782449789437696,0.068181497456304,0.0,0.02722464094906995,0.0,0.0,0.14601893877979788,0.0,0.0,0.0,0.0,0.0,0.09857007110776486,0.01613153326228423,0.0,0.08127269305408269,0.0,0.0,0.0,0.0,0.21091640896076833,0.0,0.0,0.09395568135829101,0.0,0.029793035560160004,0.0,0.0,0.0
0.01842215500494133,0.1601058490060846,0.023993091070952006,0.012975431287329035,0.0,0.0,0.013241741425183083,0.0,0.022321143437244343,0.04629981378629456,0.014004756920518386,0.09716300767049901,0.0,0.02313211120720642,0.04405776816847266,0.037352710291807305,0.011080199239086935,0.0,0.010793178383379502,0.03833575450405254,0.03984170288374182,0.014691025285455133,0.0,0.28204799091782606,0.0,0.010796014807059467,0.05382764611156183,0.0,0.0122630535262044,0.0,0.013253855065099575,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058473470685746085,0.0,0.0,0.06472307325660297,0.0,0.0,0.0,0.0,0.0,0.030341333741132105,0.0,0.0,0.0,0.0,0.0,0.0,0.8464621223165187,0.0,0.0,0.0,0.0
0.0,0.049435085035867375,0.04809588225243436,0.005246270667356466,0.018102573196213126,0.0,0.04536332523247477,0.0,0.04651887719203534,0.07090663943699872,0.0,0.034267671086512026,0.01915348365626956,0.014500696382310253,0.030110890746563687,0.020616606412314834,0.004982859682053006,0.01109850779322035,0.010128337132332604,0.30638062087439294,0.011574134204251532,0.0,0.04175484764703924,0.061367350317257895,0.01949486801965692,0.02711340315562815,0.047195466407953725,0.005869070745754873,0.0,0.018786795686630837,0.0,0.03193573703647749
0.06824698349699863,0.03077755858532363,0.0,0.0,0.09093084247196802,0.0,0.05499587607670938,0.04161866733077946,0.0,0.08807743617469034,0.0,0.0,0.0,0.12158756562687961,0.18534291923856586,0.0,0.0343457788759096,0.02414599933017961,0.024831341828244532,0.0,0.0,0.0,0.0,0.03329572859518278,0.06663586228318504,0.0,0.026469814961050216,0.10869762512433329,0.0,0.0,0.0,0.0
0.1326621004592688,0.07563354069003018,0.08295851208436465,0.02192095521789527,0.03075424368652065,0.0,0.0,0.0,0.037709789745321964,0.0,0.05391240102483739,0.0,0.060339819601743394,0.02080179595930619,0.01904339746449099,0.042277766251470686,0.05063241435753182,0.0,0.06486414614817322,0.019625304325534134,0.0,0.024819314306871152,0.0,0.15246666209431373,0.0,0.03811408287602872,0.04158710620668485,0.0,0.02987664749961212,0.0,0.0,0.0
0.0,0.03553425736486252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030519843319138488,0.0,0.3403006124899078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700091891391805,0.0,0.10990242055031345,0.0,0.0,0.0,0.3137336771365972
0.13263635031558832,0.085734077775433,0.0756674751265683,0.04092086848197457,0.019136793213757615,0.0,0.01861020362736115,0.0,0.07039462155333007,0.01813371677349186,0.06299164540872296,0.04471746321709114,0.023477162332011463,0.03883168174828145,0.023157639194004712,0.045940619465533496,0.05480185469911867,0.0,0.06305407816555707,0.02015003500949163,0.020941591428969907,0.04633137043841739,0.0,0.031980078267088076,0.0,0.023716444792634062,0.0,0.0,0.03867422896557317,0.0,0.0,0.0
0.055350809261727134,0.0,0.0,0.0,0.023726342582063197,0.0,0.021676492810213707,0.017094629810115957,0.0,0.07100555900253361,0.023339242773429723,0.05860757084282718,0.029107656132458064,0.0,0.0,0.21110936178159107,0.0246205353877668,0.10892129400529282,0.03597414964304909,0.018404052830747378,0.0,0.0,0.0,0.05835654739892896,0.0,0.07510354723127736,0.02452029029862184,0.0,0.0,0.03334882354784856,0.019218552524019154,0.0905145421354884
0.17478738127435517,0.01852051625079103,0.029937281810236985,0.0,0.07492329999237386,0.02110169063718561,0.0,0.0,0.0,0.0,0.07370091204998774,0.0,0.13657717761276872,0.0,0.0,0.10299683504344243,0.07774699165917977,0.0,0.11359955696308327,0.0,0.0,0.0,0.04313385750486348,0.021419095896884975,0.018702108183611548,0.09285329512123562,0.0,0.0,0.0,0.0,0.0,0.0
0.08180890689141879,0.0,0.0,0.377310223394286,0.0,0.06605622231243384,0.0,0.0,0.0,0.0,0.2535186276306342,0.0,0.04983459973872735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07784308955539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09362833047710313
0.04716039244290095,0.0,0.0,0.051670695423651936,0.0,0.06026726504949583,0.0,0.06315775668288612,0.0,0.0,0.0,0.08891865174270884,0.07945141846537673,0.0,0.48567928212648154,0.0,0.0,0.0,0.0,0.0,0.0,0.07427859667555643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04941594139094153,0.0
0.026035708763702474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07740222395891831,0.0,0.0,0.06397085988731531,0.0,0.0,0.0,0.0,0.0,0.03369784285298285,0.0,0.07717469239633687,0.13456611048184064,0.0,0.0,0.0,0.05229473065208909,0.07972874656653722,0.31036545866172394,0.092161609158033,0.0,0.05260201662052025,0.0
0.08716264481793254,0.013915885511469467,0.07140062270880969,0.01253199297740019,0.0,0.037539540419624366,0.07489705786981551,0.0,0.0,0.0426983033767861,0.0,0.1292285177868146,0.026616063303705608,0.06844647279926953,0.0707746830877504,0.07666994874828437,0.0,0.01300036441763167,0.0,0.0,0.08746445648129067,0.0,0.04043131892535268,0.051546635832498425,0.028426720830895317,0.0,0.046097723299651484,0.02115104680501738,0.0,0.0,0.0,0.0
