t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03427448939722993,0.0,0.21012486035254577,0.0,0.594007370487655,0.0,0.0,0.0,0.0,0.16159327976256938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997649934680046,0.0,0.0,0.0,0.0,0.0,0.14909937705820653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13875438991585753,0.0,0.0,0.14615267514115618,0.16622856441677517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20888081673609352,0.0,0.12326089111220201,0.0,0.6041260296505279,0.0,0.02656281193329344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371694505678831,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966265978049771,0.17777508399176994,0.0,0.11419964885457771,0.0,0.0,0.0,0.0,0.0,0.0,0.21139866934867527,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11060248671548216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8893975132845178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07702385946530091,0.0,0.09431103645298548,0.0,0.0,0.0,0.0,0.07357546267641575,0.0,0.0,0.13413055063118332,0.0,0.0,0.1508530944718968,0.0,0.11940433826038455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660182618174065,0.1276807881941251,0.0,0.0,0.0,0.1264190436659674,0.0
0.0,0.6913368044334528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30866319556654714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33842820345974417,0.0,0.0,0.0,0.0,0.1247074965123885,0.0,0.0,0.12356235935118971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12259502245227254,0.0,0.0,0.0,0.0,0.0,0.29070691822440514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10925064350497526,0.0,0.0,0.0,0.0,0.09994958964034496,0.0,0.0,0.057329814984976496,0.0,0.2417072252549867,0.0,0.0,0.04390545117396555,0.0,0.15547068757244276,0.19885383211217025,0.0,0.0,0.0,0.0,0.0,0.0,0.021255113310269785,0.0,0.0,0.0,0.0,0.07227764244586818,0.0
0.0,0.0,0.1790344562611934,0.0,0.0,0.4124745572396871,0.0987615937994008,0.0,0.0,0.0,0.0,0.0,0.0,0.22990468118824492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982471151147372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10316008790845219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182075981464711,0.0,0.47909745543719895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953485850787786,0.0
0.0,0.0,0.0,0.7157174728435882,0.0,0.16533394997189182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894857718452001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28736144932790264,0.0,0.14743693703476213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103616961120458,0.2552420007667488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959791675854046,0.0,0.0,0.0
0.0,0.07621518445350632,0.031586122001375755,0.15392777177567532,0.0,0.04313952674402167,0.09496507344499105,0.05489673970007062,0.14263116333221718,0.0,0.0,0.0,0.0,0.08366049310744894,0.0,0.0,0.06861960246393786,0.0,0.0,0.06797032815558945,0.0,0.05125933153418608,0.0,0.0,0.0,0.0,0.0,0.06865078038643381,0.0,0.0,0.0,0.0,0.06247788290054591,0.0
0.19141511011337803,0.031760467479677715,0.15268271918256104,0.0,0.028486321192564962,0.1117267916619195,0.0,0.0,0.1390188209314466,0.0,0.0,0.0,0.0,0.1166270922742636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541067320333975,0.0,0.0,0.0,0.0,0.052872003960848894,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937576528279299,0.0,0.0,0.0,0.0,0.1982019206409539,0.20804042653111618,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764544866709035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23545513329096493,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7612832707648517,0.0,0.0,0.2387167292351484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06244853916267821,0.05351764286271505,0.0,0.0,0.05236134396046155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316724740141451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449943612511393,0.17443752234651114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20518463334032006,0.0,0.0,0.0,0.0,0.1704342318017758,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03069463735526726,0.0,0.0,0.030522298463130457,0.0,0.0,0.0,0.0,0.0,0.49266106589352554,0.0,0.0,0.2512508306050578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19487116768301896,0.0
0.0,0.13470082715547455,0.0,0.0,0.0,0.0,0.16655498859715293,0.0,0.0,0.0,0.0,0.0,0.0,0.2469967228694553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24635304907622183,0.0,0.0,0.0,0.0,0.0,0.20539441230169542,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07733780316608642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16287031601434368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17014548300692392,0.0,0.0,0.07921631761996666,0.0,0.0,0.0,0.0,0.5104300801926793,0.0
0.0,0.10640333690906438,0.0,0.0,0.0,0.0,0.0,0.0,0.13278938291964293,0.0,0.39896801124024495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618392689310478,0.0
0.3341148139067735,0.0,0.11459796498991509,0.0,0.10842275789990322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416265270593036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20123793614410468,0.0,0.0,0.0,0.0
0.0,0.05879380422891147,0.0,0.03275384481316053,0.030696879037258235,0.0,0.0,0.0,0.0,0.06232365015648982,0.0,0.0,0.1803025489289961,0.06790272370909683,0.0,0.0,0.0,0.09623201963673084,0.3958966270009009,0.02780175588244717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729614660600811,0.0,0.0,0.0
0.21040790918814828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10228542231168929,0.08364723671955296,0.061911856056921725,0.07885825026157622,0.0,0.0,0.0,0.0,0.0,0.0,0.4628893254621115,0.0,0.0,0.0,0.0
0.0,0.05377797498432729,0.061392893944618124,0.0,0.0,0.06108463098300167,0.0,0.0,0.0,0.41858298540496347,0.0,0.0,0.0,0.04708097779152194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11884672685677587,0.19418453384985865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504927618493312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03110815314826994,0.2559931198059467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23585521798887119,0.0,0.0,0.0,0.12837991977499089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555555045688825,0.09310808471303893,0.0
0.0,0.0,0.0,0.0,0.06103809582939586,0.0,0.0,0.0,0.11964946906019058,0.0,0.14636983356191438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027375053827196,0.0,0.0,0.0,0.2345857689486337,0.0,0.0,0.035337279024613616,0.21968956598799705,0.0,0.0,0.0,0.13305623704898292,0.0
0.0,0.0,0.0,0.04635608512560915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05805703980443554,0.0,0.06061232573891046,0.0,0.0,0.0,0.6689977385273131,0.0,0.0,0.16597681080373172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04894766553913542,0.0,0.0,0.0,0.0,0.6794968357328827,0.0,0.0,0.0,0.0,0.21795676725090968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359873147707213,0.0
0.0,0.0,0.0,0.0,0.0467205222380526,0.04051564977576876,0.0,0.0,0.6482894225003076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264474405485871,0.0
0.0,0.3072669788789199,0.0,0.0,0.0,0.0,0.69273302112108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13856862442563192,0.06497534959941327,0.0,0.0,0.0,0.0,0.0,0.0,0.09065359883201766,0.0,0.0,0.34290644760873074,0.0,0.0,0.0,0.0,0.2635065792543075,0.09938940027989884,0.0,0.0,0.0,0.0,0.0
0.0,0.05705183076646035,0.0590487615918615,0.06386787507740267,0.0,0.06252215399524479,0.0,0.5140080204671755,0.0,0.12789784053815384,0.0,0.0,0.0,0.056557800106874764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590457174568266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15051062376837576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874087186028351,0.0,0.0,0.0,0.13840604627782757,0.0,0.0,0.4959068137758448,0.0,0.0,0.0,0.0,0.0,0.05089349697854293,0.0,0.0,0.06578115211759661,0.0,0.0,0.0,0.0,0.0497609952215289,0.0,0.0,0.0
0.0,0.16881448949676,0.0,0.5646761076873795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16048896100568483,0.0,0.0,0.10602044181017563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894049298561967,0.0,0.0,0.0,0.3291660580767747,0.19916224557448647,0.0,0.0,0.0,0.28226676649254206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746048762498895,0.0,0.06820712422404167,0.0,0.020560246174343776,0.0,0.06233316055527312,0.035751133374703106,0.0,0.0,0.1703465983741923,0.15339059222017545,0.0,0.0,0.0,0.0,0.0,0.06693726792510181,0.0,0.0,0.04786900090227944,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287628894091941,0.0,0.0,0.0,0.0,0.442314667006872,0.0,0.0,0.0,0.0,0.0,0.0648704927879421,0.0,0.0,0.0640519507959918,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19078449447393533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15231056571821805,0.0,0.0,0.046560411476838565,0.0,0.0,0.05097609818663563,0.0,0.0,0.04816539718858029,0.07727574971560643,0.1801115744255494,0.0,0.14515355729576274,0.0,0.0,0.0,0.0,0.05909227024611507,0.0,0.0495698812727586,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938506363041394,0.0,0.10614936369586056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04484100153856725,0.0,0.0,0.0,0.039824448028533244,0.0,0.04588047182690735,0.0,0.40722783771789656,0.0,0.3469626200333401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11526362085475549,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545640769397971,0.0,0.16525945100903128,0.0,0.0,0.07490259403290642,0.3924278858186449,0.0,0.02570755909053066,0.0,0.10154762032423806,0.13858273151813133,0.06611575051253751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883952505107996,0.060634524565321944,0.0,0.0,0.0,0.0,0.6509702249238783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15548423185320676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20822317727013212,0.0,0.0,0.11504063207313435,0.0,0.0,0.0,0.09422010311176149,0.10532330651742125,0.32170854917434394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14402679789876988,0.0,0.0,0.0,0.0,0.0,0.40677168835869915,0.03072480667971074,0.0,0.0,0.0,0.2168451900456264,0.0,0.04189513757164126,0.03699414482468847,0.0,0.0,0.0,0.043531915804275824,0.04269332786318095,0.03651699095340717,0.0,0.0,0.0,0.0
0.0,0.0,0.34278479177494026,0.0,0.21620903124910779,0.0,0.05292629500652922,0.020514738182837614,0.0,0.07409290712711444,0.0,0.0,0.0,0.0,0.23595773189272595,0.0,0.0,0.0,0.0,0.05751450476674459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6099865504698141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900134495301858
0.38269192347838943,0.0,0.07048794010194176,0.0,0.0,0.0,0.053173764397305694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49364637202236317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322564208683654,0.0,0.0,0.0,0.0,0.3194841467700314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24825943236160308,0.0
0.0,0.2959356485627822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040643514372178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12693306614533886,0.0,0.0,0.0,0.0,0.0,0.026970320759560136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724710087650728,0.12655314385169003,0.0461364779681092,0.0,0.19397573648331526,0.0,0.0,0.05241955679660206,0.08746938822588639,0.0,0.0,0.0,0.08720359120008231,0.0630628026584704,0.0,0.08202881503443801,0.0
0.0,0.05080718927731423,0.0,0.0,0.04227951051514752,0.06001862185328553,0.037884677236987845,0.07260302324076637,0.0,0.0,0.0,0.0,0.0,0.06227220364836737,0.0,0.0,0.0,0.0,0.10317789915292427,0.0,0.0,0.0,0.05335120227287355,0.0,0.0,0.06159947006223466,0.0,0.055435551236182184,0.0,0.0,0.0,0.22660566497303317,0.1739649865308833,0.0
0.779123308862381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22087669113761896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031981569826389805,0.0,0.0,0.02402203585531574,0.0,0.05762864188727651,0.0,0.13950675105069982,0.0,0.0,0.0,0.0,0.6071921724635124,0.0,0.0,0.0,0.0,0.0,0.0,0.02904816868010339,0.0,0.11062066023670224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13555445515450418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038095480870415324,0.119698013575804,0.0,0.0,0.0,0.0,0.0,0.14612028297640203,0.0,0.0,0.0,0.0,0.0,0.0,0.07767395445746364,0.0,0.18937835041016154,0.0,0.0,0.0,0.19573204857794596,0.0,0.09774741397730337,0.0
0.0,0.0,0.0,0.16558040028667667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117483808675434,0.0,0.14765376343884157,0.0,0.49177860936510037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13381238882262694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689949301578665,0.0,0.0,0.10662101064041618,0.0,0.0,0.0,0.0,0.1314597019278896,0.10566328641540296,0.0,0.0,0.0,0.0,0.0,0.0,0.09718661272791515,0.0,0.0,0.46216989527258956,0.0
0.0,0.0,0.0,0.0,0.0,0.20957272359326154,0.0,0.0,0.0,0.0,0.10829448307559365,0.0994187526507252,0.0,0.0,0.0,0.5827140406804195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132206940092398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677930599076024,0.0
0.0,0.0,0.0,0.5398377848788793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15857513377843455,0.0,0.0,0.0,0.0,0.0,0.30158708134268625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.032914623324180874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048613100085656925,0.26463545345520845,0.10383311552199051,0.0,0.24354105252295985,0.0,0.0,0.0,0.04456361852891806,0.1672561446332439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09464289192784141,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41249083862362124,0.0,0.0,0.5875091613763788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516386047915516,0.0,0.0,0.0,0.1628425432122173,0.10276746487171912,0.08275138712451208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.39469193141984293,0.35913790013602365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347772067156158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139296172851769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44002613565404547,0.0,0.0,0.0,0.0,0.13887319427393313,0.0,0.0,0.12570508741105968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15314919582116457,0.0,0.0,0.0,0.0,0.0,0.1422463868397972,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038298022941860334,0.04042788092832063,0.028429538953118037,0.5161472269663737,0.0,0.0,0.0,0.0,0.0,0.18601286308349066,0.0,0.0,0.11895467547494362,0.0,0.07172979165189303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06256305514378198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463604474563085,0.0,0.0,0.0,0.0,0.0,0.04602936107394802,0.0,0.0,0.060709036637773675,0.0966314341171518,0.24464018468109053,0.09895645033732033,0.08273418519716581,0.0,0.0,0.04502030226823253,0.0,0.08596648186152003,0.0,0.07211346393638446,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06944391264738008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872017976412409,0.0,0.45218475468587904,0.09116953502550011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5295522811757609,0.02973927189626805,0.0,0.0,0.024910150669977784,0.11088199651907427,0.0,0.0,0.0,0.0,0.0,0.0,0.0792666826366088,0.0,0.0,0.0,0.0,0.0,0.1193432378452765,0.0,0.0,0.05864889355858753,0.0,0.04765748569844605,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27110735537949326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26050827630802603,0.0,0.0,0.23793274459495278,0.0,0.2304516237175279,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700417536499294,0.0,0.13454947519580568,0.0,0.0,0.0,0.0,0.0,0.295408771154265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40719775812162956,0.0,0.0,0.0,0.24623263741700252,0.0,0.0,0.05225722254993755,0.0,0.0,0.0,0.0,0.0,0.0,0.18432582268188494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998655922954545,0.0,0.0
0.0,0.0,0.15441404206536521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21900026194673525,0.0,0.0,0.0,0.0,0.09571995098503512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31026650316525306,0.2205992418376114,0.0,0.0
0.07574079858530809,0.0,0.0,0.0,0.13736592947330997,0.0,0.0,0.0,0.0,0.07297681762284249,0.07078325703430102,0.1960996654976421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44703353178659644,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09281010367647381,0.09690523919452394,0.23081205187000112,0.0,0.0,0.0,0.0,0.0,0.3315930962159803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13462390184129552,0.026006256522086834,0.0,0.08724935067963847,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48815419913558517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173566047440899,0.09448919612032497
