t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32
0.0,0.0,0.0,0.0,0.25332294834837094,0.04190530079858338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407133682185236,0.0,0.17159825637379797,0.0,0.12342338886757463,0.042981132102693706,0.0,0.0,0.0,0.0,0.0,0.0,0.18145396080834614,0.0446016444821097,0.0,0.0
0.03203567413271081,0.0,0.047433628698970436,0.13035922648955484,0.04445624841083908,0.0,0.06142139637111462,0.05704142244850458,0.008677867490096344,0.0,0.0,0.013065085459730258,0.012108928146607495,0.08377154088363835,0.044582826505591325,0.0,0.027845900557271364,0.011654081896790592,0.010115702839252283,0.06412759489596792,0.00670428726284819,0.0,0.03415336861294133,0.032007205181073216,0.03732759896091228,0.14110427987588425,0.0,0.0,0.03998839691175708,0.01963185787143159,0.0,0.0,0.040385880096511916
0.5240141847893292,0.0,0.0,0.0,0.0,0.0,0.0,0.06870983428712577,0.0,0.0,0.04872645750846559,0.0,0.0,0.09753053266809728,0.05455490566972182,0.0,0.0,0.05108158482475976,0.0,0.0,0.0,0.0,0.0,0.0,0.05435319200753938,0.10102930824496133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023661577168347717,0.0,0.11509417122974579,0.01338091335895952,0.014463433402518952,0.013376130486140288,0.12022151211634767,0.04503337750949974,0.019122397453689318,0.012985457946007846,0.07498853490525834,0.060296964191633017,0.055338660503202367,0.0,0.0,0.03680046384311625,0.014374027762807464,0.018913240879372805,0.06781910243335164,0.0,0.06666182103959968,0.0,0.0,0.02953353126227796,0.0,0.0,0.0134728247750639,0.0,0.06903564916586859,0.0,0.0,0.0,0.11542620856719119
0.10403978141233342,0.08400357349111275,0.0705514336988259,0.08843569979717907,0.0786652779286708,0.05608539571371848,0.012760318559610542,0.011329591037918151,0.032792698033736474,0.009525547778822951,0.011818526132789013,0.035312083790033456,0.05250659823475608,0.049918559677450194,0.02960357467442241,0.033292223270521275,0.039095519890536785,0.0,0.010511690196536142,0.03847008906066154,0.0,0.0,0.0,0.0,0.0,0.06340254876170086,0.0,0.04143439918283179,0.0,0.024102959274229934,0.022341910401601963,0.0,0.0
0.31919026780950915,0.0737326266776964,0.018709700556406618,0.011406704629491117,0.07035563977227108,0.13070992706953938,0.01482870632195573,0.04432439972296645,0.016301094978387044,0.01106959437635187,0.02459464567973848,0.012354688001202003,0.011622105977997094,0.0,0.025814478686884825,0.0,0.012253295767487061,0.02299640225943052,0.012215585852628823,0.0,0.0,0.0,0.0765132891167352,0.021926072924079342,0.023041270559953884,0.0,0.010986313524712266,0.0,0.0,0.023964373981292857,0.0,0.0,0.011088815753282775
0.28721443754612336,0.1402713533522937,0.08341075171674418,0.0,0.12805740614177866,0.15325779115509308,0.0,0.0,0.06818727779841342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13960098228955364,0.0,0.0,0.0
0.0,0.0,0.061854156830045214,0.15439718426154944,0.057971608681483267,0.0,0.0,0.0,0.0,0.0,0.1285304634438897,0.0,0.0,0.339048411317299,0.05813666839837192,0.0,0.0,0.0,0.0,0.07554907931128595,0.0,0.0,0.0,0.0,0.0,0.12451242775607557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3574707652205624,0.12450821656181384,0.0,0.0,0.09213179902838578,0.11456228555267567,0.0,0.05031663928532996,0.0,0.0,0.0352545391464576,0.0,0.033404684939355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039236707673591255,0.0,0.0,0.0,0.0,0.040261918807840635,0.0,0.0,0.0637976795765062,0.04905476420748165
0.05731987331051567,0.0,0.08111565950041295,0.12062306549335605,0.06395133513312046,0.026443806823420627,0.034389218471687195,0.03053338986622666,0.03780383159314878,0.02567147066886668,0.1307861437525937,0.028651728316569224,0.02695279904401879,0.08226813532883286,0.03545866881564715,0.0,0.037268123098704906,0.030412264635293,0.028329136846126424,0.04607883211107723,0.0,0.0,0.0,0.0,0.0,0.07594251719038163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06812174660456946,0.0,0.025751040415936923,0.01569958380900433,0.01696968501158097,0.015693972150767035,0.052972479509722836,0.14183547173361968,0.06544562671006793,0.015235603120107468,0.05683477064597881,0.017004337888042974,0.015996050810937468,0.0,0.0,0.0,0.06045006311427324,0.05776052007572642,0.08454876604157477,0.0,0.07923570490931117,0.0,0.060407769264850766,0.020195067588107726,0.0,0.019472580359724958,0.0,0.0,0.05387912929952894,0.031241626128240153,0.0,0.0,0.025248404808325912
0.04729820687804958,0.015642865909687543,0.055022467494852,0.08041782611280128,0.05802587087784108,0.05022576622455973,0.014945760571131393,0.08667290947830057,0.06466615491257584,0.022103964368385128,0.03969621447603674,0.012452212943458026,0.027496115810184935,0.049429769365614405,0.023115825155754326,0.0,0.044267354795020496,0.042297812501925394,0.049026367932842665,0.030039205137644402,0.023903746625298514,0.0,0.04423638316750553,0.0042291522591021945,0.02814590245680797,0.049507610068149986,0.0,0.0,0.033462730713552144,0.0,0.0,0.0,0.0036718037629182108
0.05535876275484541,0.0,0.024185745534647602,0.1657069514422708,0.02266762086268499,0.0,0.0,0.1182399012926631,0.0,0.0,0.0,0.0,0.0,0.15016977157188335,0.02273216126732843,0.0,0.0,0.0,0.0,0.0295406307553467,0.0,0.0,0.0,0.05817326541889706,0.0,0.04868590969373393,0.0,0.0,0.10746417653894509,0.0,0.07675406553992208,0.04759129042648353,0.07272974690034817
0.2055394440249568,0.02628294482417596,0.06585780266192738,0.061819939457442394,0.05350598188859255,0.09729726422761394,0.05219677416743213,0.04634430575169166,0.05737955522181463,0.03896476909331027,0.048344321238004515,0.06939092270964232,0.0649282311916941,0.0,0.02601772920836923,0.0,0.04313137627085468,0.0,0.042998638062477446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073897015778288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628019510262504,0.0,0.029808347395920767,0.0,0.0,0.0
0.0,0.0,0.056260084522962335,0.0,0.0,0.0,0.0,0.2833228395743802,0.01938635087044879,0.0,0.1181074364497368,0.0,0.030585768001254218,0.0,0.0,0.0,0.019645804903688925,0.02603521210504442,0.08957754724304172,0.01397819174143869,0.0377106122330274,0.0,0.027228443988057245,0.03123760863573964,0.0,0.0,0.0,0.0,0.21980321074298675,0.0,0.0,0.0,0.027120888988192753
0.0,0.0,0.057796693253013585,0.0,0.0,0.0,0.0,0.06459026461551197,0.0,0.0,0.06595921728436936,0.0,0.06312473624341139,0.06322874618951077,0.0,0.0,0.0,0.0,0.0,0.17690954403162315,0.0778294156514168,0.0,0.22742440975034486,0.06447004390817047,0.0,0.0,0.0,0.0,0.08269321724703918,0.0,0.0,0.0,0.05597371182558845
0.041680636175919494,0.0,0.038661887195669355,0.023570913191803874,0.025477807384347337,0.047422279591246244,0.030642167112655837,0.027206469829114645,0.03368472377846191,0.02287430564642495,0.028380580868293318,0.025529834237598296,0.1438731704253101,0.0,0.1384354672029124,0.0,0.16923769139200348,0.0,0.025242392353608874,0.0,0.0,0.0,0.1780796736146299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031542348348738675,0.0,0.02925787189519882,0.017837586539125226,0.01928065282610629,0.017831210673328178,0.0841861494768546,0.3375137170792653,0.049924745987520225,0.017310419972713837,0.02147736335666685,0.01932002480502245,0.01817442704823123,0.0,0.0,0.0,0.08275102892502822,0.032813235303878814,0.04758427444935031,0.0,0.0,0.10205331284228902,0.03431711391225797,0.0,0.0,0.0,0.0,0.01798866924258416,0.018835847315839756,0.0,0.0,0.0,0.0
0.021742353105327118,0.0,0.04606648072695885,0.012295568509755531,0.0444604391377906,0.012291173582530108,0.015984228610711883,0.014192026035240569,0.07906122510308103,0.011932189045883189,0.014804491178309419,0.013317423188349083,0.029235862806552368,0.039071532933687196,0.16019386346586378,0.0,0.279047730188445,0.015808110657825114,0.01316748154848109,0.0,0.0,0.07596607797797163,0.10136174219723647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0421542385180785,0.0,0.037225171363886075,0.1304836467519026,0.034888569790674534,0.4092152681025273,0.0,0.0,0.0,0.0,0.0,0.04490420995439028,0.041638124498535434,0.05899780374536672,0.08009161891639274,0.0,0.0,0.0,0.0,0.045467072350105525,0.0,0.0,0.0,0.0,0.0,0.0749342760081402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6022005975881531,0.0,0.0,0.0,0.0,0.39779940241184686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16303200368608112,0.0,0.0,0.0,0.0,0.0,0.22535652252876417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16496484377588824,0.0,0.0,0.0,0.0,0.1438903756686258,0.0,0.0,0.0,0.0,0.30275625434064046
0.08193489941892174,0.025069646154776876,0.07600070750726695,0.046335194919562214,0.050083726568866574,0.057840393630335656,0.06023571400773758,0.05348189407627873,0.06621670655634018,0.0449658187679079,0.05578993634069428,0.061769841631906276,0.04721017711583622,0.0,0.0,0.056473932298220106,0.049774134268863665,0.0,0.049620952757453346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407863773852974,0.0,0.09311768624050194,0.0
0.0,0.0,0.0,0.2061635723732372,0.0,0.0,0.0,0.0,0.13387603374738022,0.3369085228598433,0.0,0.0,0.0,0.3230518710195392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034658127173252555,0.03858971159912358,0.1435107047568977,0.0,0.0,0.0,0.0,0.0,0.2348509921919281,0.0,0.0,0.0,0.10550371818011144,0.035958936758859826,0.25381294113195985,0.0,0.04286073821654324,0.0,0.0,0.0,0.0,0.0,0.11025412999132382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04724525812836762,0.0,0.1414606778606363,0.0,0.0,0.09602565946322371,0.0,0.05255223124276907,0.0,0.0,0.05366604487462903,0.0,0.051359841238456064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18969332321921295,0.0,0.0,0.05245441671220493,0.0,0.20271971605322128,0.0,0.0,0.06728123968594607,0.0,0.0,0.0,0.0455415915213328
0.0,0.0,0.08285103631608648,0.20680852146288609,0.07765052669570134,0.0,0.1555345577121754,0.0,0.0,0.0,0.0,0.0,0.0,0.13130978318124903,0.07787161723026058,0.0,0.0,0.0,0.0,0.1011948078261707,0.0,0.0,0.0,0.0,0.0,0.16677914957547033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3102024003393741,0.0,0.0,0.0,0.16031276914974893,0.062118733903917284,0.0,0.0,0.0,0.019184510073917645,0.12356102347635983,0.052280109226544025,0.0,0.0,0.02495203342361508,0.0,0.0,0.0,0.0,0.0,0.057374272086192606,0.0,0.0,0.0,0.0,0.0908131144569033,0.06822845481901044,0.0,0.0,0.030972579044416863,0.0,0.0
0.23681266439762916,0.12274412556278452,0.04994784804186209,0.0,0.10535460874398603,0.12742544865034366,0.0,0.03523187140797077,0.04083175993221143,0.0,0.021910935437990806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14475502951702318,0.0,0.0,0.0,0.0,0.02819152404102577,0.052445881815855855,0.0,0.0,0.034348302451316766
0.12022191810408368,0.0,0.07141267422752696,0.1189378036183175,0.07575230468020785,0.043522455886675276,0.0565993865371022,0.05025328321285967,0.09139957476295302,0.05695276600549306,0.05242199289646771,0.047156356498205,0.04436017912431535,0.04366733895911127,0.0,0.0,0.04676935455054383,0.0,0.04662542034610266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394719059003496,0.0,0.0
0.058218706349829924,0.046414259108957634,0.05400217616820646,0.032923395595957194,0.046401319672379725,0.0780006469712432,0.04280038628788447,0.06675851455875527,0.047050170584162034,0.03195038765158896,0.03964144636936602,0.03565957861980211,0.06420462997324795,0.0,0.0,0.0,0.03536692822432117,0.0,0.035258085356455755,0.0,0.0,0.011549457329685254,0.0,0.0,0.22955466313461506,0.0,0.0,0.0,0.0,0.0,0.04424524804354181,0.0,0.0
0.07848635422092604,0.03883259489350136,0.06004527777559596,0.07588227200705189,0.06443696503795268,0.07068708305816798,0.07316656259717297,0.0273274714253813,0.06118038052584573,0.05808964063243431,0.018851333555155118,0.01695777204329385,0.01595224612865196,0.04958229783330985,0.013974460031515047,0.0,0.016818603301344957,0.0,0.016766843504587986,0.015677273021591682,0.0,0.0124142784726047,0.009470337094079627,0.0,0.04466766738993455,0.03963491711012733,0.018504880056080378,0.0493867083570255,0.01771286298399529,0.026365852225591593,0.003051914748534355,0.0027137350991008275,0.003361414869445272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932618358928615,0.21960370439919574,0.03906186493050027,0.1268155782130884,0.0,0.0,0.0,0.0,0.021199724080106876,0.0640364984160368,0.10756885172239199,0.03007066481601354,0.026544554322022598,0.0,0.05253755140002603,0.07499548747769033,0.0,0.0,0.0,0.0,0.0,0.04281267311226646,0.0,0.0,0.0,0.10149101121779963
0.18109542584638139,0.04935271395815163,0.05502433666048022,0.05572667243701958,0.05216605983130533,0.07472191975372525,0.04575361803353401,0.04255097555963381,0.04254827266204934,0.06488463887326333,0.03584843684731629,0.03865003742668056,0.036272209227789246,0.013012459765229677,0.006430916796790802,0.0,0.03198291709943535,0.005068191703387723,0.0318844886354838,0.0,0.0,0.0,0.0,0.006383094480209079,0.0,0.025665502917083353,0.0,0.01575719004702652,0.01663291166985807,0.01005901732371613,0.024285403584747657,0.01773804931592195,0.02050453954377982
0.44280031961838534,0.0,0.0,0.0,0.0,0.0,0.0,0.08060202555012372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285312690451479,0.0,0.16935117890145646,0.0,0.0,0.06449540856741456,0.10131730760650882,0.0,0.0,0.0785806328515965
0.15857387594292432,0.0,0.0,0.14130681729322137,0.0,0.20489926081686283,0.0,0.0,0.0,0.0,0.0,0.1689185920312311,0.15663238195834367,0.0,0.1696690719574166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.026911194167819542,0.0,0.0,0.0,0.1204145397065673,0.0,0.0,0.0,0.0,0.0,0.1783277246767185,0.0,0.0,0.0,0.0,0.0,0.4398666370160761,0.0,0.054065515325927,0.02828380568716883,0.03330739669491817,0.0,0.0,0.060124559705232845,0.0,0.029052334505203364,0.0,0.029646292514368493,0.0,0.0,0.0
0.09664587363842138,0.042015701418090315,0.03920698483876233,0.10184427017965927,0.0507753363021355,0.06749401567193948,0.00818004042345053,0.023751068552864907,0.03485395576705456,0.006106380927895841,0.0075763015680363425,0.036573444357023394,0.023990172479610355,0.06985792300705942,0.006325820064343873,0.07662256347954195,0.006759352604490718,0.019868474296297164,0.0067385504777773084,0.008220455263711375,0.0,0.0,0.0,0.0,0.034916949827273655,0.019618143561464532,0.03684058978678173,0.0,0.0,0.0,0.17521763150631398,0.0,0.0
0.17181503387513086,0.0,0.06220532516580332,0.037924592561413326,0.04099270386967959,0.03791103679746235,0.049301938091660204,0.04377404790843381,0.05419728181282882,0.0908043293980627,0.04566314242167448,0.04107641285438202,0.08199875343206459,0.1609821629910393,0.0,0.0,0.04073930768006295,0.0,0.0406139311403017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42392318303238485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806824341080585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09287287128090914,0.0,0.3025215115786476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06129076501332364,0.0,0.051281790706918406,0.009037139158008311,0.09559876781186846,0.0785110176888599,0.011748273223300777,0.032792392536896225,0.18759496356985417,0.05179504199343273,0.010881176159991058,0.009788193728798173,0.00920779422662807,0.031229789199838456,0.0,0.0,0.10328421773552073,0.01662432151430316,0.02410784155067241,0.0,0.0,0.08001212654441661,0.0684644949754909,0.0,0.0,0.03842508576289124,0.0,0.009436944901527241,0.01888786199745928,0.0,0.0,0.0,0.0
0.058374676548093495,0.0,0.05414685011669663,0.03301159866436197,0.03568224724158962,0.03299979900063682,0.042915050201832776,0.08668956044822375,0.04717621983696149,0.03203598399353914,0.03974764735934564,0.03575511202986976,0.03363498141158043,0.0,0.17538242660095718,0.0,0.13091107086992942,0.0,0.03535254315032009,0.00935943117723834,0.0,0.0,0.09842761812038668,0.0,0.0,0.0,0.0,0.0,0.018397183228436927,0.0,0.0,0.0,0.0
0.05805886100404757,0.0,0.0,0.0,0.0,0.0,0.2605496666946125,0.0,0.0,0.0,0.0,0.0,0.0,0.20933783332128525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321773378737429,0.0,0.2047281627652251,0.06618267092403317,0.0,0.0,0.06896546741705338
0.0801459282053204,0.0,0.08320962444560334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11050670223353128,0.0,0.16483584467436924,0.0,0.08878478459157625,0.0,0.04563007750560772,0.1290482911763747,0.0,0.0,0.0,0.0,0.0,0.0,0.1697799245309958,0.12805882263662127,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330370838168254,0.0,0.2669629161831745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07345334014620304,0.0,0.03189004541710604,0.05121360964073305,0.03059479716454648,0.015220646173858326,0.009829158250888986,0.07936180161429154,0.05432226382014109,0.007337443505588508,0.009103704042244205,0.07887378266382866,0.007703673967647236,0.0682089388649482,0.0,0.020794131832010697,0.029112659309486588,0.03850432147690162,0.2182291903474782,0.0,0.0,0.007894859221655443,0.029092290655333232,0.009725914120440594,0.0,0.0,0.0,0.0,0.025948107485409707,0.04863250339865079,0.04279322316929475,0.0,0.012159593711313072
0.03955850389196876,0.06615196241750353,0.009479574544024674,0.035912447748306466,0.04559889785240704,0.02015225713767391,0.007513205598701848,0.022189366282154194,0.01987969166093058,0.020028900595781992,0.017963872316038382,0.0062597039178939745,0.012176595951863548,0.07004471811760625,0.012321582049583972,0.058543885661806495,0.006208331891132336,0.011537109833009637,0.00618922554852307,0.0,0.0,0.0,0.016941868371435666,0.0,0.012276023700456766,0.0,0.3408095117156577,0.0,0.0,0.0,0.05489929624130671,0.033496316668765326,0.05386715028546719
0.14786769167267816,0.02311847034076777,0.07591419564280978,0.0875210624899306,0.0766947428563555,0.0685683342345283,0.05767856262820613,0.0682712830027139,0.04390283183572669,0.02981312243374029,0.05045996435185863,0.048738243128703854,0.0450434852285851,0.012514673233597022,0.03821881570301929,0.0,0.04710721159026259,0.01194435881206476,0.032899557494383155,0.0,0.0,0.0,0.013563937700572523,0.0,0.0,0.0,0.0,0.0,0.020159455619496038,0.0,0.0,0.0,0.0
0.04934988773648469,0.0,0.03713603598814143,0.12216507420262619,0.044965598066806584,0.033781192923454745,0.008303418539129467,0.05478597813314051,0.11716620752262709,0.030809717123779008,0.0076905735963994255,0.006918077893447093,0.006507864418256336,0.07464781885308666,0.027369585608631845,0.0,0.03345978047782578,0.0352491034653169,0.03743628692906169,0.016688885898681834,0.00634607119282396,0.0,0.036864621477335886,0.0,0.058831357187340574,0.04088550525681228,0.0,0.0,0.020234113605203167,0.0,0.06160159907629474,0.030805644827292117,0.0
0.0,0.4625107074777221,0.0,0.537489292522278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1384522201794824,0.08581369542982178,0.029305045277648163,0.04944796361873307,0.05075304836691438,0.06667264856143308,0.026477483183443423,0.09854256026496147,0.043005279326248765,0.014435906407801326,0.02350935859028592,0.016111802620695132,0.0255946240083747,0.03433484648021005,0.0,0.0,0.022862500310275615,0.00912145776032828,0.023847792735945388,0.0,0.0066059718509654825,0.03425694473486469,0.009539507522137967,0.024607115937784564,0.0,0.005453661739430208,0.04616380322124376,0.00999741950403523,0.03749958235872548,0.0,0.026138799692440783,0.0,0.04144896031576883
0.1633953757179369,0.06625806054678653,0.06249536139682582,0.04233544396951177,0.0725639288870525,0.15412897184245622,0.02263643995690508,0.020098370277203452,0.08593903969902382,0.03802978399248889,0.020965727143426222,0.041326446276172914,0.03857403731344109,0.013226498774445903,0.022566481336608605,0.0,0.035540758615877445,0.0,0.02551455992633179,0.0,0.0,0.01819609217923436,0.0,0.0,0.0,0.0,0.007248842559685691,0.005851273952149757,0.0,0.035631633322606666,0.0,0.0,0.007476872313828766
0.10134565132768202,0.02878206742941095,0.07853505453924177,0.04788030505829532,0.05175383659735425,0.06705699988310515,0.06224435587465437,0.055265320625349314,0.06842479276017141,0.046465265195085814,0.057650327700413964,0.051859520309504414,0.04878446472679148,0.0,0.0,0.06305238763757895,0.05143392052073966,0.0,0.05127563096334491,0.0,0.02575405045767498,0.0,0.0,0.0,0.0,0.0,0.014949331812668103,0.012067117628404029,0.0,0.0,0.0,0.0,0.015419598952529086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061679357106504254,0.0,0.0,0.05496311163226666,0.0,0.07969821386803252,0.0,0.09263686649543887,0.03487626784883931,0.0,0.0,0.06570306803607587,0.06092418794586533,0.0,0.06599497689617786,0.0,0.03534302863420908,0.04683764556541591,0.040654914597815554,0.0,0.0,0.0,0.04898428342603392,0.026612308819806235,0.0,0.0,0.0,0.13839995415835435,0.11202326473954441,0.0,0.03466855022961972,0.0,0.0
0.10702837671788622,0.0,0.07113704216351549,0.043369974079944425,0.04687861844305565,0.04335447191917012,0.05638092943684993,0.09094087015354903,0.0619791683620459,0.04208823115631926,0.05221965931551803,0.04697434673574393,0.04418896178979854,0.0,0.0,0.0,0.04658883850256363,0.015216908935066156,0.04644545984211071,0.0,0.0,0.0,0.0,0.10621939144029423,0.0,0.0,0.0,0.0,0.03271223332139285,0.0,0.0,0.0,0.046276517685175864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24703011699423927,0.07593832144361334,0.0,0.05294821604824896,0.0,0.0,0.0,0.0,0.0,0.07167440331139927,0.27631516223767355,0.08506338821932469,0.0,0.0,0.0,0.06202194078540308,0.0,0.04401739401266703,0.020211184823913226,0.0,0.0,0.022408431951300517,0.04237144017221704,0.0,0.0,0.0
0.09186235610629356,0.06947813010240993,0.04019493184550777,0.052121966868392454,0.04887304707503479,0.04788092264268019,0.0,0.03141907015082082,0.04108032716475339,0.0,0.03360460130105174,0.0,0.041047288262557935,0.06240211301712942,0.0196259894154902,0.01727106527641191,0.0,0.0,0.0,0.025504134856046388,0.0540801334155297,0.04426120296502565,0.0,0.09874209297841328,0.0,0.04203336132873691,0.036912213832676934,0.009840195809033675,0.03829258759834268,0.0,0.022193481761133817,0.0,0.03127878622652689
0.0,0.28181988773094974,0.0,0.13556585215554803,0.0,0.08647327319735101,0.1429426866368228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15408562490932823,0.0,0.0,0.0,0.0,0.0,0.0,0.19911267537000024,0.0,0.0,0.0,0.0
0.23226318013691766,0.0499448047747023,0.0,0.0,0.1779204731001275,0.045955127657229124,0.0,0.0,0.0,0.1487379947224525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13523077212796447,0.0,0.20994764748060643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12514949236418932,0.031426454404761814,0.0,0.0,0.0,0.28914578434211086,0.03512040034963504,0.030928275587925796,0.0,0.03586475657849041,0.0,0.034323531913527716,0.0,0.0,0.0,0.08627767957714312,0.0,0.0,0.0,0.04231907475417676,0.0,0.0,0.03505503137495622,0.17899056980504677,0.0,0.0,0.0,0.044963725001025696,0.0,0.0,0.0,0.030435223947010388
0.32354837617828885,0.01617998738075917,0.01529094807110546,0.1580812507178348,0.05753842529525705,0.0530870435252744,0.0,0.0,0.043877194087337895,0.0,0.0,0.0,0.0,0.08097739777303581,0.0,0.0,0.0,0.0,0.014160946508586238,0.0,0.014514905951504658,0.0,0.0,0.0,0.0726560000832885,0.0990424833026355,0.0,0.0,0.0,0.0,0.05104504112509168,0.0,0.0
0.07130499494172662,0.0,0.06614068123359186,0.040323852995422155,0.04358606521741974,0.040309439639974395,0.052420974616356496,0.046543368132851225,0.05762601723493723,0.0391321342008729,0.04855197427207396,0.04367506996514567,0.04108531851892788,0.0,0.0,0.0,0.04331663817787659,0.0,0.04318332981997611,0.0,0.0,0.0,0.0,0.0,0.3228001410328471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12702595695796767,0.07087053887792354,0.0,0.0,0.0,0.053021016711189445,0.0,0.1733881857824699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06661775897409028,0.0,0.0,0.03275154037816888,0.0,0.02602093493779976,0.08506892867874741,0.01845841503625224,0.0,0.07720026593329816,0.03333422981153066,0.0872916843081352,0.0,0.0,0.0,0.14895054361242704
0.06042031887536009,0.028316776424116362,0.04117912235727181,0.0,0.040817994995383154,0.052299378653537155,0.044946739239416535,0.046019421873275554,0.030303840287461217,0.019816282353789124,0.0469947764529124,0.0,0.06633420340079971,0.036112320259708876,0.0,0.0,0.0,0.0,0.0,0.0,0.055452082977732436,0.0,0.0,0.2718500116058566,0.0,0.0,0.0,0.0,0.09423457373375353,0.0,0.025021876197284302,0.0,0.03988028031234116
0.0,0.0,0.030601549574126325,0.12066603092501244,0.06964334070511494,0.05411889367106014,0.06164295810855419,0.0,0.062489449763601886,0.1928764768467107,0.04115573627618896,0.0,0.0,0.048500091468482644,0.0287623699237486,0.0,0.0,0.0,0.0,0.037376936560242956,0.01717591950057631,0.0,0.0,0.0,0.07147431440926104,0.061600924268384115,0.0567073040862855,0.0,0.0,0.0,0.0,0.04520770391264928,0.0
0.1522324958333279,0.04355895904439888,0.0,0.0980560907301805,0.0,0.22008052450634946,0.0,0.0,0.0,0.0,0.0,0.11721654413784119,0.10869085689419464,0.0,0.11773731963291527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037819777070600046,0.030528167031801,0.0,0.0,0.0,0.03506977611845249,0.039009488999938564
