t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34
0.14479484680343108,0.047180909416162965,0.14012717425313853,0.0,0.09017072130764513,0.0,0.0,0.05835627099071514,0.055322313267180886,0.06946879606800208,0.0,0.0,0.11729527898237596,0.0,0.0,0.0,0.0,0.014207824271635968,0.0,0.0,0.0,0.04922832042552661,0.019536678429420886,0.027039687023265094,0.0,0.015771604076412562,0.0,0.0,0.0,0.0,0.11905046742976887,0.0,0.0,0.03244910725531838,0.0
0.09030339622033112,0.1637836487051397,0.018298151708922426,0.05475785605900056,0.0,0.018293772016705234,0.0,0.09924429099790343,0.0,0.09046187026662357,0.0,0.0,0.03900176525662804,0.0,0.0,0.01864298928157229,0.0,0.018565457169639907,0.0,0.02524176672283852,0.0,0.11379015028138591,0.0,0.0,0.0,0.025310504185895043,0.0,0.0,0.07616481415741821,0.0,0.0,0.0,0.0,0.08487629903172526,0.06326326793827076
0.0,0.0719590730437928,0.0,0.192605579234448,0.0,0.0,0.0,0.1638087898233533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12199652819827665,0.0,0.0,0.19211541090723783,0.0,0.0,0.0,0.0,0.0,0.0,0.08744168519846096,0.0,0.0,0.0,0.0,0.09744298207572934,0.07262995151870107
0.04099207180667478,0.0,0.0,0.0,0.0,0.0,0.0,0.05006630997549734,0.0,0.0,0.0,0.0,0.0,0.5194540595506618,0.0,0.11980843011736722,0.0,0.0,0.0,0.0,0.0,0.0,0.03427882599151029,0.0,0.0,0.0,0.03321577736650922,0.1693721153702476,0.0,0.0,0.03281240982153178,0.0,0.0,0.0,0.0
0.03225411028326974,0.051067936603854856,0.06875449680716532,0.08694075736139822,0.03645430690609654,0.027739014225911927,0.042396634861546496,0.031004587084493097,0.04057332779048074,0.04692552272539523,0.0,0.026095089200276343,0.0,0.0,0.023246272651499193,0.04955977985585004,0.0,0.0,0.012828211689234755,0.0,0.034481273230542044,0.0690542788989641,0.0,0.0,0.06999317913869847,0.032400504219890915,0.00608684717856224,0.038994796364141104,0.03160264346295719,0.02988101783664358,0.0,0.0,0.036008993592596794,0.04940694150948872,0.026249476521042335
0.05740258681719653,0.05945144329329704,0.14543580188536778,0.009678919104866976,0.012234663978802726,0.04552849195695205,0.070452674846069,0.055616994418669304,0.010646797215437985,0.0,0.1286761267833421,0.0,0.004558292765850632,0.0,0.01645197941948269,0.05953272621000075,0.04416644477882605,0.03460172523680144,0.0,0.004504234884212814,0.036555919239135336,0.02242633578042923,0.0,0.004335908554898866,0.008726225758746322,0.009165077191577711,0.019592351811293353,0.015468178710819009,0.027321617831640232,0.0,0.00949638688991481,0.00583919380508067,0.04717596502448911,0.024807804530000033,0.010149131276799412
0.07932723040789696,0.1340323506858404,0.08010618943416178,0.0,0.0,0.06822259716549148,0.05774721046761908,0.07625409604397124,0.0,0.07780889284615151,0.0,0.0,0.06595048345206467,0.0,0.0,0.08920737375243114,0.0,0.0,0.0,0.0,0.05477756115058306,0.08482408432674901,0.0,0.05816528271284613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357664755419344
0.0,0.0,0.0,0.0,0.0949356383282244,0.0,0.3661898157726707,0.0,0.0,0.048995508123533545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187275953617452,0.0,0.0,0.0,0.0,0.0,0.049234979581549716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887712986578471
0.14960676654373714,0.0,0.0,0.0,0.0,0.0,0.0,0.30155011729270864,0.0,0.0,0.0,0.0,0.0,0.22737927428585605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028313290383305597,0.0,0.0,0.0,0.0,0.06265204221336554,0.0,0.0,0.1330418897990321,0.0,0.0,0.0,0.09745661948199495
0.3443587495167423,0.02079621576260992,0.0,0.027599107943124146,0.0,0.0798724693003912,0.011747019414809148,0.0,0.0,0.009108211597330862,0.0,0.0,0.0,0.008799384133747475,0.0,0.0,0.0,0.0,0.0,0.03517842851803149,0.03834413596224425,0.04619504822611311,0.0,0.08636834478541507,0.0536872331827629,0.0,0.0,0.009478832745268038,0.02527070006761668,0.0,0.08550311266579089,0.0,0.03607251011701944,0.0520484489843829,0.02957204707660007
0.0,0.0694113668676389,0.0,0.06063949898359945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29282072319955466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030221201805366377,0.0,0.12601256146509676,0.0,0.0,0.0,0.1041789182489411,0.0,0.0,0.08434581817279975,0.0,0.0,0.0,0.0,0.16231141832206308,0.07005849293493996
0.0,0.0,0.1273124159822092,0.25781063724252834,0.0,0.0,0.0,0.0,0.13909508569004775,0.0,0.0,0.0,0.0,0.0,0.056798352601377264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07688926033170759,0.14392955962680096,0.1142057069129205,0.08395898161240842,0.0,0.0,0.0,0.0,0.0
0.07036468971431661,0.05467223215543056,0.07105564047487455,0.0738828367964529,0.0,0.06051467896169914,0.05122282128756695,0.06763876388965159,0.04768109115499975,0.0,0.0,0.054919841102381524,0.016053917060313075,0.0,0.0,0.13710797975754055,0.0,0.0,0.0,0.0,0.048588688573250355,0.04605990650852883,0.0,0.0,0.08998269912997926,0.09270295782506772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017551255607946604,0.0
0.0,0.049702927712081825,0.0,0.04342171564242567,0.0,0.0,0.0,0.1340613294177889,0.0,0.0,0.0,0.0,0.04612545165495927,0.0,0.0,0.0,0.0,0.0,0.0,0.03969636541409249,0.0,0.09023296206307686,0.014136563385265448,0.0,0.11256901865179872,0.0,0.081560184512093,0.0,0.06039693918509441,0.0,0.08617129125851264,0.035915020475509374,0.0,0.06730494556554649,0.13870528506175495
0.0,0.012775778058892129,0.006847790339383208,0.10445235360174186,0.0,0.11937453433882805,0.03574139980196345,0.0,0.0,0.017105869212883956,0.016929602244452932,0.0,0.0,0.0,0.061745019641509656,0.0,0.0,0.01800707934266855,0.0,0.027192595695668616,0.08001144832596736,0.011960703182892003,0.038326681815363875,0.03633882294432792,0.0,0.0,0.24903532940708498,0.0,0.00800583119772917,0.046356827366192156,0.04643150674113245,0.006432452426396405,0.015256364141056607,0.008921512252778136,0.03275049792108653
0.08562837861125402,0.06653187292567671,0.08646921218228233,0.0,0.0,0.07364167827228497,0.06233420700860378,0.08231113796785332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09629332494417192,0.0,0.12543206417828887,0.0,0.0,0.059128671472391515,0.0,0.2622294524371927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030005543169735544,0.09505577787798249,0.03030018460080355,0.0,0.0,0.025805213088554387,0.021842895657749526,0.028843129388880895,0.0,0.0,0.04059559710192611,0.042831925964923086,0.0,0.0,0.04438874152136754,0.03374270966506403,0.0,0.0,0.06881859997290006,0.0,0.020719625119712065,0.0,0.0,0.2153472627334704,0.0,0.0,0.06526095305719612,0.0,0.07972300779004579,0.0,0.11476467024047665,0.041954163049211866,0.0,0.0,0.0
0.03314714138102724,0.042561454964652946,0.13628077748955963,0.04682178499702481,0.04846812741267162,0.02850703424281273,0.02412985982099223,0.0397584569936826,0.07463787983584046,0.007405819358684084,0.0,0.0258714384307702,0.09189797052508387,0.0,0.007412311889761278,0.07255966352552988,0.0,0.045656340388332654,0.008788927319016709,0.048889415371231364,0.02288898218972093,0.030453389544600893,0.0,0.0,0.04238872170143311,0.046763576881079405,0.0,0.04551901635092258,0.02919190938556875,0.0,0.0,0.0,0.0,0.0,0.0
0.08448458642558904,0.015726276964554285,0.03378956311374473,0.07701748230876411,0.0,0.01740683641866337,0.11390394993540381,0.019456054610038395,0.0,0.05846472088730744,0.017285555181545176,0.015881101469936435,0.08010257527624598,0.0,0.0,0.022761053181255663,0.07753594413246723,0.0209088511763081,0.0,0.038882279507425586,0.013976366863439097,0.026519654962705377,0.0,0.0,0.0979677250032431,0.07063773853679967,0.04201972530715672,0.013913509305039564,0.013545021822316435,0.0,0.0,0.0,0.0,0.0,0.02781342761005054
0.010736347100806048,0.021454207675886565,0.0,0.0,0.0,0.0,0.0,0.02390753586796641,0.0,0.0,0.0,0.0,0.0,0.0,0.02409488473236137,0.0,0.0,0.0,0.0,0.03152269864161257,0.0,0.0,0.0,0.00895462596870245,0.0,0.0,0.052688496084020486,0.0,0.09831679469254716,0.0,0.07166082860325029,0.5030824279832896,0.15358115264955696,0.0,0.0
0.038824072296361756,0.014311807053028498,0.035382709215334436,0.08007827650973376,0.013942281148057404,0.015841211800418042,0.2201189661215822,0.030486222536339345,0.058257635308646506,0.024753338043540955,0.01266202302067493,0.014276723551024486,0.0,0.0,0.0,0.020713853774041297,0.0,0.0,0.03006881172126525,0.014334841998557238,0.012719289269973164,0.0,0.0,0.0,0.060724168326623515,0.19370896128663048,0.0,0.0,0.0,0.019593244587285157,0.0,0.0,0.0,0.015853613007027666,0.07334794942385374
0.0,0.12281572032011706,0.0,0.1626532612234756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05205421239273893,0.0,0.0,0.22296526065004327,0.0,0.0,0.0,0.0,0.0,0.0,0.14924057661385157,0.0,0.0,0.0,0.0,0.16631023062912112,0.12396073817065241
0.06212475359453705,0.048269934322305225,0.11348823109758593,0.07794418407858673,0.08217538727043831,0.053428211431211126,0.09999045802373471,0.0597180426310999,0.0,0.08105740696145658,0.06669735893573309,0.0,0.0,0.0,0.0,0.06986234215778012,0.0,0.0,0.0,0.0,0.042898793661285926,0.0,0.0,0.0,0.0,0.0,0.0,0.0824132239070198,0.0,0.0,0.0,0.0,0.0,0.05993167192722551,0.0
0.0,0.01724371918339609,0.0,0.12124140419743563,0.022642565769709102,0.0,0.018015588713962225,0.0,0.02898324176376116,0.021826199965008775,0.0,0.07742610934870522,0.06401026033338396,0.0,0.0,0.09884480297937961,0.0,0.018736487982659998,0.0,0.0,0.0,0.07425805631555805,0.04995834974363545,0.0,0.2511753254544484,0.03344593216367387,0.0,0.0217113738965803,0.03972561157069609,0.0,0.0,0.0,0.0,0.02335048727328647,0.01740448334471961
0.055992698005057726,0.011847217882974532,0.0360108226466273,0.03034885018774178,0.0,0.24056399273801066,0.0,0.0,0.0,0.014688913349642964,0.0,0.043053043881911654,0.0,0.0,0.046076741134763205,0.0,0.0,0.0,0.0,0.033840651344439865,0.16368310124085828,0.02150797973069082,0.030684316120899394,0.09864479286875324,0.02353724400427739,0.010111625432496399,0.0,0.0,0.014396248489334821,0.0,0.03216047034089707,0.0,0.0,0.05856585084404874,0.03428543975657409
0.11310134854722544,0.23739531546853798,0.11421195477765315,0.0,0.0,0.0972688407389939,0.08233348555274894,0.10871980592888868,0.0,0.0,0.0,0.041681730131716985,0.0,0.0,0.0,0.1271880313969959,0.0,0.0,0.0,0.0,0.07809948745723891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03863214248097779,0.01224440405806063,0.027517062142918335,0.11957324314618512,0.0625351158745148,0.013552879614359511,0.053148561388863404,0.05040166656450293,0.044713315374280756,0.13588375489805404,0.0,0.03689957582216168,0.010786315435716535,0.0,0.0,0.05667689740520631,0.05199120031126884,0.0,0.0,0.0,0.010881932419564762,0.041907919696658795,0.0,0.0,0.06045762993086029,0.07521868048710871,0.0,0.075834044272094,0.010408863394365198,0.0,0.0,0.0,0.0,0.010734795282277793,0.0
0.043912553124228926,0.0341193474837003,0.04434375536646738,0.08563808815715737,0.0,0.0377654483447626,0.13863516730846226,0.04221138222339349,0.036988236771044285,0.0,0.0,0.0,0.0,0.0,0.0,0.04938182662919001,0.0,0.04288330785534604,0.0,0.0,0.030322785147951153,0.0,0.08965224650707303,0.0,0.15837184950112432,0.042166513966439785,0.0,0.06876996924261035,0.0,0.0,0.0,0.0,0.0,0.009926872153409724,0.04491065021763885
0.0,0.1062354995708495,0.0,0.0,0.0,0.0,0.06617548683966697,0.18066297720248364,0.0,0.0,0.0656393887783209,0.0,0.16125633704436737,0.0,0.0,0.0,0.0,0.0655599934916747,0.0,0.07020251133331715,0.0,0.04157637337642131,0.0,0.0,0.0,0.0,0.05211655897208239,0.027653782938292563,0.0,0.0,0.0,0.0,0.0,0.0,0.16292109045252343
0.0,0.013206102308268389,0.07561661906469265,0.17380758256493417,0.19656084963080406,0.0,0.034489611645806974,0.012425408944896191,0.0,0.05104697491635826,0.04406148341430569,0.0,0.011977725577552011,0.0,0.03427175414350155,0.0,0.0,0.0,0.025710107654507392,0.0,0.0,0.013779179843044963,0.0,0.0,0.0,0.0,0.04639447634789449,0.051900818583529226,0.0,0.07668390727412353,0.012732112518391745,0.0,0.0271936628179273,0.09814162274946142,0.0
0.0,0.0,0.1472115542458509,0.07928805965797073,0.08616411094961961,0.0,0.0,0.0,0.017416769086636946,0.0,0.042759723129085464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444502783994157,0.0,0.0,0.0,0.30340072406757357,0.0,0.0,0.0856061909085876,0.13830289900994563,0.0,0.0,0.0,0.04540494110478794,0.0,0.0,0.0,0.0
0.0,0.0,0.15710891819467881,0.21912622023369926,0.1071288054780982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108031602183353,0.0,0.0,0.0,0.0,0.34630669468200886,0.0,0.0,0.0,0.040079690570215064,0.0,0.0,0.04916935481946616,0.0,0.0,0.0,0.0,0.0
0.08243460154709635,0.04675560756543028,0.0660428242326789,0.007098154864104496,0.03269955331695147,0.00866604685939674,0.027148646985470624,0.009686256416404105,0.0,0.04277210391158103,0.0,0.0,0.059316974151566,0.0,0.04160204379263624,0.011331660084223911,0.045283270580937715,0.03122860691833037,0.0,0.10067572581848508,0.041234810299910454,0.01475039687157801,0.028520504170731074,0.021097810024147255,0.0,0.0,0.059275113358419354,0.0,0.009873097396336605,0.0,0.06884387266686053,0.12445927291379356,0.0,0.01100235031426511,0.00820069493866482
0.0,0.026816783053859126,0.0,0.28013322630891474,0.08143308877049747,0.0,0.0,0.0,0.0,0.0,0.0,0.024847318402569495,0.0,0.0,0.02185027493855799,0.029733352310186537,0.0,0.0,0.022732049563966673,0.0,0.0,0.10168975726307532,0.05270034859106878,0.024739034255915126,0.0,0.1478571886977162,0.029579228993860517,0.027622164015312752,0.032586644083143095,0.03229894438431256,0.0,0.0,0.0,0.03631379894034535,0.02706679742669811
0.0,0.0,0.0,0.09455326473643111,0.0,0.0,0.0,0.0,0.04875886257819579,0.0,0.0,0.056161235413476424,0.07757147489323331,0.0,0.0,0.09275968653575702,0.0,0.02477748277824137,0.0,0.026532057477575068,0.0,0.10711213185973156,0.0,0.0,0.2441656811712028,0.10084255251349157,0.0,0.0,0.015760801003920258,0.0178962127101234,0.0,0.0,0.0,0.09310855632862026,0.0
0.0,0.05564664162383191,0.0,0.03269869679651844,0.0,0.133820736088244,0.0,0.015466332641176946,0.0,0.0,0.0,0.0,0.07033729860483427,0.0,0.07297412877240034,0.05182161435219608,0.0,0.0,0.0,0.026767560403585196,0.08055167366643984,0.06794987770288567,0.0,0.05924227134389738,0.0,0.0,0.036929968265037076,0.0,0.04548187865524057,0.0,0.10200055064411546,0.026038446091751464,0.03381066546368176,0.05068394869694378,0.03777771018721981
0.0,0.0,0.04498555524532552,0.0,0.0,0.3463586255333743,0.0,0.0,0.0,0.0,0.0,0.0,0.07150163194613829,0.0,0.09988526324764314,0.0,0.0,0.0,0.0,0.0,0.17556423894635542,0.0,0.0,0.10925096139524042,0.11019049281711756,0.0,0.0,0.04226323086880534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15907889744462392,0.0,0.09725709314122782,0.0,0.0,0.09430390530053263,0.0,0.0,0.0,0.18633240632946949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017444223663733445,0.0,0.13304354168308094,0.0,0.020320125503892745,0.029962931391685883,0.0,0.0,0.0,0.0890519662912705,0.0,0.0,0.0,0.0,0.09923744190695737,0.07396746734352527
0.1809517018080279,0.06530628276369868,0.03821858609840901,0.03928153716254829,0.0,0.0,0.0,0.09083298474377638,0.0,0.021767482797318462,0.0,0.0,0.05836856015809832,0.0,0.0,0.0,0.0,0.0,0.0,0.03792632263847886,0.0,0.08162941975292155,0.0,0.028298523239776968,0.03215291131109542,0.0,0.03920508452484209,0.0,0.05463820523907151,0.10485958659581207,0.020292216880882813,0.0,0.0,0.06088754627357723,0.04538304801166444
0.08356454516084622,0.023602500494703606,0.0851392599095731,0.07880967889179896,0.0584313224657546,0.0068251576119424465,0.0,0.01450659348583163,0.0425540014529014,0.05482828391291528,0.0,0.031689742182864175,0.06860924722224115,0.0,0.013618932711882505,0.03345517688383662,0.0,0.0,0.016148242484595367,0.0,0.0,0.07220162817780326,0.025820097464417265,0.013254276286245295,0.13231547146934794,0.039793429985874075,0.0,0.0,0.03444222595755528,0.024491767676227925,0.019806420538225004,0.0,0.0,0.017831241470673304,0.00826075610194367
0.0,0.0,0.15354652759074444,0.08469249699475115,0.1840650119811937,0.0,0.04611060114559954,0.0,0.04070042947247523,0.011609468127630796,0.0,0.0,0.0,0.0,0.011619645912013284,0.08728414481122858,0.0,0.0,0.1793429166274948,0.0,0.0,0.02269436382227948,0.065364944037493,0.0,0.0,0.0,0.012741003147925478,0.05354610141496502,0.022880826899933007,0.0,0.0,0.0,0.0,0.0,0.02380151801427239
0.06283198438084402,0.08736805238107687,0.12821856767143258,0.00655085277209406,0.03681426791481398,0.11472696140130126,0.04061883036366295,0.05363639501654064,0.0074811628733033615,0.0,0.0,0.07963963833325688,0.008509828153907205,0.0,0.014581701886899445,0.10208901510343,0.0,0.0,0.0,0.0,0.06415966828577609,0.03652510212649313,0.026321435272309294,0.038993418300577544,0.037387782883689546,0.0,0.0,0.013996803228568956,0.015254333306815733,0.0,0.0,0.0,0.0,0.010154015858436262,0.014140182484770303
0.09265197574273683,0.054617736009977644,0.09581880175795149,0.01774942232986952,0.04569248961337122,0.034394704922879576,0.029113495332567678,0.04591447002710378,0.0,0.022849844323222294,0.0,0.0,0.0,0.0,0.12440198637917059,0.04497426695317747,0.03275050525365235,0.0,0.0,0.05766386731941633,0.02761633432979733,0.0,0.02829878320298911,0.0,0.023830794985058804,0.0,0.05661832149598591,0.0,0.0,0.009709853474710567,0.11465993429492219,0.03365052955980791,0.007021882691631537,0.0,0.0
0.0,0.02891196974045785,0.029260800081178262,0.09251792873695061,0.026380765227552762,0.19306008453276222,0.005103824777781486,0.010492856012143312,0.010879508737328233,0.00984216804733673,0.005062477887875743,0.0,0.010114801886648839,0.0,0.2003017891212943,0.0,0.0,0.0,0.03185730091404823,0.0,0.06862819346022728,0.04387810159648084,0.023267765758173086,0.031478723975424866,0.018088720371674007,0.0,0.013059544954379032,0.0,0.039324249172594694,0.05535662660743002,0.0,0.0,0.0,0.024049394077723715,0.029082404322534044
0.03899418697978027,0.09712195602025514,0.021612410590241767,0.04522838463569061,0.0,0.035917433802690316,0.07092119337429378,0.02057312730178652,0.014739261374009646,0.0,0.07381256167181198,0.0,0.045317129911155246,0.0,0.0,0.043456217380562843,0.0,0.0,0.0,0.0,0.014778822349195486,0.14103797559832382,0.0,0.027331059306300844,0.0,0.0,0.0,0.0,0.0793239607439763,0.07636774561517828,0.0,0.0,0.0,0.10121296771526679,0.052253605629480296
0.021849484146703402,0.034594290818480665,0.062443650679106934,0.031370209842618554,0.05374139003035183,0.01879088110790702,0.05017596596228147,0.021003035831036496,0.11535603352667541,0.0,0.0,0.0,0.0,0.0,0.0,0.024570819988929734,0.0,0.0,0.0,0.0,0.10488726898600714,0.031983782041026323,0.05990433642970326,0.0,0.04669272434682868,0.032325607224561875,0.07119611920545704,0.0,0.02140816941696784,0.0,0.0,0.0,0.0,0.17992438754110812,0.017781842874248263
0.09926130798572531,0.1599899879535978,0.04656439111113194,0.024361375408672645,0.0,0.039656657237978725,0.03356748976308617,0.08208567363436825,0.0,0.0,0.0,0.0,0.0,0.0,0.03293489939296589,0.059672991635079754,0.0,0.0,0.007919480184437886,0.0,0.03184128217241028,0.0506244175416081,0.05852329346495576,0.07109718240710139,0.0,0.03283986918876124,0.0,0.0,0.07159354382027083,0.0,0.0,0.0161184666257107,0.015441465072337577,0.03776085356195659,0.028145371837843054
0.05931090548591681,0.0,0.02392346141330875,0.06992121281746469,0.0,0.01074199933796834,0.03394829844819639,0.01821843667462447,0.023523804026910983,0.01855131063762462,0.02937797033313445,0.0,0.0,0.06739311077423597,0.02587652675330332,0.01189351403432352,0.0,0.0,0.0,0.020434761672139045,0.0,0.0,0.0,0.016765872192360837,0.07583087526627048,0.0,0.035029660384320545,0.28608289783774166,0.033361734136126364,0.03825052548832036,0.0,0.0,0.0,0.022599816829061675,0.0789633054566467
0.0,0.07424522620298106,0.04317638572799281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048761567146269176,0.0,0.06771405357127232,0.0,0.053036367107595996,0.017275776563750404,0.0,0.2395146855782944,0.0,0.0,0.0,0.0,0.0,0.017763559859316387,0.15817353303341072,0.0,0.0,0.0,0.11873993305015852,0.10408275909226405,0.057516153066694074,0.0,0.0
0.05882289387634292,0.035838305938849305,0.06990005052135446,0.03027274396707875,0.0065095834279224945,0.03966810011076532,0.058786746207302704,0.06470943975244642,0.006834901142686292,0.022286184904185075,0.0,0.03476636198613509,0.006917251504493325,0.0,0.043689666437516865,0.051869720292909705,0.07453545357934695,0.0,0.03461769665786201,0.10590269997671821,0.04029595340921722,0.0,0.0,0.0,0.018247182743380018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020597824437246417,0.17493123912624065,0.0
0.0,0.03441511145599737,0.2842817127936327,0.0,0.23770280816406514,0.0,0.0,0.0,0.0,0.11775860715204978,0.0,0.0,0.07015373448220967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451271995750633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11056082637698221,0.0
0.0,0.034522136932116386,0.0,0.08168593823308894,0.07164219853925476,0.007327225271329551,0.02830739263795524,0.0,0.007253100609152778,0.04189686960748601,0.01756905561941486,0.00835423693764374,0.07694040999875054,0.0,0.0,0.008819651257039414,0.014967784370822686,0.02211457354780463,0.0,0.06392643818668219,0.0,0.08456220365888724,0.031086134670111787,0.03390648067659983,0.013687890819260912,0.0471887529439233,0.0,0.10688812328431443,0.04194987097956614,0.04979399386162214,0.0,0.0,0.0,0.04674796141752501,0.058861575939647554
0.04164035109685728,0.047914682547437276,0.08126639113954486,0.02815529618680691,0.028747809572714545,0.07486877878205797,0.0,0.0,0.024115298097166792,0.0,0.0,0.0,0.0494409907414434,0.0,0.025451267221944754,0.0,0.0,0.014164945596215952,0.0,0.02304827608424535,0.03355049552562943,0.058508415319651313,0.018854741307134104,0.046610340711738626,0.016007161817680422,0.0,0.07283950618871206,0.024953464158529864,0.058962445444489135,0.0,0.05171523260189297,0.022420470348393992,0.05660767597085776,0.0436415431587267,0.056514420380128515
0.0,0.05713504825876065,0.0,0.12190384546652094,0.04164916042469702,0.0,0.08427578783048696,0.11467559084081677,0.0,0.04183667716423949,0.0,0.012733965290095354,0.0,0.08389378320644136,0.010364902689676962,0.0,0.0,0.0,0.0,0.0,0.0,0.08827995784692448,0.0,0.0,0.09090060461586169,0.04037716491836852,0.0,0.046802848582034,0.04468803375008635,0.0,0.0,0.0,0.0,0.04979930638145907,0.07068332273353047
0.048016771492595964,0.057570361770777574,0.055330271005719904,0.00886328208116043,0.0,0.021642136390068192,0.02849891382305757,0.14533518559376224,0.0,0.0,0.0,0.07517626699362923,0.0,0.12696218777495338,0.0,0.028299100737350185,0.0279819894521551,0.0,0.06945451634973435,0.008834473929445958,0.01737699089145603,0.018418438423061373,0.0,0.0,0.018106111590587105,0.02866393566781888,0.027426455946657605,0.055915675938268544,0.012328280928475058,0.0,0.0,0.0,0.028094421245585973,0.02316297460609768,0.06854125736758185
0.0,0.0,0.17216944958635277,0.0,0.10348764686357897,0.0,0.029002059003650417,0.0,0.0641331649046955,0.0,0.0,0.0,0.032273191501059374,0.055390855940991385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14966307301956167,0.10356528638362712,0.0,0.0,0.0,0.0,0.06636221643929928,0.052657312788353325,0.0,0.0,0.0,0.0,0.11651957728793255,0.0547761662808977
0.020303867455295183,0.07380687203266495,0.21954284585491862,0.0,0.08822527359271458,0.017461627781300202,0.014780444258783195,0.1970841205445214,0.016333544297029906,0.0,0.0,0.0,0.027972008972574177,0.0626743400066949,0.0,0.02283269797005331,0.0,0.0,0.0,0.0,0.014020360163929874,0.0321790092542044,0.038311542047903935,0.0,0.0,0.06033805182661992,0.0,0.01690124296019299,0.013410854622085829,0.0,0.0,0.0,0.0,0.0,0.06382129635851254
0.02558867205232316,0.10040582015446295,0.0,0.11034566128710187,0.0,0.0254712065028756,0.08049750265194162,0.0,0.0,0.0,0.026860396602303393,0.0,0.0,0.0,0.0,0.02820165431795676,0.0,0.0,0.02127800038205475,0.0,0.0,0.18228130570882817,0.0,0.03975488913902791,0.0,0.0,0.0,0.0,0.12200899409441697,0.0,0.0,0.0,0.0,0.1359639878581536,0.10134190924855321
0.1433151236016866,0.09623560370238232,0.13716493971308052,0.0,0.0,0.10651964321080883,0.13136455208883813,0.13250490857099684,0.0,0.0,0.012260077571876003,0.0,0.0,0.0,0.0,0.13928431368321953,0.0,0.0,0.0,0.0,0.08552717885489396,0.0,0.0,0.015823659002217272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038842363585671884,0.03800969852929614,0.053114925871124166,0.05501653391088729,0.013380432869352952,0.033405009985033464,0.06969535016781406,0.03733761166508368,0.013160338561311396,0.006691695752544463,0.0,0.022777540673527483,0.006542301384287341,0.0,0.0,0.059682904643173364,0.0,0.0,0.23617042009778758,0.0,0.026821684503629317,0.049215901606019935,0.017461853120571563,0.0,0.06329521146552677,0.015186699761203066,0.0,0.0,0.03411446008541849,0.015538358011913042,0.0,0.0,0.028110176718109545,0.010602689671252444,0.05582583735946056
0.0,0.24604222072794668,0.020940922386682898,0.04042591056308652,0.039551033334104306,0.0,0.0,0.0,0.0,0.006292945338123333,0.0,0.0,0.028984350147176204,0.0,0.0,0.0,0.0,0.008469302733697982,0.0,0.030559142692006,0.0,0.08400749717591194,0.11001512619523571,0.08214571276182943,0.028175071669451768,0.03506520921020375,0.0,0.018611106912295044,0.05622995834358994,0.0060037733481850646,0.0,0.0,0.00704912564985571,0.10472641650931776,0.046705174301299925
0.04573694885180635,0.035536873620267556,0.10253645323839905,0.01600791316073117,0.07705665415460865,0.03933445578587664,0.05705921669614111,0.05503574699225646,0.010330880617388365,0.01293155950819022,0.0,0.011899273028594453,0.01863669951121861,0.0,0.010335331679416483,0.07460322387295489,0.0,0.011079905554336586,0.09613902883075309,0.060625095295910564,0.0315825788911131,0.020405768505897173,0.04251304086916985,0.0,0.07958022892728742,0.011921576445330853,0.0,0.0,0.012874020172234636,0.020911372468882167,0.0,0.0,0.0,0.04532615332123458,0.0
