t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23
0.07449810966922417,0.0,0.0,0.05544550596093891,0.0,0.0,0.0,0.0,0.0,0.6864487981135987,0.0,0.0,0.10765654125081801,0.0,0.07595104500542019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012874493131051589,0.020195829468803595,0.04279946738531539,0.05136513367878476,0.0,0.0377624948801018,0.0,0.016436423766923287,0.03296329012332076,0.01245793568751912,0.018372726617637197,0.0,0.005144469867209206,0.006937290336272561,0.0,0.0492205459165259,0.06097658572034088,0.02588129509604573,0.006263536334811478,0.0,0.0,0.5785969264763504,0.0,0.02175155551298629
0.12800190053826238,0.05750360518317208,0.05975256382235043,0.08670247020045282,0.0,0.06694108442606186,0.04774121758798686,0.023662378352734596,0.019717520746682985,0.05807958891509192,0.047228274659712285,0.019406858466085003,0.08685812425962838,0.016598583068918104,0.06004147803947499,0.041054099204835236,0.04319819249149275,0.0203171294952427,0.022394934415951386,0.01622456163320352,0.008625141074309816,0.037019310521905664,0.0,0.03293098289644417
0.14231478553818036,0.06786325399236316,0.0948993211597808,0.0618217957433758,0.013494258431690281,0.12368036115960081,0.015128535791390771,0.017064960792516026,0.09446223710402976,0.017554940437091483,0.0,0.027850204250207306,0.04718747341079929,0.04878900855396894,0.037596030434969036,0.06284977477879068,0.0,0.058710284834821366,0.015206787102881852,0.05352598648354231,0.0,0.0,0.0,0.0
0.05582017690885734,0.014660762880889012,0.12241988291183573,0.06870812371766932,0.04519611371229671,0.06683250788726368,0.08273305216070626,0.08568044760560216,0.0803531630661704,0.02698041248170263,0.0,0.07608825571237826,0.031174050207388407,0.0319882110894651,0.04234267643441352,0.03398169213649861,0.048248722866062056,0.012490566264472716,0.0,0.02514040302251585,0.02878288989138593,0.0,0.0,0.02037788904242633
0.053032259588332804,0.02134469422935946,0.07822206454839117,0.07523253998876621,0.01160919623941667,0.04015452480714577,0.015452159320038586,0.026370174976267563,0.006631863810591253,0.1020013562578617,0.035549184035917676,0.0858241532523645,0.03244784467143936,0.058830518126976525,0.08930209648327968,0.03605117805450477,0.04349892440297338,0.005849455095144879,0.0,0.09671562133099197,0.010734512758275968,0.03653940449866543,0.0,0.038606273523294495
0.034970863772833836,0.0,0.2432043205950112,0.0,0.0,0.0,0.0,0.4340299001337017,0.0,0.0,0.0,0.0,0.035595717923697416,0.03927246941864205,0.0,0.0,0.0,0.0,0.0,0.0,0.17453308298553144,0.0383936451705824,0.0,0.0
0.10741429559735814,0.04442605497054471,0.12151174805218674,0.044751378199765275,0.12115586572713165,0.09437362355036927,0.05056090332059466,0.04554454002906583,0.14923676689349893,0.010197983182142862,0.0,0.015543541993514695,0.0301073410328768,0.06446932023113862,0.014018926739753492,0.03955616078643667,0.0,0.03784977548487895,0.0,0.0,0.009281774208742722,0.0,0.0,0.0
0.08618846047645137,0.0,0.0,0.0,0.0,0.0,0.15712267609037134,0.0,0.0,0.0,0.40360663108005873,0.0,0.0,0.0,0.0,0.04831759977481843,0.0,0.0,0.0,0.0,0.0,0.0,0.30476463257830017,0.0
0.026815582018932277,0.0,0.1500634379639806,0.08598823083334735,0.0,0.11969667283015388,0.0,0.038497626541139696,0.0,0.01533381653947991,0.0,0.04713469818340908,0.04040528625778063,0.026492617679498585,0.055609245720272996,0.054250399033603416,0.0,0.0,0.0,0.0,0.07461211473329804,0.0,0.21227592355435435,0.05282434811074905
0.1105027652402361,0.016691172579604743,0.1069778838851517,0.07965585343012284,0.0,0.056067844301713216,0.0,0.023372173187391453,0.027108965941532004,0.0376034479918802,0.0,0.008708386833583251,0.12388851704122104,0.0,0.09981622792357382,0.06280584382611956,0.0765502107071045,0.00921721737644081,0.0,0.008266039209161278,0.0451560158224887,0.03399716095311031,0.04887050055032432,0.02474377319924014
0.0,0.0,0.0,0.0,0.0,0.0,0.11747086844755669,0.0,0.2644833095553883,0.0,0.0,0.0,0.0,0.0,0.11960797895910935,0.0,0.0,0.0,0.0,0.37900754218983135,0.0,0.11943030084811429,0.0,0.0
0.0645551073876319,0.0847975492608322,0.033180102182977775,0.0,0.10347710718035555,0.0,0.06506292038075297,0.04543809506406988,0.01787346200420498,0.0,0.0,0.09762430974197375,0.023049866406104364,0.0,0.06408514450813012,0.03148039107242097,0.014720590301518175,0.07388921313398367,0.0,0.08079993216042165,0.03505670636446342,0.0,0.1649095028501586,0.0
0.052486039514053145,0.021541407920288577,0.0310698389841105,0.060977226474738605,0.016601931458107285,0.030352533525894464,0.04318539448769939,0.3472183831620184,0.01781105319476653,0.0,0.0,0.03735058520393481,0.09514499977940208,0.014993682511934756,0.01609763173296793,0.019180082404933553,0.07030800646098402,0.01835268636730629,0.0,0.0,0.0,0.0,0.05378733827219071,0.05354117854466891
0.089733879216845,0.01854413649297279,0.18470454662882238,0.2018062672598801,0.0,0.08411063591317365,0.04467552350596715,0.08297317613636053,0.0,0.02761644623842203,0.0,0.0,0.0,0.030478934578016544,0.0,0.038121657464402714,0.0,0.022754100056305,0.0,0.024882248205662653,0.08590666947641633,0.0,0.026572204771435907,0.03711957405531707
0.09421126896811133,0.05095008074636301,0.1496144311944871,0.1431232104733468,0.0,0.1081849670897357,0.0,0.0,0.023130363618688782,0.06328277176392105,0.0,0.0,0.06923852344689208,0.009871333728170726,0.015492452803984863,0.10627284248886315,0.0523712637780257,0.012082788320742723,0.0,0.0,0.05077569582764458,0.03168539108570056,0.0,0.01971261466532191
0.0,0.0,0.0,0.008266825461270152,0.16182463764094077,0.032480454360767054,0.323846059221957,0.0,0.14931509717396907,0.03881744045300899,0.0,0.0691999550937971,0.03206349199832329,0.0,0.05517680806435517,0.008184720090845277,0.0,0.038421538401044786,0.0,0.04978365533433477,0.03261931670538654,0.0,0.0,0.0
0.07849840040179536,0.013513095673099395,0.16793028064366555,0.17726989310986033,0.0,0.1346977712086557,0.0,0.0425502412745064,0.011173014630713072,0.027948099344018047,0.0,0.0,0.033494039116869,0.009405655703916375,0.0,0.0903683997519933,0.0,0.011512785406483058,0.0,0.035334097897076394,0.053059441450702766,0.043111503715743994,0.0,0.07013328067090131
0.011863025088320192,0.028454644626316184,0.13953528665635753,0.13864221460796208,0.04123216789404134,0.08089679539326279,0.0,0.0612178669783502,0.04805340574605119,0.07183548233431611,0.0,0.0,0.09391900901187382,0.0,0.023775598505032452,0.06347292460839073,0.09449126337111385,0.0,0.0,0.010489807772679554,0.03624922470462149,0.045404463068874225,0.0,0.010466819632436168
0.05698327959159572,0.03235272387118911,0.04666333440668476,0.2430485619568307,0.0,0.04558602388423265,0.0,0.0,0.026750158949574478,0.1746741092904024,0.07800744016497879,0.0,0.0,0.022518791339726126,0.0,0.052294997086112564,0.1423256358830974,0.027563629848760735,0.05123131372681467,0.0,0.0,0.0,0.0,0.0
0.12573300896651712,0.046776888404199454,0.10387995448243972,0.05070185251483177,0.022998723189426376,0.06591013357990705,0.010933392659461106,0.0,0.09158668116794894,0.10143886236716246,0.0,0.0,0.0,0.13330098565157103,0.0780094390035645,0.05532367307387411,0.02467677477470768,0.05181493558372342,0.0,0.0,0.025212704747307777,0.011701989833357452,0.0,0.0
0.0,0.0,0.0,0.05526522918424349,0.0,0.0,0.0,0.22883846398742336,0.0,0.11320109517557106,0.0,0.0,0.06100531146706228,0.0,0.0,0.0,0.24526922704554624,0.0,0.0,0.0,0.0,0.0,0.2256400546837244,0.07078061845642927
0.12233761886404759,0.06816546941260966,0.11087928185379797,0.05575327107669577,0.0,0.07031763908778892,0.047424252881855485,0.08691503551955149,0.07739714850627592,0.028734344239598954,0.0,0.024476348672024393,0.12234283272947054,0.03582223081163602,0.01495866284522223,0.04870662961911542,0.024159565841424546,0.041759582106777084,0.0,0.010329366033476974,0.0,0.0,0.0,0.009520719898630932
0.0948949090317555,0.06844349319471453,0.19149449890671644,0.07117758945057474,0.0,0.134053130795112,0.008278212725242755,0.034743370172675786,0.04409939264777511,0.008310827524860861,0.0,0.0,0.04179982724460633,0.02303988189371532,0.007993924654447771,0.08486672994421426,0.011246778246226288,0.0376026761136573,0.0,0.03913169784862286,0.040520527428049506,0.0,0.0,0.058302532177032663
0.23429461837676763,0.09249725864423901,0.1294392051437351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29398886321283385,0.052448017614073,0.0,0.02947903205597119,0.0,0.031092961787069454,0.0,0.0,0.0,0.0,0.13676004316531082,0.0,0.0,0.0
0.08657496539593981,0.0,0.10591081901933162,0.20799788633977254,0.0,0.01798629279917814,0.04950336036984644,0.0,0.0,0.23773150628113418,0.0,0.0,0.08853064268643882,0.0,0.062457838129602705,0.06070199803896352,0.0420783472559795,0.0,0.0,0.021213172055918654,0.0,0.01931317162789401,0.0,0.0
0.051768237462326214,0.029391840973712658,0.1430856282841557,0.05608729482100976,0.0,0.087699799776438,0.0,0.0,0.02430201614546565,0.0,0.0,0.041579409857359646,0.0,0.02045789827813721,0.0,0.04714816621796152,0.0,0.07917497496291218,0.0,0.05348333783479063,0.3453946386411788,0.0,0.0,0.020426756744552063
0.05832328180405368,0.09787204210184243,0.04776065579277861,0.02572792947873888,0.01546224455633991,0.070509309210401,0.11367779413813409,0.06579025645379238,0.12253768199618793,0.028504722144165544,0.027639393584676042,0.04873811683174419,0.07009851017691532,0.035348789768469925,0.027857921447276217,0.02948368397685105,0.0,0.03946461449226789,0.0,0.0,0.02395326812815412,0.051249783917210835,0.0,0.0
0.08973519986586107,0.02654298748270526,0.09856289624115686,0.051492165343585784,0.0,0.0,0.0,0.12196017484119763,0.058648776826696614,0.109819686567926,0.0,0.0,0.14600141657483526,0.0,0.06505452934025219,0.05575337915408906,0.0,0.0,0.0,0.025700905156518825,0.03154410684924135,0.015880858215550672,0.07256069475387417,0.030742222786509316
0.05399394205347163,0.016490133928303823,0.09376943461096363,0.11496072034204934,0.0,0.09454872095476176,0.0,0.0,0.0,0.01798190304421781,0.37332146257438525,0.0,0.021051892667621693,0.0,0.0,0.033899191660670784,0.054452219473904426,0.0,0.045899755588934055,0.0,0.04662252117233926,0.0,0.0,0.03300810192837641
0.10794794570329286,0.1008091758584647,0.12070890227210769,0.06700113763965843,0.0,0.10759693479583962,0.010943390401262298,0.0,0.0633087558634896,0.0,0.07203212514215823,0.05427133954546825,0.0,0.060961443431814324,0.0,0.08481168144044318,0.0,0.049708889889865125,0.037397450630034114,0.013590309147705829,0.028636366052737793,0.0,0.0,0.020274152185657972
0.0,0.0,0.0,0.0,0.16975316337143015,0.0,0.22594612679470727,0.26014987748826124,0.0,0.02602929725768268,0.0,0.2077990141036079,0.0,0.0,0.05343238723441032,0.0,0.0,0.0,0.0,0.0,0.0,0.0568901337499004,0.0,0.0
0.14125678986763843,0.06539104771542371,0.09544711490868624,0.1370520460456153,0.0,0.06890966457730131,0.0,0.036892219174667465,0.04374079198210089,0.017218376507479174,0.017930191400060087,0.0,0.0,0.030151237272198525,0.0,0.04863023338421846,0.2174298863788605,0.03690595694569574,0.008323723019364366,0.0,0.026267064710315934,0.008453656110373844,0.0,0.0
0.05023453432018562,0.0,0.0,0.0,0.0,0.02351166679836063,0.06453010351062904,0.0,0.0715979962453936,0.02809882878358846,0.0,0.0,0.1371659795389701,0.0,0.4595793399456069,0.01294197395999152,0.11458906189802462,0.0,0.014138329743195134,0.0,0.023612185256054262,0.0,0.0,0.0
0.1764180838684006,0.06335983704187913,0.18513428407667845,0.10140406891237763,0.0,0.11977096766837264,0.0,0.0,0.052387728422420135,0.05830100902838216,0.0,0.0,0.0,0.04410098374856515,0.0,0.05641446000759468,0.0,0.053980836434467654,0.0,0.054324998351558455,0.0,0.0,0.0,0.0344027424393033
0.09687533496579182,0.07799029555606296,0.16025503143057893,0.06460104448641214,0.026189739898531763,0.1265125603208373,0.008527557138015722,0.03553266291606549,0.0279909314780261,0.0,0.0,0.0,0.027970050603456278,0.023563297195595478,0.0,0.07874452590363287,0.0,0.028842134203266468,0.08484988126742324,0.02950663856217202,0.03323147867869061,0.0,0.0,0.06881683539544088
0.07771678299288796,0.04225207510940347,0.04325639810564183,0.023301555254910813,0.0,0.042257743092340636,0.022021647459120636,0.010604656470856481,0.08651616263320414,0.0,0.0,0.034166763143749196,0.0,0.09395245271605729,0.07149063549281523,0.03858508294897965,0.010522452987586653,0.28124117412196303,0.06087337950012865,0.03759299749621709,0.012517728315732375,0.011130312158404954,0.0,0.0
0.10071075984597895,0.014627045038966604,0.1442794560985617,0.057937803362644244,0.0,0.08871475280685984,0.04389634941122543,0.030705241325276546,0.012094059879248133,0.013430529396384859,0.04740647313179083,0.0,0.05033986802730425,0.010181009069304027,0.01846263171072049,0.0935062935225836,0.025900827789422164,0.06231307126812396,0.0,0.08001162838280212,0.02871669299977036,0.0329327119352415,0.0,0.04383279499779036
0.0,0.03947180010465169,0.16351867245817164,0.15574897112405708,0.0,0.12740655689985209,0.0,0.0,0.0,0.13060325381819446,0.0,0.0,0.01636240829576112,0.0,0.09444893178762055,0.10745661786467894,0.03611145858565235,0.0,0.0,0.014551283313392525,0.020508018956594147,0.07929263223598092,0.0,0.014519394555392523
0.12738249547307137,0.0,0.0,0.1957127283800538,0.13226285795586998,0.0,0.0,0.0,0.13320104680186792,0.08599807658130212,0.0,0.0,0.0,0.0,0.04227446666378457,0.0,0.0,0.08114207104034638,0.0,0.0,0.0,0.2020262571037038,0.0,0.0
0.137433207675772,0.06415666797526505,0.15545192931498533,0.16686039242275577,0.0,0.1129793540300979,0.0378801783653595,0.0,0.031307096398655365,0.008691681757320177,0.0,0.0,0.016936004499024552,0.026354907744023926,0.01194824972985688,0.060738671885087955,0.0,0.03225914352130359,0.0,0.0,0.037168506067058335,0.05039011494924302,0.0,0.04944389366419067
0.027552660138138566,0.017146869623444156,0.10253496054775932,0.1208565185055861,0.09766744490560207,0.08955659890805065,0.11513518564928793,0.01952306594517674,0.02889122996354226,0.05920154233081382,0.0,0.055470248105867315,0.02657031203536499,0.0,0.02999871258357643,0.025478578673328492,0.012306154405216475,0.04777759225661065,0.021894318484069274,0.02699868942142538,0.05482438765367823,0.0,0.0,0.020614929863461202
0.0,0.0,0.0,0.29954480989593363,0.0,0.0,0.1815140351199076,0.0,0.0,0.0,0.31326529280004306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056758621841156,0.0,0.0
0.05817914381303901,0.005460029967147067,0.09401450154146314,0.03621398037056693,0.0,0.07336058403315504,0.02940067103199379,0.016506108213759106,0.0,0.020305864072238257,0.01762180741474944,0.03324583979614058,0.04207237129691419,0.021620594968228036,0.019845103677296045,0.02818945941054101,0.0,0.021466125541114236,0.0,0.025900660822758933,0.04593968890497285,0.0,0.0,0.4106574651239223
0.11100711258184098,0.015876311000249617,0.0,0.1159705775626136,0.025543537966660517,0.0,0.07954171990432683,0.04397784364135275,0.13411172499231738,0.061017396241928194,0.0,0.043421953820949134,0.12421741818922921,0.01701130667214959,0.08410149482716929,0.007934053814018314,0.0,0.08529162415918637,0.0,0.05097592462600818,0.0,0.0,0.0,0.0
0.09091547906678885,0.03535276080396526,0.050990380475013,0.036578708688102646,0.1020899978488462,0.04981317198513495,0.03629261960842386,0.007948780786466686,0.11930137811726772,0.0,0.008766409399474952,0.053262363709044136,0.08119119517653128,0.0677269358658746,0.12061499758910739,0.03147746275318084,0.008361675260964251,0.03011957870416121,0.04213198138955048,0.0,0.0,0.027064122772101722,0.0,0.0
0.10057759729202928,0.03678718318653571,0.11886609992886667,0.10572985802899562,0.02374783008985923,0.10352841981647212,0.0,0.030698929380986718,0.03041669695154405,0.014083445415450613,0.0190306770803736,0.06950317650291375,0.03123222477049599,0.025605352595723538,0.007738954485093118,0.06358793910327537,0.005594274905603229,0.043835010317475616,0.0,0.07747052106763057,0.01805570166564371,0.036019224668517036,0.0,0.03789088274651447
0.1422696775206158,0.0,0.04303080074573065,0.0,0.097223647942264,0.0,0.12940734799351553,0.12041758607266437,0.0,0.05096700592942262,0.0,0.1807247411557889,0.0,0.0,0.0,0.0,0.0,0.06531665082244878,0.0,0.1706425418175494,0.0,0.0,0.0,0.0
0.0881028192724771,0.054588208777464814,0.09270546360315263,0.050936100428748105,0.0,0.0853579993562286,0.0,0.02399302743376258,0.09010957099316436,0.0,0.11438844610771998,0.0,0.0,0.03072069798412571,0.06297878055989081,0.04979892250138834,0.1496850501891187,0.03760299276969586,0.021541820777452685,0.0,0.03726545452709192,0.0,0.0,0.010224644718517749
0.09931020983265888,0.05218977687593919,0.03607866852753646,0.06211685610858939,0.032863785526512715,0.053283858827777524,0.13400883406712294,0.0,0.27701100335841766,0.010766313869002321,0.04996795131240521,0.03720561958201828,0.008893054631154432,0.045286338145772646,0.010522015423355999,0.022272141023077882,0.0,0.02131135885108731,0.0,0.0,0.00904721686293871,0.01011662440259348,0.027748372772038985,0.0
0.0,0.0,0.0,0.25655625546432786,0.0,0.0,0.0,0.0,0.0,0.41832832997391034,0.0,0.0,0.0,0.0,0.0,0.0,0.20942271455595612,0.0,0.0,0.11569270000580568,0.0,0.0,0.0,0.0
0.16994339447214504,0.026901846886889916,0.11841034409267917,0.08417092556342548,0.0,0.03790556367366108,0.0,0.0,0.022243217700203217,0.07179205030353195,0.0,0.0,0.2938839047470155,0.01872476268493152,0.023717721040133463,0.023952920906784515,0.03930219539386591,0.022919632757679644,0.0,0.046131519777053674,0.0,0.0,0.0,0.0
0.12942429425979865,0.13291413759232823,0.05363601429723193,0.12171005101124062,0.0,0.03335498483947141,0.035520714643250975,0.0,0.03939150561070851,0.09314941934957792,0.0,0.0,0.0,0.016476847062759106,0.0,0.13047143934424074,0.033425596584620645,0.07767264675552202,0.0,0.10285234864924929,0.0,0.0,0.0,0.0
0.06254768118448592,0.030407224438521358,0.19118171359190997,0.11093943035195157,0.0,0.10605466827220345,0.04760070844486775,0.03347721264584179,0.0,0.08500261065099966,0.0,0.03730656130246699,0.0,0.029356035045521776,0.0,0.030480349188333974,0.0,0.0,0.0,0.09979245563021595,0.041920490010447495,0.0,0.0,0.09393285924223237
0.0826655399351349,0.015097208054089213,0.1111944707130789,0.11566403656422668,0.0,0.09259690345234728,0.0,0.0,0.01248280412955656,0.05295815471086806,0.08925111944135151,0.0,0.08103293548782459,0.010508261354934016,0.057168250611156546,0.04576882937869319,0.015388631646315404,0.012862405533749255,0.0,0.0,0.04445961788809497,0.0,0.08991155932410513,0.07098927177447378
0.06874965970144631,0.0,0.0,0.11449025645184782,0.011402605149384513,0.0,0.009942041759144645,0.021515658800804277,0.16293147266236485,0.06642119577231963,0.06818616744174802,0.0,0.0711260516136795,0.0,0.06080197249474481,0.0,0.06580984434243288,0.011290757288935315,0.07955959958458883,0.012346760566139679,0.0,0.030683131072665477,0.05290848445331193,0.09183434084444153
0.13149851511989769,0.03836892659166959,0.1269920172248585,0.06688417800061068,0.06380077084567672,0.050106240963055604,0.0,0.04718808650084408,0.09603267873916192,0.01498071844860676,0.012710296970068723,0.021691971474268688,0.030198525721048683,0.018248140533125002,0.0,0.04302747321715743,0.06601870630587983,0.05018606862133845,0.0,0.02126650529765355,0.0,0.0,0.05632444092185166,0.04447573850322655
0.286977351580062,0.0841314865533754,0.0,0.20262940138802152,0.0,0.0,0.0,0.0,0.06134166389019284,0.055623568258395456,0.0,0.0,0.10838420326222749,0.0,0.0764644061958799,0.0,0.0,0.0,0.0,0.05090335095836487,0.021904220467480803,0.0269707201559245,0.0,0.024669627290075272
0.13268244055683148,0.0,0.0,0.0551046297061578,0.03167279949264246,0.008614996941154751,0.014907186856818168,0.00812306928206988,0.0,0.06520624766200893,0.0,0.03095777224456609,0.13588677457307421,0.0,0.381316619236886,0.0,0.03726114036533913,0.018565115046446125,0.0,0.03672150737611201,0.042979700659892976,0.0,0.0,0.0
0.07842643949307172,0.02307540698565945,0.0,0.04026649997735094,0.07890156106005883,0.0,0.1032035105388404,0.0,0.1823394184132329,0.0,0.09131370918485296,0.0,0.0,0.0,0.0,0.0,0.050304952818614065,0.0,0.0,0.0,0.0,0.35216850152831874,0.0,0.0
0.0,0.06319040834065692,0.17162810989190713,0.15169591058515292,0.16190886202953475,0.07653044672358524,0.11521347444996113,0.0,0.12922052308658194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644660397418352,0.0,0.0,0.0,0.0,0.06416566091843638,0.0,0.0
0.06284365841036536,0.02799454344939449,0.0,0.04885037494123221,0.12428297984698912,0.0,0.16542406259309803,0.15393226586169095,0.0,0.0,0.1758110024597358,0.15213784632427926,0.0,0.0,0.0,0.08872326611321482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989716815670463,0.0,0.0,0.0,0.10102831843295362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0928278891752403,0.03931066552786915,0.0,0.05540535416818967,0.0,0.0,0.0,0.08507984421457511,0.07603619783716473,0.0,0.18913890924591617,0.0,0.018294593064648566,0.0,0.0,0.0,0.046621437913095976,0.0,0.0,0.041362639874424206,0.3144128330625038,0.0,0.0,0.04150963591637249
0.08299478743317447,0.10855578148585102,0.16099501448778641,0.08991909594679721,0.0,0.14060023282952944,0.0,0.0,0.03896096840573919,0.0,0.012514582108847812,0.0,0.0,0.0780735030647415,0.0,0.08950070343739218,0.0,0.04014576936568594,0.0,0.0,0.04625535923636093,0.07873604585614759,0.0,0.032748156341946326
0.0,0.0,0.043623369044332734,0.0,0.0,0.11880309259514732,0.23141499945113703,0.0,0.0,0.11202700471040865,0.0,0.09157255520871493,0.05997679941618758,0.03865587724193512,0.07096288448401594,0.0,0.0,0.0,0.0,0.17194691299473874,0.06101650485338192,0.0,0.0,0.0
0.1274433165877712,0.0453233299343559,0.11096586779331867,0.03521448028876075,0.0,0.08093216058435079,0.07235916252979112,0.04105617809606831,0.06856387753037319,0.0,0.0,0.03268903081891841,0.018723336019765516,0.03154685255179447,0.0,0.05671505498646247,0.0,0.07026412165330513,0.09010575772567592,0.08391579082426039,0.01597604683608935,0.0,0.0,0.018205635238938388
0.12608970009199622,0.051269374433500305,0.13479432873155858,0.14611759492193963,0.01012131148764482,0.12245505855224101,0.045246614929555055,0.0,0.03442322244359287,0.041533607862419664,0.0,0.0,0.04875650260061418,0.028978121771518515,0.011675032507935496,0.08151768766700793,0.014145493933513208,0.035470030792166186,0.0,0.0,0.037283985265987335,0.0108329916489291,0.0,0.0192893403578801
0.11010153155778224,0.04531491828266391,0.13266565835918007,0.10430995087293071,0.039387338893130674,0.0798369547588812,0.023299190798121996,0.026951040096671968,0.07866141785351026,0.05948343516429853,0.0,0.0,0.09707928883713574,0.018518564707318993,0.04025784288578749,0.05493128856072653,0.0,0.022667240671233685,0.0,0.029939664684458328,0.017411238705202822,0.0,0.0,0.019183434310964875
0.09568879514933196,0.040613524895717824,0.0,0.05885766701865558,0.19356742789734244,0.030766462958952853,0.05988458061059848,0.02972705708550397,0.14891478937707128,0.024097990642771686,0.0,0.04230208334167115,0.08189213706650167,0.0436390385625467,0.045005616527976244,0.01692442191256868,0.0350213519041945,0.009212683245911065,0.013955789294413051,0.0,0.0,0.005281150982099541,0.0,0.02464743152617137
0.12793755035159848,0.07263759244724281,0.10476744648634095,0.05643660938331757,0.0,0.10234869364869537,0.07266277706718603,0.0,0.0600588423841649,0.0,0.0,0.053273335724833254,0.0,0.05055867302710075,0.0,0.0646752066526686,0.0,0.14440527823241736,0.0,0.09023799459443396,0.0,0.0,0.0,0.0
0.12711826803480197,0.0821234731937028,0.08407553099076574,0.08761508424755415,0.0,0.0821344897992446,0.0,0.0,0.10722228769535053,0.18478639406844288,0.0,0.0,0.0,0.04057316870366018,0.0,0.07499610414476675,0.059416636759921856,0.06993856236178853,0.0,0.0,0.0,0.0,0.0,0.0
0.09118060482846845,0.05785418831635665,0.15258600769345565,0.11312230462418958,0.0,0.1209711722179931,0.014578333065560134,0.006804677141591593,0.0500526309643786,0.02116011078714496,0.042390389347957844,0.0,0.036937368432460024,0.01804994240776731,0.011779029630898429,0.09837163249654712,0.02151649312708723,0.022093633881737372,0.01923229746000928,0.005650664275388048,0.03060914442784699,0.0463342295147663,0.0,0.018725145358395496
0.09287725397886687,0.0,0.0,0.05096463461005094,0.0,0.0,0.0,0.06311072289266068,0.07191740251936697,0.0,0.4770364868263597,0.0,0.08630680646620487,0.0,0.024767131834596653,0.0,0.08106670627097103,0.023260564805023524,0.028692289795898704,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898705830610333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22518718843927757,0.084942228499689,0.0,0.0,0.0,0.0
0.11830097657085283,0.052698743397349666,0.0,0.09195911262299934,0.0,0.0,0.0,0.0,0.0,0.0,0.5265903773155292,0.0,0.0,0.0,0.0,0.0,0.05294274403968537,0.0,0.0,0.0,0.10263066926300982,0.05487737679057392,0.0,0.0
0.08769874386574877,0.03871411229423556,0.11607569674750719,0.16845006812765978,0.0,0.10135152767781554,0.02878507887604771,0.0,0.025993383261175854,0.040634902418934415,0.023723821634833147,0.0,0.00745111749457274,0.021881723206779675,0.008815955422614407,0.08530427863680859,0.07687636269769167,0.04464112188434731,0.008054391555713454,0.019527439133854126,0.03844022698097824,0.01866191734528682,0.0,0.038918130737395015
0.15811724611462083,0.030767844581342272,0.033480986132191366,0.14913748005787406,0.0,0.0,0.03117538671771608,0.050601086746108144,0.035183113764934465,0.08377105184130411,0.12747786381762508,0.0,0.11175856513595836,0.0,0.047795921334214495,0.030559199591480585,0.055513041711403595,0.0,0.0,0.0,0.03537460774400686,0.0,0.0,0.01928660470921971
0.18242761220265508,0.10357477151847432,0.14938909684097942,0.08047360499179626,0.0,0.14594016958336473,0.0,0.0,0.08563858834008013,0.0,0.0,0.0,0.0,0.0720921885022909,0.0,0.0922211148012042,0.0,0.08824285321915498,0.0,0.0,0.0,0.0,0.0,0.0
0.10205692555859698,0.0,0.03291606478897648,0.12251867969554045,0.03248749479337773,0.0,0.0427133217703047,0.04257754308843877,0.0,0.12643227553406605,0.0,0.03231519338117947,0.076393511575025,0.09455527361867191,0.07624231073975025,0.0,0.012416985991666431,0.06994208222997222,0.0,0.07607246047125757,0.0,0.0,0.0,0.060359876763175946
0.06082190363870244,0.046800992762831596,0.1990601420227032,0.15068732750477448,0.0,0.19265258095260193,0.025627483676382953,0.0,0.030776515503827158,0.022447010049355953,0.0,0.007789739129610026,0.0,0.019987567630380763,0.0,0.09323758105931215,0.016545260794348846,0.024465341297824177,0.0,0.0,0.04698100482530957,0.02885764574189887,0.0,0.033261903410135865
0.0,0.0,0.0985853086489351,0.02455265684950468,0.1234355171839466,0.0,0.0,0.0,0.14385605447563793,0.025469877056769,0.11156986659818105,0.0,0.17287330533196674,0.0,0.0,0.12933578323398587,0.034467573579073096,0.0,0.0,0.0,0.0,0.0,0.10982915575407465,0.026024901287925374
0.11232701144573633,0.046780946743770715,0.06404324611911506,0.10686795517646237,0.03681712169391626,0.05645114998509947,0.024408351160747587,0.10456930816787198,0.016192232917558846,0.016857869004358855,0.0,0.027513146410839392,0.04333292317584608,0.013630928888389005,0.016475347071152776,0.045944458664113945,0.01538491808741937,0.047965715303560606,0.0,0.01706904125673654,0.014166110944300425,0.0,0.1434877884831649,0.029714429299839522
0.0,0.0,0.15364023201244723,0.11544312593242781,0.0,0.12254966855522124,0.0,0.0,0.0,0.0,0.0,0.01328570935965636,0.0,0.0,0.0,0.05554346886475647,0.013651901412212133,0.0,0.0,0.3801862401347289,0.09161622601453316,0.0,0.0,0.05408342771401661
