t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32
0.0,0.0,0.0,0.0,0.0,0.09212305524909412,0.17945496733470917,0.0,0.0,0.0,0.0,0.0,0.08184481865735116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509419204728223,0.0,0.0,0.0,0.0,0.0,0.0913327091925049,0.0,0.0,0.4701502575190584,0.0
0.348551724581931,0.03686789344125281,0.0,0.0,0.0,0.0,0.0,0.17257297690293583,0.0,0.0,0.0,0.0,0.02887747123383461,0.0,0.0,0.0,0.0,0.17621484839232737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253808246399885,0.0,0.0,0.1543770029837196,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5023798407211136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976201592788863,0.0,0.0,0.0,0.0,0.0
0.05657415488136558,0.05674547258532431,0.0,0.0,0.0,0.0,0.0,0.5269326572238983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06039295141979392,0.0,0.0,0.0,0.0,0.29935476388961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19709796816186365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16911220926863804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16937811057793448,0.0,0.3981321738467896,0.022664064858217575,0.02255531084623377,0.02106016244032285,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5791333787187553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208666212812447,0.0,0.0,0.0,0.0,0.0
0.0,0.7099006994866411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900993005133589,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052964833923919,0.0,0.0,0.0,0.19470351660760807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068714926112212,0.0,0.0,0.0,0.0,0.19312850738877874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.057287210084654414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754816157102929,0.0,0.0,0.020820693342827528,0.0,0.01758319360102958,0.0,0.0,0.01859318033476175,0.017089216633863234,0.0,0.0,0.6465286823343303,0.09196823730111428,0.0,0.0,0.0,0.11258142479638975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28752734741611236,0.0,0.0,0.0,0.0,0.7124726525838876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3017856829322929,0.0,0.0,0.0,0.0,0.0,0.0,0.3630493323835178,0.0,0.17272103843676925,0.0,0.0,0.0,0.0,0.0,0.16244394624741992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.43683052257544436,0.0,0.2756561557162105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28751332170834504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5419362127564624,0.0,0.0,0.09864586124571492,0.0,0.0,0.0,0.09395402694121517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498868688189927,0.0,0.0,0.0,0.0,0.0,0.08774257199654922,0.0,0.0,0.14273264017815895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7792669765459407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22073302345405926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10585592061361844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945889807330329,0.0,0.0,0.0,0.0,0.2046759351551568,0.0,0.0,0.0,0.0858735574289867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20900560606920515,0.0,0.0
0.0,0.0,0.0,0.0,0.27408010473559946,0.31071505615815276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41520483910624784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1615400459620461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089782223758747,0.0,0.02948173166207921,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16460255693726009,0.0,0.0,0.0,0.0,0.0,0.0,0.1414366337068795,0.0,0.0,0.0,0.0,0.0,0.19108906752924945,0.0,0.0,0.0,0.029502117563355062,0.45003280878615026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023336815477105626,0.0,0.0
0.09717164953854454,0.2232090939227844,0.0,0.0,0.08202557469872267,0.12860133568831422,0.10329906702750759,0.05097394498227552,0.0,0.0,0.0,0.02415003522301429,0.0,0.0,0.07990008135868401,0.0,0.07098070391311045,0.0,0.0,0.0,0.03747318477352836,0.0,0.05368818451098753,0.022704014317133068,0.0,0.025823130045393355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1374464815423941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085558828466092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539976356109967,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730879849873908,0.0,0.0,0.0,0.0,0.0,0.0,0.12295162601383611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461685241122559,0.0,0.0,0.0,0.0
0.09954459247886356,0.026561950409221737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092416548346352,0.0,0.0,0.0,0.24033288905322917,0.0,0.0,0.036264062467884606,0.0,0.0,0.0,0.0,0.3253388526278772,0.0,0.20103348747946015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1033379894137207,0.07917053257884728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224341570936946,0.020513763985282134,0.0,0.07894504825741551,0.0,0.0,0.1195521914156869,0.0,0.22624581075278527,0.04033878491030902,0.0,0.0,0.009461721592258571,0.0,0.0,0.0
0.0,0.23994863672452993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23798916013312582,0.0,0.0,0.0,0.0,0.0,0.0,0.5220622031423443,0.0,0.0,0.0,0.0
0.0,0.0,0.31780832062689124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821916793731088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21300736292972083,0.0,0.0,0.0,0.0,0.7168581804755088,0.07013445659477047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3985931620207549,0.2459911997056114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24989244717478776,0.10552319109884585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2862020657440516,0.0,0.2761881769776312,0.0,0.0,0.0,0.0,0.0,0.07003810377978385,0.0,0.0,0.0,0.0,0.19922867967555521,0.0,0.06944030807647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890266574650754,0.0,0.0,0.0,0.0
0.0,0.0,0.1079724072592276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38148170704715495,0.0,0.0,0.0,0.3185572056842363,0.0,0.0,0.0,0.09658624155437621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379462315582413,0.04160781529918098,0.0,0.0,0.0
0.0,0.0,0.0,0.6932436885922796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067563114077203
0.0,0.1837453267489297,0.0,0.0,0.0,0.18445533741693657,0.0,0.0,0.0,0.0,0.0,0.0,0.26752369441703167,0.0,0.05754061166765726,0.0,0.0,0.0,0.0,0.0,0.0,0.14666883364114994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16006619610829478,0.0
0.17447883891562765,0.044566008688696694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039146140628242794,0.0,0.0,0.0,0.5287173413579432,0.21309167040948973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.39031193127122465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17167337489081055,0.0,0.0,0.0,0.0,0.4380146938379647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11723602747391472,0.0,0.0,0.0,0.0,0.11479262437388839,0.0,0.0,0.0,0.09774391417556777,0.0,0.0,0.0,0.6702274339766291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10835261243003258,0.11979657825625314,0.0,0.09099312446439398,0.0,0.020363545529822398,0.03525299847256168,0.0,0.0,0.0,0.0,0.020650842157059347,0.07658262264828845,0.0,0.0,0.0,0.01786254763082623,0.0,0.0,0.0,0.07177606917206404,0.0,0.0,0.0,0.0,0.01814532773849692,0.0192869899286337,0.13852791059298744,0.1363756612191165,0.032380187632199346,0.0,0.0,0.09365298212726428
0.0,0.0,0.0,0.0,0.12308851792761313,0.0,0.3223473811933741,0.0,0.0,0.0,0.0,0.0,0.0,0.390390100374003,0.1641740005050097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06769268672111073,0.0,0.06780668795971127,0.0,0.26768674448181917,0.0,0.0,0.0,0.13040467981426906,0.0,0.0,0.16524900839565398,0.0,0.06218600875149394,0.0,0.0,0.0,0.0,0.06167269113145447,0.0,0.0,0.0,0.0,0.0,0.09456012626305385,0.0,0.0,0.0827413664814335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30209066378599114,0.0,0.0,0.0,0.4598584243168345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23805091189717448,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24595448128755285,0.0,0.0,0.0,0.0,0.0,0.7540455187124472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04544046905816464,0.0,0.06941913519277625,0.021634212590919598,0.15403294478278703,0.09203555871233493,0.0,0.0,0.0,0.1634648196647943,0.0,0.0,0.05942717206388293,0.16137669911880134,0.0,0.05635980823596741,0.0,0.0,0.0,0.0,0.0,0.06322027729159593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358890328797568
0.0,0.05945762590876005,0.03389702502101275,0.0,0.0,0.0,0.13138744482566578,0.0,0.04334267551612038,0.030570613257773632,0.0,0.04408244668995539,0.0,0.0,0.0,0.019703144154946815,0.0,0.0,0.0,0.03424135973780203,0.0,0.0,0.0,0.06271926034603988,0.0,0.0,0.0,0.0,0.0,0.40217962043447475,0.0,0.07013123519828163,0.06828754890916695
0.0,0.19042161149895967,0.0,0.0,0.37871413308980917,0.2731971651376403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576670902735908
0.0,0.0,0.0,0.570927547736868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158887697336778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22748357528976434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3661134319992632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26792397654455535,0.0,0.0,0.0,0.0,0.3659625914561814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29954223165390836,0.0,0.0,0.0,0.0,0.0,0.3727748648597038,0.0,0.0,0.0,0.0,0.0,0.0,0.3276829034863878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39047087182397944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882291770904404,0.0,0.1476707663199394,0.0,0.40303544414703724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2991462756281219,0.0,0.0,0.0,0.40169834483322925,0.0,0.0,0.0,0.0,0.0,0.0,0.11023869068478369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18891668885386517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992299551427301,0.0,0.0,0.15021135762123486,0.0,0.0,0.13688240065353152,0.11367628658250342,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15271965299049298,0.7068715994434126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404087475660943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2180909785617458,0.0,0.0,0.0,0.6394922630430361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241675839521808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.35186994517947157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481300548205285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16121486371285368,0.0,0.0,0.0,0.0,0.0,0.20613854820445898,0.14539438923962206,0.0,0.12975497951448664,0.0,0.0,0.0,0.19464469347857943,0.0,0.0,0.0,0.16285252584999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.348689822740092,0.0,0.0,0.0,0.0,0.0,0.05200506480525135,0.062169831757856175,0.0,0.0,0.0,0.0,0.0,0.16228790472954704,0.07377018378499228,0.0,0.056078958766436975,0.0,0.0,0.0,0.0,0.0,0.07390894564952044,0.11222497551807827,0.0,0.0,0.0,0.05886431224822553,0.0
0.0,0.0,0.3052834482618138,0.0,0.0,0.0,0.0,0.0,0.0,0.2289818798756377,0.0,0.0,0.0,0.0,0.0,0.13701018404430929,0.0,0.0,0.0,0.24063613105337883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08808835676486039,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07069230855497685,0.0,0.2884395028524908,0.0,0.0,0.0,0.03744063877911724,0.0,0.0,0.09854786227419776,0.0,0.04334442403508388,0.0,0.0,0.0,0.0,0.0,0.15622701422403854,0.0,0.18345419855184109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173855049075413,0.06011550023749969
0.0,0.04903649546559454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43236718793934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375909406364685,0.0,0.0,0.0,0.0,0.0,0.0,0.38100537595859263,0.0,0.0,0.0,0.0,0.0
0.0,0.456901638408074,0.0,0.0,0.0,0.2610485700982218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820497914937042,0.0,0.0,0.0,0.0,0.0
0.0,0.0834415747916548,0.0,0.0,0.19914955401282797,0.0,0.0,0.0,0.0,0.0,0.0946485219573547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21546378526395352,0.32830560069608705,0.07899096327812188,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937951621414581,0.0,0.0,0.0,0.061585967462100405,0.0,0.0,0.0,0.0,0.0,0.4063744584762012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47266005784755244,0.0
0.0,0.15067389251689628,0.0,0.0,0.0,0.5414008560331368,0.30792525144996674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16145364058278897,0.19112330663925672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033749589618559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44404809381609833
0.5883347263025416,0.0,0.0,0.13495510623058918,0.0,0.0,0.0,0.17320378104859596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035063864182733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13088158126461066,0.0,0.0,0.0,0.04867545801624613,0.0,0.0,0.1786997145113813,0.0,0.0,0.0,0.09104449693773574,0.2500715220959794,0.0,0.0,0.0,0.0,0.0,0.0,0.18589280044733636,0.0,0.11473442672671041,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.44808252228980905,0.1837029341047956,0.0,0.0,0.1846290842491862,0.0,0.0,0.0,0.0,0.0,0.0,0.06135248830073924,0.0,0.06040597039904184,0.0,0.0,0.0,0.0,0.061827000656427995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.17230147456134692,0.0,0.0,0.0,0.0,0.0,0.6695589880707082,0.0,0.0,0.0,0.0,0.0,0.15813953736794492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3563003922811517,0.1480261305452434,0.0,0.0,0.35690477935288034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13876869782072446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26040761616566804,0.23041475464494496,0.0,0.0,0.0,0.0,0.0,0.3629450623636074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392113944923896,0.0,0.0,0.0,0.0,0.0,0.0,0.03231142737654055,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22637200512873626,0.0,0.0,0.0,0.1760233475383493,0.0,0.0,0.0,0.0,0.0,0.20618961265282654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914150346800879,0.0
0.0,0.48306770025969753,0.0,0.5169322997403025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.39520722968088645,0.0,0.0,0.0,0.32612255005617957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278670220262934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5321919315600129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845953639590248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469730721843862,0.3385153972625236,0.0,0.0,0.0,0.0,0.0
0.36721646106090117,0.32178791370242277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517733366909159,0.0,0.03789013336517634,0.0,0.0,0.0,0.0,0.0,0.04386497053416501,0.0,0.0,0.0,0.0,0.0,0.0,0.08618547892511128,0.0,0.0,0.0,0.037877708743131934,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.13582064193915921,0.6168000099811973,0.0,0.0,0.12055590209750343,0.0,0.0,0.12682344598214002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02578549645952126,0.0,0.0,0.2347649621259612,0.0,0.0,0.0,0.24996801706994715,0.0,0.0,0.0,0.16113645631392587,0.1768549162115699,0.0,0.02554177985023898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03357642338072668,0.092371948588109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04676582809276154,0.0,0.0,0.0,0.05932819794192818,0.027752979922081283,0.047718255104763865,0.0,0.0,0.0,0.0,0.0,0.0,0.3450503525911152,0.03690926331551268,0.08994148429261972,0.03278902156918386,0.0,0.13184967621632554,0.0,0.0,0.0,0.024800867600524627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15709407335318337,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27682136572789356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417474685031025,0.2777875778056754,0.0,0.0,0.2844588298200329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07675747979608784,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730140707890023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147538273455819,0.0,0.2237171470963786,0.0,0.0,0.0675434619568805,0.18818704670191969,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0803019615519216,0.26885843505129364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275969468789157,0.0,0.0,0.0,0.0,0.0,0.48104457596627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170353327426232,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11584688163693797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841531183630621,0.0
0.0,0.2998484345283162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160784099771047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840731554945791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07960072545752193,0.12770944587765798,0.0,0.0,0.189954753367134,0.0,0.025502695839566034,0.032315971573140256,0.0,0.0,0.0,0.0,0.0,0.056109970071052735,0.0,0.0,0.0,0.0,0.0,0.0,0.12931990305211813,0.07670171969059747,0.0,0.0,0.0,0.0,0.05739890058797077,0.11888920100587362,0.0,0.0,0.05278288216695788,0.0,0.05371383131040909
0.0,0.3268682704228251,0.0,0.0,0.08208384778418101,0.21555906716485035,0.10337245335101426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799568444388117,0.0,0.07103113043727946,0.0,0.06740206041800825,0.0,0.0,0.0,0.05372632598302967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16934776045231292,0.0,0.0,0.0,0.0,0.0,0.0,0.637980779278557,0.0,0.1926714602691301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
