t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.0,0.0,0.1209960903396163,0.0,0.19178019849927272,0.0,0.0,0.0,0.0,0.5968789117529716,0.0,0.0,0.0,0.0,0.0,0.0,0.09034479940813928,0.0,0.0,0.0
0.38864129194858116,0.6113587080514189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5379564814354997,0.0,0.31487250078711704,0.0,0.0,0.0,0.0,0.0,0.07162884548701598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755421722903674,0.0
0.0,0.42262550591326437,0.5773744940867357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4717170015759562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282829984240438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12714886357375157,0.0,0.0,0.0,0.0,0.0,0.0,0.41789382253811097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45495731388813754
0.1094921019547655,0.0921302516927777,0.14533435078522428,0.05850251416260849,0.24600882981460928,0.08442735731357595,0.1089143663102377,0.0,0.0,0.0,0.0,0.0,0.06845338139687825,0.0,0.08673684656932294,0.0,0.0,0.0,0.0,0.0
0.0,0.18421438429675968,0.0,0.0,0.0,0.0,0.1196225786623775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393726107052026,0.3567904263356602,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25223996488057177,0.0,0.2804306609718557,0.0,0.046845591236597144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693149688060776,0.0,0.0,0.05116881410489762,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.176877326688222,0.0,0.44538126255373456,0.0,0.3777414107580434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.38861382362779323,0.0,0.0,0.4242936034593792,0.0,0.0,0.0,0.0,0.1870925729128277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.37214112345585604,0.09847482311521223,0.0,0.5293840534289317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24339095256851123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084164202168539,0.0,0.0,0.1481926272146348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31863486423760784,0.0,0.0,0.4794239740945507,0.0,0.0,0.0,0.0,0.057006615113889214,0.0,0.06758334634493991,0.0,0.0,0.0,0.0,0.0,0.07735120020901236,0.0,0.0,0.0
0.0,0.42320709358101977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767929064189803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17785772500648228,0.0,0.03151725567492912,0.2364145661282945,0.0,0.0,0.0,0.040694747043871944,0.3302640479049576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05150748678829558,0.06400249172287117,0.06774167973029757,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11778873797028137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19533565569924988,0.0,0.0,0.0,0.0,0.056134143593457926,0.0,0.0,0.0,0.6307414627370108
0.7686304293797249,0.0,0.04660415566792444,0.0,0.0,0.0,0.0,0.060174792680571194,0.0,0.0,0.0,0.0,0.0,0.0,0.048427172093762384,0.0,0.07616345017801703,0.0,0.0,0.0
0.3837271721284625,0.07979581014658876,0.19095238754680363,0.0,0.0,0.0,0.0,0.06264735786976137,0.0,0.0,0.06588231989966185,0.0,0.07883348686579633,0.0,0.0,0.0,0.06722884985648475,0.0,0.07093261568644084,0.0
0.0,0.3426454446575954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38189773828475243,0.0,0.0,0.0,0.0,0.0,0.2754568170576522,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30510649962748126,0.0,0.0,0.11013880209309058,0.0,0.0,0.0,0.0,0.30769278716019455,0.0,0.0,0.0,0.0,0.0,0.08471241086100904,0.0,0.0,0.0,0.1923495002582245,0.0
0.0,0.0,0.34975690510812035,0.0,0.44728806619651845,0.0980497050762705,0.0,0.0,0.0,0.0,0.0,0.0,0.10490532361909066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1830370354590472,0.0,0.0,0.0,0.12502125682077503,0.09791395681034265,0.0,0.5461338975660199,0.0,0.0,0.047893853343815025,0.0,0.0,0.0,0.0,0.0,0.0
0.13048064610754898,0.0,0.29973870925552953,0.0,0.0,0.0,0.02887070591263239,0.07749355466931268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221292397540739,0.42120346007956916,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4522403661669008,0.0,0.08435490607333444,0.0,0.0,0.0,0.0,0.20957269084421304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12660584625856985,0.12722619065698187,0.0,0.0,0.0
0.0,0.11894644819111301,0.09818495006216744,0.0,0.0,0.5565674284169662,0.0,0.0,0.0,0.22630117332975325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8755591773719011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444082262809884,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4997706246610135,0.0,0.21835299838867248,0.0,0.0,0.0,0.0,0.2818763769503141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043295165038776645,0.08911998862735139,0.0,0.0,0.030228869622680413,0.0,0.0,0.8027891860454642,0.0,0.0,0.034566790665727445,0.0,0.0
0.0,0.0,0.689430913951388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31056908604861205,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22133793807500313,0.0,0.0,0.2496697658104397,0.2666940980618426,0.0,0.0,0.0,0.0,0.26229819805271454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03908320724258924,0.0,0.0,0.0,0.0,0.0,0.0,0.25264131681928154,0.07006528682665766,0.0,0.16240405009056455,0.0,0.0839606516379737,0.0,0.0,0.14879503878730224,0.24305044859563119,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272812471093013,0.0,0.37271875289069867,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08379800737884986,0.0,0.0,0.0,0.0,0.0,0.0,0.8094850846729974,0.0,0.0,0.10671690794815285,0.0,0.0,0.0,0.0,0.0,0.0
0.6240804286267821,0.0,0.09576464703647088,0.0,0.0,0.0,0.0,0.12365029896923686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15650462536751006,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175295976434156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09590648276655622,0.28656391959002814
0.7498149021944052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25018509780559484,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2464530497536459,0.0,0.0,0.0,0.0,0.0,0.0,0.6730724046979669,0.0,0.0,0.08047454554838722,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4383774923828549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561622507617145,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1504327788893893,0.0,0.0,0.0,0.0,0.7614914921544306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050704999301961054,0.037370729654219066,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5519965674163013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04639403584230333,0.0,0.05229755570435159,0.1653039763451138,0.0,0.18400786469193006,0.0,0.0
0.0,0.08252750554727958,0.2825202076789848,0.0,0.6349522867737357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6137839024189174,0.0,0.15619025131466263,0.0,0.0,0.0,0.0,0.0,0.23002584626642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8095770056236976,0.19042299437630225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6426540605134744,0.0,0.0,0.0,0.1716246057794035,0.0,0.0,0.0,0.0,0.185721333707122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14279391321107274,0.3951058268695988,0.31192444098564015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501758189336882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07442684225931162,0.0,0.2529880798278545,0.12930362015253238,0.0,0.0,0.0,0.040756072532251074,0.0,0.47053964556895456,0.0,0.0,0.0,0.0,0.0,0.03198573965909582,0.0,0.0,0.0
0.39282644650365406,0.0,0.07648294947625568,0.0,0.0,0.0,0.0,0.34635574794574486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18433485607434533,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7124988306041287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875011693958714,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7702112342553022,0.0,0.0585381600753098,0.0,0.0,0.0,0.0,0.07558385289787047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956667527715175,0.0,0.0,0.0
0.34043015333470905,0.0,0.16802390290845295,0.0,0.0,0.0,0.0,0.21695068557706743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745952581797705,0.0,0.0,0.0
0.523791991551765,0.0,0.3655907964169026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11061721203133223,0.0,0.0,0.0
0.0,0.13230887598116706,0.1291166305650067,0.0,0.36781309208363105,0.0,0.0,0.0,0.0,0.0,0.0,0.37076140137019525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22866772702461996,0.0,0.0,0.0,0.0,0.0,0.7713322729753801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43146189694608456,0.0,0.0,0.0,0.0,0.0,0.0,0.12264165190925737,0.13203990704422602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19018555471720888,0.0,0.0,0.12367098938322323
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4994194251142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25015269960380354,0.0,0.0,0.0,0.0,0.0,0.0,0.25042787528191074,0.0,0.0,0.0
0.12223235358682977,0.11249932092699366,0.49011911188869034,0.0,0.0,0.0,0.0,0.0,0.0,0.27514921359748623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06652114288711897,0.10493629331687207,0.0,0.5698269097961726,0.18007581539456202,0.07863983860527428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8350729200040556,0.0,0.0,0.0,0.0,0.0,0.0,0.09170775487437283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321932512157169,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4820609605693471,0.0,0.5179390394306529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20416356550084522,0.0288907640298393,0.0,0.0,0.0213106103593174,0.0,0.38136453415719085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11495208218790327,0.19956553280327108,0.0,0.049752910961632826
0.19110834188836784,0.0,0.0,0.0,0.0,0.0,0.0,0.11933013908736255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29528240376528037,0.39427911525898923,0.0,0.0
0.0,0.1326862394994683,0.2994817117985987,0.0,0.45578169843983707,0.0,0.0,0.0,0.0,0.0,0.0,0.11205035026209585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7919150594612402,0.0,0.2080849405387598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2230174182990951,0.0,0.0,0.09891513025734212,0.0,0.0,0.037300593854414664,0.30735726899634963,0.0,0.0,0.0,0.0,0.3334095885927985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06215707202067662,0.019693994593636834,0.059345650051372004,0.06175464080858463,0.08465227401544376,0.018047404494597224,0.08188693317540993,0.060222865934387027,0.0,0.0,0.039821163223971535,0.0,0.15157190087940728,0.0,0.0,0.0,0.10158981321471246,0.13811649456277067,0.07859785300031026,0.0425419400247198
0.0,0.0,0.840445641460644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595543585393559,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25267167381464223,0.0,0.0,0.0,0.0,0.6234886006438924,0.12383972554146522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7567290066679331,0.0,0.08919087472684985,0.031834604318162235,0.0,0.0,0.0,0.12224551428705495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1664712798009305,0.25525423656456114,0.07346866610450736,0.06461886309435654,0.0,0.0,0.0,0.1341861812659982,0.036183214797767475,0.14618007986406867,0.0,0.0,0.0,0.0,0.0,0.0,0.12363747850781022,0.0,0.0,0.0
0.0,0.0,0.5889593385305388,0.0,0.13925847481317696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855208552419798,0.08626133141430448,0.0,0.0
0.0,0.0,0.0,0.0,0.8719001205328927,0.0,0.12809987946710724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11098523717313179,0.0,0.0,0.08674251287661232,0.0,0.0,0.4168822138244825,0.0,0.0,0.0,0.0,0.0,0.10149680577422918,0.0,0.12860596058322937,0.0,0.0,0.15528726976831486,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.329206450089791,0.0,0.17372995547567432,0.0,0.0,0.0,0.0,0.47052230150621777,0.0,0.0,0.0,0.0,0.0,0.02654129292831688,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44410809195556916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558919080444308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138078846177891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269904266403328,0.2516287848978883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07265367787144093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460029441205577,0.0,0.0,0.07286929894358188,0.0,0.1217442334496174,0.0,0.0,0.0,0.668132495323304
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28318817192379014,0.0,0.0,0.0,0.0,0.0,0.0,0.28986227054340913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269495575328007,0.0,0.0,0.0,0.0
0.0,0.0,0.5265324259467332,0.0,0.3174496273320758,0.0,0.0,0.0,0.0,0.0,0.0,0.1560179467211909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11927210100810075,0.0,0.41116070351812917,0.46956719547377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48936684945091363,0.0,0.5106331505490864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1206865733109316,0.0,0.0,0.0,0.0,0.0,0.0,0.7710355788745373,0.0,0.0,0.07533840429771044,0.0,0.03293944351682059,0.0,0.0,0.0,0.0
0.8333548458204192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16664515417958073,0.0,0.0,0.0,0.0
0.743978340145216,0.0,0.0,0.04874942143900456,0.0,0.0,0.0,0.0529998235975401,0.0,0.0,0.0,0.0,0.054376990057972634,0.0,0.0,0.0,0.0998954247602666,0.0,0.0,0.0
0.0,0.0,0.0,0.2955340994200603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32963710682683545,0.0,0.3748287937531042,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6284028020219745,0.08127049936874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903266986092808,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2848401401091236,0.0,0.0,0.0,0.0,0.1452646201601635,0.0,0.0,0.18227913617587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38761610355484294
0.13406300588278966,0.31402376597311155,0.4025160650383753,0.05114668662607688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825047647964646,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8351728660924584,0.0,0.0,0.0,0.0,0.0,0.0,0.16482713390754158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21367379551848822,0.14241341292144996,0.050454542370251605,0.33436997510102273,0.05536992479522987,0.1330824362677817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063591302577589,0.0
0.0,0.19028389907186224,0.15613822431917027,0.0,0.0,0.0,0.0,0.0,0.0,0.6535778766089674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05363833340993421,0.3034692595784615,0.47487393095490615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680184760566981,0.0,0.0,0.0
0.621446981519527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37855301848047296,0.0,0.0,0.0,0.0,0.0
0.13825441432500293,0.0,0.0,0.11165361497240006,0.0,0.0,0.0,0.0,0.2345207414587772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860573980087877,0.0,0.22951383123503213
0.8100076235052699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899923764947302,0.0,0.0,0.0
