t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35
0.0,0.140284790847406,0.027996760055518224,0.0,0.0,0.0,0.0,0.0,0.033323586317136625,0.0,0.0,0.0,0.0,0.0,0.02451032479313594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024195752200563445,0.0,0.0,0.0,0.0,0.0,0.7496887857862398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13844744555158434,0.0,0.0,0.11488043352637996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466721209220356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504057758256631,0.0,0.0,0.0,0.0,0.0,0.3495942241743369,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15167945992943951,0.0,0.09751229414318348,0.0,0.0,0.0,0.0,0.0,0.0,0.750808245927377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277214249525903,0.0,0.0,0.0,0.0,0.23822160728023378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11817629509830634,0.0,0.0,0.0,0.0,0.0,0.11588067266886971
0.0,0.19469023172835836,0.0,0.0,0.0,0.29474545156421705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243147161425017,0.0,0.0,0.0,0.19673768470980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139516038336686,0.0
0.0,0.5432872446558519,0.4567127553441482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211149554876983,0.0,0.0,0.0,0.0,0.2313274537878231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34755759072447856,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09400328236078007,0.0,0.0,0.0,0.5140532178258646,0.043180747255749496,0.05827980295688002,0.0,0.0,0.06295055677535677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524300497715891,0.0,0.0,0.0,0.0,0.0,0.06727442042205017,0.0,0.055103949171395744,0.0599110182547643,0.0,0.0,0.0,0.0,0.0
0.0,0.04097920380151549,0.6097920264382307,0.0,0.0,0.07950838920879003,0.0,0.0,0.029214602826521035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24050577772494283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2373168534794026,0.5701827275960932,0.0,0.0,0.0,0.0,0.0,0.19250041892450423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07230562490838449,0.40971110475749545,0.0,0.07518737029119875,0.0,0.0,0.0,0.0751191157255209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676767843174004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29041103564532117,0.7095889643546788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12910008272265885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348516413764791,0.42719296988641087,0.0,0.0,0.10885530601445124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06757332204961566,0.0,0.0,0.0,0.07275424745347615,0.05806757843871629,0.0,0.0,0.05164148030763005,0.024388858286576092,0.0,0.0,0.2729893887934357,0.08087004887627339,0.14115050753741,0.0,0.0,0.0,0.0,0.03772180818611021,0.034044002521789435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12418837363406511,0.0,0.0,0.0,0.0,0.0,0.0,0.03461038391490198
0.0,0.09461139422528864,0.0,0.0,0.0,0.0,0.0,0.0,0.2732278227686976,0.08879136615205688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19117592775669506,0.0,0.0,0.0,0.0,0.2189213030536733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03993575107061714,0.0,0.0,0.09333643497297121,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39420527506425523,0.0,0.0,0.0,0.0,0.0,0.6057947249357448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14899181478970264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816078616320591,0.16445048061274606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049498429654922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04311406434512367,0.10553899782211003,0.0,0.02084865560675242,0.061847819857309416,0.0,0.0,0.05725009368068882,0.0,0.09725366364090415,0.1223698008145009,0.0,0.013346765041342749,0.08768156213181129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12126557957184107,0.0,0.0,0.0,0.0,0.0,0.019327118943703116,0.0,0.0,0.1693095039691514,0.03813058110021067,0.027292029330922993,0.015423764143627321,0.0
0.0,0.15533369532113916,0.0,0.0,0.0,0.1928117174243656,0.13586863012904069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24428404523979383,0.0,0.0,0.0,0.0,0.21812441886421668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357749302144406
0.0,0.0,0.0,0.0,0.0799201123563502,0.0,0.0,0.0,0.10193003974958917,0.0,0.4271530751601649,0.16896357302735748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250208182701235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09701238143641484,0.0,0.0,0.0,0.0
0.0,0.02463495834628114,0.0,0.024392080469508495,0.0,0.0,0.05249658269899277,0.06566724182788068,0.12218979842433941,0.034030088054725564,0.0,0.0,0.06860143145950846,0.0,0.0,0.0,0.024173468145650027,0.0,0.121049484468526,0.09602079318222431,0.12721857442701334,0.02641778738291616,0.06754063545569158,0.0,0.0,0.0,0.0,0.03928212407455872,0.0,0.032175679177452496,0.0349825689727597,0.0,0.0,0.0,0.03912670343197114,0.0
0.0,0.0,0.0,0.0,0.0,0.13913895275110888,0.0,0.0,0.3280635195905716,0.0,0.0,0.0,0.0,0.37189111971777017,0.0,0.0,0.0,0.0,0.0,0.0,0.16090640794054928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11368642224982137,0.0,0.0,0.0,0.0,0.0,0.0,0.1316605355732382,0.0,0.2630590333366396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284449890321967,0.0,0.0,0.0,0.0,0.0,0.36314901980810416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7404672350738257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490291360620163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07222272530722974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11240712601274297,0.0,0.0
0.0,0.0,0.0,0.02478643696664312,0.4683893857491438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191564215192858,0.15424265852536048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723404341345426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834318331934697,0.0,0.0
0.0,0.0,0.7808651529291276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11983610653251241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992987405383601,0.0,0.0,0.0,0.0
0.0,0.055395493775077846,0.0,0.0,0.0,0.1837705388821618,0.0,0.0,0.13582457306743026,0.0,0.0,0.0,0.0,0.0,0.0,0.08891545951335633,0.0,0.0,0.0,0.0,0.2843983580844414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302317811301974,0.09026581967884906,0.07840657888566356,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4731694384882584,0.07446315777126812,0.0,0.0844662053447622,0.0,0.0,0.0,0.0,0.0,0.2255865701009297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660018407341949,0.0,0.0,0.0,0.0,0.0,0.0,0.07571444422136202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10016914514124432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743687927469214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254620621118342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23428555697366718,0.5151739918890657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07729688409013337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17324356704713376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11064963840779102,0.0,0.0,0.0,0.0,0.0788039208719636,0.0,0.08535361101959937,0.0,0.0,0.0,0.0,0.0,0.17707466754470438,0.0,0.0,0.0,0.0,0.039037777438813245,0.0,0.0,0.123947932974518,0.0,0.03473558410817215,0.0,0.0,0.0,0.03933354906539617,0.0,0.0,0.0,0.23356179055690607,0.0,0.07750152801213595,0.0
0.0,0.0,0.0,0.0,0.12437529865678973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886366164425627,0.0,0.0888069348544496,0.0,0.0,0.09818115004619805,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25429681233139334,0.0,0.0,0.0,0.0,0.0,0.7457031876686067,0.0,0.0,0.0,0.0,0.0
0.0,0.07247413298672296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03788210866581341,0.0,0.042308534263983545,0.08350224812617825,0.0,0.07531418608109952,0.0,0.0,0.0,0.0,0.0,0.6885187898762025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10775655053267999,0.362845562148441,0.0,0.0,0.07823548342293656,0.0,0.0,0.10232629475467918,0.017154397227507293,0.0,0.0,0.0,0.0,0.0,0.23337812368138647,0.0,0.0,0.0,0.0,0.09830358823236951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592382006960151,0.0,0.0,0.0,0.14772470026645387,0.0,0.0,0.0,0.0,0.12428520250629786,0.0,0.0,0.0,0.0,0.21137714605569602,0.25737475047553715,0.0,0.0,0.0,0.0,0.0
0.6329223757785887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670776242214113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.548477155814519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45152284418548105,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09887155327642111,0.7915040245618107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10962442216176835,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09081118428968922,0.0,0.8159850326337575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320378307655326,0.0,0.0,0.0
0.0,0.0,0.0,0.8703912054716848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296087945283151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09599952315031848,0.0,0.9040004768496815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729262158971229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32707378410287713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3586264892131366,0.0,0.0,0.0,0.17918636383051018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13580043152358853,0.09900118033284737,0.0,0.0,0.0,0.0,0.0,0.0,0.08956649149262816,0.0,0.0,0.1378190436072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19397050169347949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12412768620803567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340269262179194,0.0,0.14787488588056544,0.0,0.0
0.4059563906693754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148504611592268,0.0,0.0,0.0,0.0,0.0,0.0,0.0791931481713977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711241815271505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22887581847284957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.029318427364574573,0.0,0.0,0.14193228609529573,0.01991396219823502,0.0,0.0,0.0,0.32050166325021934,0.02648552428043341,0.0,0.0,0.1397773696472196,0.0,0.0,0.0,0.0,0.0,0.020982375806445946,0.0,0.15365609017936954,0.0210585141783851,0.0,0.0,0.0,0.0,0.0,0.0,0.06920722680153363,0.02656183027023973,0.0,0.0,0.030604729928048514,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874189098276573,0.0,0.0,0.0,0.0,0.2333759582082711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920513196407153,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061364672228359105,0.0,0.0,0.0,0.0,0.13584466592535577,0.45222862554290877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463046318691825,0.0,0.0,0.0,0.0,0.0,0.13663203301900478,0.12929954009745323,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.4753264202235815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38543924378911093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923433598730744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34036875301823466,0.0,0.0,0.0,0.0,0.0,0.1143353301117429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452959168700224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07606444909657072,0.07460057005033266,0.0,0.4801142193116699,0.0,0.0,0.0,0.08227684075709824,0.0,0.0,0.0,0.0,0.0,0.0,0.28694392078432845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5068703514530235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49312964854697644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537403325934608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462596674065392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617684495071296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11913823874636197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844821648080945,0.0,0.5906450952656989,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030700399337895,0.0,0.0,0.0,0.3116392510169371,0.0,0.0,0.0,0.046703142012526025,0.2261563004749512,0.3651943025022067,0.0,0.0,0.0,0.0,0.0
0.42050132725559963,0.0,0.0,0.0,0.32513861441659025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05759025510563084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19676980322217935,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787550285637443,0.0,0.06742705288979998,0.0,0.0,0.0,0.40644287335637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706302513870844,0.0,0.0,0.0,0.17554874486683714,0.0,0.0,0.0,0.0,0.0,0.034763275184540136,0.0,0.0,0.0
0.17595142924368637,0.03216003401746075,0.06848925927823518,0.0,0.0,0.1369433291942744,0.0,0.0,0.03003384032897502,0.0,0.07254433509161644,0.061871461146460395,0.0,0.0,0.05049287993315779,0.0,0.0,0.0,0.06873388290827182,0.0,0.0,0.0,0.04984483971822464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608866140690378,0.09204809507059944,0.0,0.0,0.0
0.0,0.4884804333920021,0.07617714747830165,0.0,0.0,0.0,0.0,0.0,0.30281672676811716,0.0,0.0,0.0,0.0,0.0,0.06669081075114529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583488161043376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11108980580863577,0.04164044066809305,0.0,0.0,0.03742099996735051,0.0,0.02835654339403555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06135656166431786,0.0,0.0,0.0,0.0,0.0,0.24885458771079003,0.1406082338941722,0.027752428856528153,0.0,0.0,0.0,0.0,0.10780444809966322,0.19511594993641365,0.0
0.0,0.0,0.6377447716287301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345648203745494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787987463338151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3639780221406228,0.0,0.0,0.0,0.12368078169526843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07070747533044384,0.4416337208336649,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08352334252758759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164766574724125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20554650609901806,0.0,0.19991411887477845,0.0,0.0,0.0,0.0,0.0,0.0,0.12262932958760085,0.0,0.0,0.0,0.1354393545535503,0.15367004460349282,0.0,0.0,0.0,0.0,0.0,0.18280064628155948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.38678105123246853,0.0,0.0,0.2626759854356405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328301981319284,0.0,0.0,0.07044142622997969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472713389699828,0.0
0.0,0.0,0.06726348750156039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116420503887362,0.06326192884095483,0.0,0.0,0.43661667422614064,0.0,0.0,0.0,0.0,0.0,0.05218922616613403,0.0,0.3095044782263364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.10013467691412078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591601481036849,0.0,0.10770008742973401,0.0,0.0,0.0,0.0,0.0,0.2472043424575573,0.0,0.0,0.0,0.0,0.0,0.0,0.42904487838821953,0.0,0.0
0.0,0.0,0.0,0.0,0.1737454065398677,0.07708182456484085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812270805591261,0.0,0.0,0.0,0.0,0.13548944268054008,0.0,0.0,0.0,0.0,0.0,0.0,0.029655020699198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280122495642717,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284340781037814,0.034478379690811634,0.0,0.0,0.0,0.0,0.07195711635757213,0.0,0.0,0.4480052909080088,0.0,0.0911495052027037,0.0,0.0,0.08879199741074549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372548977419502,0.0,0.05551940487782993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917074758229303,0.0,0.0,0.7800232576732158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080599474449138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.24034238826846374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596576117315362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558636909289941,0.0,0.0,0.0,0.0,0.24413630907100597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1959820634016881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16746262795149378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196211206200023,0.0,0.0,0.0,0.0,0.0,0.2169341880268158,0.0,0.0
