t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35
0.013026598650842257,0.015351659693744461,0.016534704509294913,0.014847052954236852,0.0,0.042377551434117845,0.015781345758415152,0.027655844645726006,0.0,0.03030585941503218,0.013436598115020293,0.0,0.017123629173838993,0.0,0.029068889073678803,0.0,0.014845120520575494,0.0,0.0,0.060458704863727536,0.5566675327397828,0.016475423579035187,0.021714050645950275,0.0,0.0,0.0,0.0,0.014619772558490354,0.05348850324316752,0.0,0.0,0.013126642021914336,0.0,0.0,0.013094516403408727,0.0
0.07432036527535513,0.032109291020010325,0.1005715107593835,0.009853852555596584,0.03403680545587023,0.24986961382876027,0.011496210809993123,0.009615713304080715,0.03507317917634983,0.0,0.03499973472714665,0.0915559387444226,0.0,0.0,0.028382355508915345,0.049921188650470766,0.0,0.0,0.0,0.04609081793803242,0.0,0.0,0.029580026359944885,0.0,0.0,0.009690505471024572,0.06081443141782503,0.0,0.0,0.0,0.0,0.08054703392087399,0.0,0.01147142507594416,0.0,0.0
0.0,0.0,0.04009070772041996,0.04074370049082266,0.0638799663285036,0.05509490115840693,0.0,0.0,0.0,0.04746210146771812,0.06402511827348552,0.0,0.0,0.05906147654020284,0.04969295220106024,0.09901763106482578,0.0,0.023034822372029206,0.0,0.04458388147301473,0.02831630495770043,0.0,0.08779856845345803,0.0,0.0,0.0,0.0,0.0,0.0,0.10307208037746575,0.0,0.19412578712088632,0.0,0.0,0.0,0.0
0.0,0.05208424515688377,0.0,0.036156941808710485,0.03356060075979545,0.0,0.06627483920821653,0.0,0.041006929792629,0.0,0.0,0.0,0.0,0.12063040550518737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03903415966530618,0.0,0.03559716980155359,0.035458230057616114,0.0,0.031717922697519,0.0,0.15507293838275152,0.0,0.10498000021958975,0.06225678855485276,0.18616882838938845,0.0,0.0,0.0
0.05334284207683725,0.06625346291834265,0.0332567787226575,0.0,0.06090836516284669,0.10254452368710888,0.03174152423094875,0.028762278946012743,0.16858706687092218,0.05312670796065334,0.09850718111441073,0.10640223967901201,0.0,0.0,0.010318701995988493,0.0,0.042415520785594824,0.0,0.0,0.010812007641684614,0.027031394034127954,0.033137545096255966,0.05330308381963834,0.0,0.0,0.0,0.0,0.01954877525695706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14510862080632053,0.06759720634447895,0.0,0.040889284538350036,0.059094384162596415,0.0160744103540161,0.01456567337885107,0.0,0.05793446734112536,0.13966683851390052,0.0737753761327807,0.05130146449281431,0.0,0.01455838712978669,0.0,0.0,0.0,0.0756753253886551,0.0,0.0614090409546707,0.01678137741988362,0.022117287452799946,0.0,0.0,0.0,0.0696853976425737,0.0,0.0,0.0,0.054769602685961406,0.0,0.01899585526043483,0.0,0.0,0.0
0.028112327339146957,0.08998582324753313,0.035698478916280564,0.0,0.03209945013210597,0.07142115472042725,0.14702509266501138,0.06658736030610882,0.07754718730698991,0.02723879968188701,0.0826006740513791,0.09288461273708508,0.0,0.0,0.034028919319476957,0.0,0.0,0.0,0.08304578915725087,0.03294528468908129,0.0,0.0,0.0,0.0,0.037260877137665384,0.03400158846966059,0.0,0.0,0.0,0.0,0.0,0.0,0.027516580122909782,0.0,0.0,0.0
0.0,0.0,0.04479874914099088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759963242459607,0.0,0.0,0.0,0.023850811335778592,0.0,0.04341761803801813,0.49616175069305085,0.07998187349431356,0.0,0.0717918613869829,0.0,0.0,0.0,0.0,0.0,0.021593774895523443,0.0,0.0,0.0,0.0,0.15080392859074562,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270737171904269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28799529105656096,0.0,0.25850504761064885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22642594414236325,0.0,0.0
0.0,0.32144126704582454,0.0,0.0,0.0,0.0,0.0,0.09221088121896133,0.103908892246856,0.0,0.3211081904346823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235318470591256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07897758434776327
0.0,0.0,0.0,0.0,0.12129598390741246,0.07104542187150824,0.0,0.0,0.13428789071157674,0.0,0.0,0.0,0.0,0.0,0.0887618223298581,0.0,0.0,0.0,0.0,0.14236846465061914,0.0,0.0,0.0,0.11087716868116601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496124781802445,0.0,0.0,0.1817507696676149,0.0
0.02062519814930361,0.10689965973717813,0.025834859523178953,0.023482874386579203,0.0681245533514956,0.07523707231985088,0.02241556751207716,0.0,0.033213447790503316,0.02065342658270452,0.11237147262257234,0.08001747581551868,0.052225571972424084,0.03295750444777361,0.0,0.021820391634069052,0.0,0.0,0.044413576318980276,0.0,0.07678117042252712,0.02535154308833822,0.0,0.044839533235700814,0.0,0.0,0.08342685722974204,0.0,0.0,0.0,0.0,0.029308243859482296,0.0,0.0,0.0,0.0
0.0,0.17915991961384933,0.18379046359062132,0.0,0.027735179458735746,0.15088093703407723,0.0,0.0,0.0,0.02752264304418373,0.2523464464357999,0.0,0.0,0.0,0.04184131518557405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06171851457625758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500458106090115,0.0,0.0,0.0,0.0
0.0,0.04610506288693082,0.0,0.0,0.0,0.04136482565444442,0.0,0.0,0.0,0.0,0.06942305502264728,0.04317633335267842,0.06524784534974645,0.0,0.0,0.0,0.0,0.11947283582244957,0.03983581204058278,0.0,0.0669155215335194,0.0,0.10047650592050898,0.0,0.0784442804915341,0.0,0.13063337703709388,0.0,0.01812569269534718,0.0,0.10641533534821786,0.0,0.0,0.0,0.0,0.07436351684429894
0.06481486420784749,0.07398856024042427,0.07660250068652637,0.006472514619779377,0.04636823043995654,0.13195752553397191,0.0,0.0,0.030030080348222295,0.03756985156438135,0.05626489232289672,0.02882398531685635,0.04397908606663416,0.02631366232453994,0.045065277300132434,0.012788566606378202,0.014147029025817109,0.020072548969011436,0.02530937401161559,0.0,0.0,0.0,0.054395447963717744,0.025716115386471616,0.019703316024301434,0.0,0.021991909547195855,0.0,0.0,0.03768302896869088,0.031076241012651776,0.010476732535018582,0.0,0.0,0.036709327851005676,0.021679331125954878
0.10029710026362222,0.0,0.016007708850988393,0.029277186372937403,0.014809205819271747,0.067814941813766,0.032913962979313094,0.0,0.03765428294140688,0.0,0.01765879241296073,0.06119103767482967,0.016666072292440305,0.050626235381434126,0.014244130478193048,0.10212680664680401,0.0,0.0,0.0,0.0,0.09127579338726219,0.0,0.0,0.03939804121638655,0.0,0.07535415182062766,0.05018215676559936,0.0,0.0,0.0,0.037687637614207965,0.0,0.0,0.07459670594154097,0.0,0.07021804932640766
0.0,0.0,0.0,0.0,0.1767790510176756,0.0655485743796781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06230200883605126,0.0712973999142819,0.0,0.08261610111650293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959284715387523,0.0,0.0,0.4718640175819349,0.0
0.029691724601141264,0.09559793135990571,0.012139492106782996,0.0,0.06116376347724287,0.04191894927507232,0.0,0.041219633599535184,0.04781357918170136,0.0,0.38680483421950795,0.04589324731398173,0.0,0.0107840340672666,0.0,0.0,0.0,0.0,0.012790717041826298,0.0,0.03039696010539769,0.0,0.0674898391862164,0.0,0.0,0.0,0.009853762541155333,0.0,0.009578454348298978,0.0,0.02605544151270304,0.056985294397363745,0.0,0.0,0.013822341664900335,0.0
0.0711010848983355,0.07627222300089176,0.0,0.0,0.0811852288677145,0.10038092469513797,0.0,0.0,0.46588404983263243,0.0,0.09527853843916215,0.10989795026612566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13401385238267507,0.0,0.0,0.04848203197138145,0.0,0.0,0.046278502490235116,0.0,0.0,0.0,0.0,0.42866524663831684,0.0,0.0680430665356324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052340028835444134,0.13191597404982433,0.04773144624731099,0.0,0.0,0.04252985084917957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07003135534721762,0.0,0.0,0.0,0.06299700034295988,0.17804557840475807,0.06256345876929648,0.0,0.0,0.0,0.0,0.0,0.0,0.07002224034312618,0.0,0.0,0.20889293811156864,0.0,0.0,0.0,0.0,0.0629409706298325,0.0,0.0,0.06895930729788152,0.06605982466355316,0.0,0.0,0.0,0.0,0.0,0.0,0.14948732608980603
0.02516816218043082,0.026998627110869425,0.0,0.028655278206094016,0.02873771911806463,0.03553255757153699,0.05709815625222565,0.02866861093791525,0.04052913501783174,0.0,0.03372642922650232,0.038901367532572236,0.0,0.0402168168761008,0.0,0.10574352427195978,0.04720837040375559,0.026720012139588196,0.02654033223225334,0.0,0.1779282656679751,0.030935545120715342,0.0,0.028211644928646862,0.0,0.0,0.025137244842920688,0.0,0.0,0.02586493039404606,0.09483313041231475,0.0,0.026644139555680322,0.0,0.0,0.0
0.07248565582227488,0.0,0.014270068039513495,0.0,0.0,0.011686107682138548,0.0374388546171064,0.08131813271382994,0.0,0.22304190670030344,0.011596286417646706,0.0,0.0,0.02819744542876472,0.0,0.07513049083010773,0.09243349572740434,0.023996800410838022,0.011984968706356984,0.013556830856615286,0.011598833287094776,0.01421890638084724,0.04117934211366351,0.05701598416606664,0.0,0.0,0.03903467429771788,0.0,0.0,0.051455264583094754,0.013901148717939425,0.0,0.0380344061212284,0.03642439637944673,0.0,0.0
0.07854942083667742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518336373696941,0.0,0.0,0.0,0.0862408158040836,0.0,0.0,0.14274604212972863,0.0,0.0,0.0,0.0,0.0,0.0,0.17174830946310998,0.0,0.26888177439670624,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014289947803992,0.0,0.0,0.12396007159583365,0.0,0.038611031797606346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042928883366132514,0.0,0.0,0.0,0.09307101846002833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015562544398015627,0.04187427095367545,0.03889848802980123,0.034211301852948406,0.06631585752896985,0.037862555550468587,0.04979256395567139,0.032456756538593944,0.08179252354006289,0.13257797472624533,0.05747409981059991,0.024054368969376055,0.0,0.0,0.05100236789893446,0.018181022696174592,0.09843137042043522,0.0,0.0,0.018435153695365167,0.015772585539795946,0.019335472079229907,0.04288488125962546,0.0,0.05459671217518148,0.0,0.0,0.06848712838082911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21287009627295672,0.051468365640349435,0.0,0.04860355048961809,0.054783653597065454,0.06773687631295784,0.05670438636971924,0.0,0.07726201527280846,0.0,0.06429379479351942,0.15459621408514973,0.0,0.026138898794043103,0.0,0.04945541247372188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054790324457192986,0.0,0.023898925281937492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05739748615896012,0.0,0.0
0.030684410484864727,0.032916068756178606,0.0,0.0,0.03503632738440759,0.043320428972357564,0.0,0.0,0.049412134528066934,0.0,0.04111844127337156,0.5413449746814627,0.0,0.0,0.03043964497382016,0.0,0.06499709187116583,0.0,0.0,0.0,0.0,0.0,0.06654249928740405,0.0,0.0,0.0,0.0,0.0,0.0,0.030600285500617806,0.0335876922862826,0.0,0.0,0.0,0.0,0.0
0.09193396642318458,0.1228767028364519,0.06596874183612522,0.0,0.09323566529383957,0.04956943078974986,0.0,0.0,0.07926127433757556,0.07539602065290278,0.13905905709355237,0.054269064129431624,0.01939894951158419,0.0,0.0,0.054000329965389844,0.0,0.0,0.018627206417331583,0.09668720440037658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017593811750856846,0.022122574561647585,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10913019608046232,0.0,0.10327917089990442,0.1586907978899628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06717036072859464,0.0,0.0,0.0,0.0,0.0,0.05706403937944455,0.0,0.0,0.0,0.0,0.05495996231435299,0.0,0.0,0.0,0.0,0.0,0.06026620210650531,0.24842247597761066,0.14101679462316244
0.1307679855305092,0.02321068728340062,0.017968964703520836,0.0,0.01447604448758648,0.0,0.02458577648626854,0.008494739924526352,0.030932243040320814,0.036658999315038965,0.019219885865779746,0.0,0.0,0.0,0.08841176690596776,0.22143792865103576,0.0,0.017220619189353695,0.01015116066388255,0.04248359389338405,0.025364110597547587,0.0,0.03703424839271941,0.04338380960684254,0.0629810851411668,0.007145674864891735,0.022340659551245128,0.021229186053063082,0.0,0.007419624451922563,0.017662811224481004,0.02417806435684024,0.0,0.04524032981870455,0.0,0.0
0.0,0.0,0.1735123594992557,0.0,0.0,0.07266358099448687,0.08468774205422412,0.0767389884162082,0.12916646216359962,0.09145305036692582,0.07210507726467734,0.022614908901511157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212091356017077,0.08841238533484448,0.11652453144409589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06925228497554912,0.13031333743757556,0.0433722634093306,0.0,0.11401550728923328,0.09777077822422325,0.0,0.0,0.11151927534262837,0.03467353314797918,0.13919271806325492,0.24100615139001752,0.0,0.0,0.018884150720208055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07401704197529886,0.11499991168810503,0.05946165625093772,0.0,0.08855598398552854,0.050264950015020085,0.0,0.03916851127222745,0.05733319200909949,0.047536041400299454,0.17729232685895943,0.055030524909555144,0.0,0.0,0.0,0.0365053467195376,0.0,0.0,0.0,0.04217513192450982,0.0,0.055477851804626464,0.0,0.0,0.0,0.0,0.0,0.03034784412449505,0.0,0.0,0.04755730948183956,0.024276375579960253,0.0,0.0,0.0,0.0
0.08279781748531297,0.10935133766443995,0.0,0.02020030141886545,0.09454088881912051,0.11689443970930952,0.0,0.0,0.15397184740715172,0.02269947903546156,0.11095266756102347,0.15904051060599597,0.0,0.08694520802730371,0.0,0.0,0.02156793627918596,0.0,0.021037565986829185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048007877873017205,0.051499461255282,0.0,0.0,0.054816752207749085,0.09638942135518891,0.0,0.04714472216139563,0.07730869462323946,0.04682027501431715,0.06433263914112167,0.07420375346473217,0.0,0.0,0.0,0.0,0.10227208559216543,0.0,0.011889321089287346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253149962225039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16213385603181832,0.0,0.0,0.0,0.0,0.0,0.0808346806432622,0.04220863813589212,0.02235262991232233,0.0,0.0,0.01846641137421911,0.0,0.01971361522541856,0.0,0.0,0.06825490354792894,0.033755798916124534,0.0,0.019129156167887414,0.0,0.016730690015616206,0.0,0.0,0.01745385023412471,0.24644162728370342,0.0,0.015615148199174277,0.051167332262698775,0.0,0.019790497621827934,0.0,0.015520887750049709,0.15043027667793146,0.0,0.0
0.11881117764050628,0.0,0.0,0.030846202381359804,0.14932205963807785,0.0355505060279347,0.0,0.0,0.0,0.03137856199783238,0.0,0.10334768558931724,0.0,0.0,0.03974813401263621,0.11221408094782487,0.0,0.030207317038960638,0.0,0.0,0.0,0.0,0.13760695698096506,0.0,0.0,0.0,0.0,0.0,0.0,0.21096731774458508,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22381051092117615,0.0,0.0,0.0567046258208576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626548014121004,0.0,0.0,0.0,0.0,0.0,0.0,0.1869023360820451,0.0,0.18342453833961186,0.0,0.0,0.0,0.0,0.27289250869509923,0.0,0.0,0.0,0.0
0.14636942889960933,0.07306926562221225,0.0,0.0,0.07777595590292112,0.13214632274311194,0.0,0.0,0.10968832303566285,0.0,0.09127743442361583,0.10528292218830858,0.0,0.0,0.03460102824003597,0.0,0.03491671567358981,0.0685853984616851,0.0,0.017228389248152516,0.0,0.0,0.017584621305745802,0.0,0.034072988064734064,0.0,0.0,0.0,0.0,0.0,0.0,0.05740120619061475,0.0,0.0,0.0,0.0
0.05992059183934927,0.06427857956951166,0.0,0.0,0.06841902580420907,0.08459623964548857,0.0,0.0,0.09649213715309118,0.0,0.08029619268153303,0.09261673336340025,0.07609400058459165,0.09612818911384467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674185624724951,0.0,0.0,0.0,0.0,0.0,0.08793593669555048,0.0,0.09648051730218063,0.0
0.04893963797532909,0.05249898769582059,0.0,0.0,0.05588066223477831,0.06909326519044197,0.0,0.0,0.07880913914199694,0.0,0.06558123810203959,0.07564393578445693,0.0,0.09994872823864988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055593314037053365,0.0,0.0,0.0,0.04816368517169976,0.0,0.34984740642773365,0.0,0.0,0.0,0.0,0.0
0.02315040392674218,0.1008767867569902,0.08625949750151389,0.0,0.08134927678281031,0.05632327415585258,0.027551179449286173,0.02496523805367165,0.03727987128093971,0.052934202994479825,0.12170975059646927,0.0357826036412757,0.014947273426916173,0.024310021042326994,0.0,0.0,0.0,0.0,0.02991846415208519,0.0,0.06273337354758918,0.028762905171566558,0.07294074459539103,0.01335559270765265,0.0,0.0,0.023048703242099237,0.0,0.0,0.0,0.038156698911557436,0.0,0.0,0.0,0.043644138062784055,0.0
0.4147157967660043,0.06791809957238645,0.031617450312474545,0.0,0.05429315627953988,0.03563640077233472,0.03376812637648429,0.03833459409607468,0.040647580617964564,0.0252762624149407,0.06764351372813457,0.047196911746018234,0.0,0.0,0.0,0.017254159086225268,0.0,0.017860780495287273,0.0,0.01993396861283798,0.0,0.0,0.0,0.0,0.0,0.037025998923294216,0.0,0.008369358124803213,0.0,0.01049551710383688,0.0,0.0,0.0,0.019845256616260017,0.0,0.012167068355098086
0.05060689343040046,0.05428750161302011,0.0,0.0,0.057784381649108714,0.13485322448110837,0.0,0.050444490626536054,0.08149397647590226,0.0,0.06781543274465382,0.0782209422723938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10279665605967851,0.0,0.0,0.16290409437179637,0.10789044095362742,0.0,0.0,0.05090196532177417,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28933692615723916,0.0,0.20008047474016996,0.0,0.0,0.0,0.0,0.20886454842178004,0.0,0.0,0.0,0.0,0.0,0.0,0.09185599869314523,0.0,0.0,0.0,0.0,0.0,0.0,0.11051873841276727,0.0,0.0,0.0,0.0,0.0,0.09934331357489841
0.0,0.0,0.0,0.11578294604696364,0.0,0.0,0.06653027217742334,0.03685379013943886,0.0,0.03660016456860962,0.07735007332144951,0.09437564691377313,0.0,0.0,0.0,0.0580251769425813,0.0737414406638318,0.0,0.0,0.0,0.021137099425497505,0.0,0.07500038604380267,0.036733795471087544,0.0,0.020783285346476815,0.0,0.0,0.07300483955867389,0.0,0.0,0.11900678773722112,0.09507429564316934,0.0,0.0,0.0
0.05912273035083076,0.18332369174995244,0.0740563761949639,0.0,0.12716883766757114,0.0834698141611145,0.0,0.0,0.11429323763741633,0.059203647976160075,0.15843888265156808,0.09138351248765916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016503383026030247,0.0,0.0,0.0,0.0330358860967334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02938497592137736,0.015187022290014326,0.13176626681179768,0.0,0.01616528051659749,0.09989522842445375,0.0,0.0,0.08064267153895864,0.0,0.0661625889981502,0.08835273345198277,0.0,0.0,0.04130880430673904,0.0,0.06693140326895446,0.0,0.0,0.05173177784638605,0.0,0.04524550542159079,0.07953458299680172,0.0,0.0,0.0,0.0,0.0,0.0,0.08080421879083008,0.0,0.0,0.0,0.09207883105527984,0.0,0.014808108360085812
0.10467957314452805,0.11687059764396422,0.08037695539668464,0.0,0.0,0.0,0.0,0.0,0.06447912090623133,0.11357352228661496,0.05803868409311454,0.0,0.0,0.0,0.0,0.0,0.0,0.0659374484310577,0.0,0.0,0.0,0.0,0.0,0.02367178448291126,0.0,0.0,0.0,0.0,0.04244949967556874,0.0,0.07577875573090241,0.0,0.020873683066205965,0.04128667763628476,0.17116535264940308,0.020818344856528122
0.0,0.0,0.5300581856011531,0.0,0.0,0.1582518279813059,0.0,0.0,0.0,0.0,0.08565571609250164,0.0,0.0,0.0,0.11068187349647453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11535239682856469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019306958799725413,0.1572633858549028,0.08414013423709948,0.0,0.12393092286161198,0.027257676590146353,0.0,0.0,0.031090642787823586,0.04833345760109623,0.1504794116423999,0.029841952496171165,0.03258770814608371,0.0,0.0,0.0,0.0,0.0,0.02495138126156478,0.0,0.019297009139446205,0.0,0.029216138941346108,0.0,0.0,0.0,0.019222142528937284,0.0,0.011602910280614009,0.0,0.05082742843860376,0.06525828325041438,0.0,0.0,0.07539245514201287,0.0
0.120622840715145,0.07241771462552922,0.0,0.0,0.07708243584144236,0.09530805413045645,0.0,0.01660999763622798,0.20093008770945253,0.0,0.09046352309075992,0.10434412538637874,0.0335822534008578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259203117904022,0.0,0.09051414057188303,0.0,0.0,0.05553279571282675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08815984058917271,0.03969961113845272,0.015156614104763495,0.0,0.04216869305930716,0.04913226433267251,0.06517369963619621,0.0,0.11719242092530674,0.0,0.032641728149355384,0.055747091116108365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749264529466501,0.0,0.0,0.020001584002014614,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.050710787180694314,0.0,0.0,0.0,0.0,0.2064778237309302,0.0,0.0,0.0,0.0,0.0,0.14027709688948234,0.2167414625081131,0.0,0.0,0.0,0.0,0.05367764741314751,0.20899232037812937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231228618995031,0.0,0.0,0.0
0.052031412804036094,0.03468935802191156,0.0,0.02495704311657427,0.054010897816154764,0.04565423293457005,0.07407732681481924,0.008142378345888964,0.052074117294132416,0.008086342987027087,0.043333617425598256,0.0499826698719833,0.020532905730624416,0.0259388523400869,0.0,0.061686784259370735,0.009050392405933328,0.010258826456824204,0.0,0.00957661997252771,0.0,0.0,0.0,0.0,0.32007381318696987,0.0,0.0,0.008913008039001368,0.019433863591351144,0.009108259672086647,0.0,0.05838727691252759,0.0,0.0,0.0,0.0
0.0,0.0,0.05473164248709305,0.0,0.05068941737030605,0.0,0.047971699744262415,0.0,0.04699586005525145,0.0,0.0,0.6496612222482943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04939158212003366,0.0,0.0,0.05359979523409406,0.046958780740664945,0.0,0.0,0.0
0.025304002368158753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336506725648955,0.0,0.0,0.08091674913132642,0.1346483953677372,0.0,0.0,0.0,0.0,0.0,0.024610387035596655,0.0,0.0,0.024907888702602885,0.0,0.02843596215768615,0.0,0.0,0.0,0.0,0.12058593221290563,0.0,0.0,0.0,0.026940010459090953,0.0,0.0
0.12077376762448123,0.06130176144674352,0.0,0.0,0.06525045864979864,0.13616850869857647,0.0,0.0,0.17806751000152907,0.0,0.0765775796822339,0.08832754134649191,0.06559074456169178,0.06521347678733297,0.0,0.06318359341300182,0.0,0.0,0.0,0.0,0.07954505778811867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04878501957178036,0.0190677714501973,0.05305766990368978,0.0,0.045365401733188405,0.05306731428036251,0.06343064487759188,0.038210298045425244,0.011411667613001565,0.05263302769646992,0.05489363801117561,0.019285810303189634,0.028201906303464017,0.0,0.0,0.0,0.0,0.0,0.0,0.008631513974362081,0.07167903243960162,0.06630084881352606,0.16307903111034402,0.0,0.0,0.0,0.0,0.05829001273106174,0.0,0.0375893346446418,0.0,0.04045509715488649,0.0,0.055527020740535435,0.0,0.01103793860150443
0.0,0.03925098835081948,0.030386847905127974,0.0,0.02448006156002779,0.0,0.0,0.0,0.0,0.02429246931748536,0.0325022480812672,0.0,0.0,0.0,0.0,0.11808418075672926,0.0,0.0,0.0,0.0,0.0,0.0,0.09513165487135997,0.0,0.0,0.0,0.09328967847764198,0.0,0.07078789538467438,0.11445992236853318,0.0,0.0,0.15470090582383667,0.04724803965286541,0.1553851074496313,0.0
0.09908261249860369,0.030487872870883653,0.0,0.0,0.23479124650091185,0.04012471054805011,0.0,0.0,0.07659634728176615,0.10567023821904237,0.03808516197597669,0.07734665852348391,0.0,0.0,0.0,0.029140911711639184,0.036898765427063676,0.0,0.0,0.11646627050972723,0.0,0.08760085902131544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027708344911535968,0.0,0.0,0.0
0.057852074064333195,0.08806258338233582,0.06646511373029687,0.0,0.06359587486989368,0.0,0.0,0.0,0.0,0.026846435630353396,0.0778563369613091,0.0,0.0,0.0,0.0,0.05497798649895571,0.0,0.028772932782660937,0.10615228712085577,0.06351682813346382,0.058595492779026336,0.0,0.0405696815614594,0.0,0.04173962912779822,0.0,0.026691966481045264,0.0,0.04705238101632961,0.0,0.04418805334411804,0.0,0.0,0.0,0.05054288122110605,0.056521461294658716
0.0,0.13771618374209554,0.2435103229632947,0.04845461972963606,0.08589084752940268,0.028380212254925093,0.046252336146823066,0.0,0.0,0.08523266059378566,0.11403752508814247,0.0,0.0,0.06800459428285896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231043524241476,0.0,0.047704458394488294,0.0,0.0,0.042505804032132756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10218314088484926,0.0791068885395685,0.0,0.06372959470218989,0.0,0.0,0.0,0.0,0.06324123083279404,0.08461396602496273,0.0,0.0,0.0,0.1240438850901353,0.0,0.0,0.0,0.17875859815733608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13065714451733318,0.17366555125083108,0.0,0.0,0.0,0.0,0.0
