t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30
0.07299422134510491,0.0,0.10821234050289152,0.0551397638875114,0.0,0.0676219386761064,0.05119934766090036,0.0,0.0,0.06319650559731396,0.08019856483983578,0.056858519637426705,0.07432197941262422,0.0,0.09718753615676684,0.07028843062551818,0.0,0.0,0.0,0.0,0.04570270693801917,0.052656283452694484,0.0,0.0,0.046626523536696295,0.0,0.04411007589650008,0.0,0.013685261834089758,0.0
0.07390776784672075,0.02198808347883109,0.011812492917368704,0.08496621416597794,0.0420745619892765,0.08267658252197943,0.018073652233906078,0.01779757926392885,0.024004686043794996,0.0063984433262930795,0.01033897151655708,0.00542727211242339,0.007409480929418085,0.0711224349534536,0.03732112675386779,0.008889107572344096,0.03958160419987018,0.0,0.026804683982672446,0.0,0.03397217769910603,0.03168740453492114,0.024350140152199454,0.20129024557911482,0.010930319033851178,0.038169292134341413,0.02652112065407425,0.018882696784694432,0.023601857619013213,0.0
0.17909781810407444,0.0,0.0,0.16109203069534933,0.0,0.0,0.037156907418552286,0.01835789654718719,0.2599037158717573,0.03405604671661295,0.0,0.017167197881695018,0.0,0.0,0.0,0.01711200089801385,0.0,0.0,0.0,0.02045212314030531,0.0,0.09352372477696536,0.0,0.0,0.035615695454570676,0.10708298381537613,0.0,0.019381858679540186,0.0,0.0
0.06215953195324133,0.0,0.07954016753464824,0.0,0.0,0.0,0.043599718282716804,0.03591073777043632,0.13554362692785962,0.0,0.0,0.03654487973859806,0.04989220807101035,0.0,0.12020804967933549,0.08343005183182778,0.031463134166999016,0.0,0.02900071783347103,0.05883754013961031,0.07958090714887109,0.12758693049244382,0.0,0.0,0.0,0.0,0.0,0.026701798428930654,0.0,0.0
0.24670328978413975,0.0,0.0,0.17276089741088255,0.0,0.0,0.10913656655871838,0.0,0.09993964985097109,0.0,0.0,0.0,0.0,0.07020249722991857,0.0,0.0,0.0,0.0,0.0,0.14431674491367485,0.0,0.0,0.0,0.021507642716693687,0.07294154814476,0.06249116339024114,0.0,0.0,0.0,0.0
0.18611432477560444,0.0,0.11079782511465652,0.09369400826678316,0.0,0.025878205944752236,0.06313412414189253,0.0,0.05322543465893511,0.0,0.0,0.04337073254597977,0.0701751817416861,0.0,0.05544295544632899,0.07103515340793064,0.0,0.0,0.0,0.0,0.06003541841790734,0.06812567484730034,0.011322998171874536,0.0,0.03275512543222995,0.044513192623424874,0.0,0.0,0.01037964446271357,0.0
0.05737848711346544,0.03318588826918166,0.1173182909766954,0.0,0.08841371649906823,0.0609810756060586,0.057223554501283996,0.10023471228461005,0.0,0.08681352562127087,0.019964672854166258,0.06712829657795481,0.07962021809526686,0.020132340641575958,0.02968711138513318,0.008915913673347426,0.06214706754548642,0.021476125192784627,0.0,0.0,0.012029660995478884,0.0,0.019576978099141478,0.009417500963288547,0.027587560455644516,0.009927745292379022,0.0,0.0,0.010839557356717676,0.0
0.20595032500120983,0.0,0.13447409081681233,0.019701283543322044,0.0,0.04733035183270769,0.07662518587085243,0.0,0.0,0.0,0.0,0.052638576805496,0.09829188091875792,0.0,0.06729049977404186,0.08621457741322265,0.0,0.04343669079676749,0.0,0.0,0.07286432112002766,0.08268337557070553,0.0,0.0,0.0,0.0,0.012498840536076616,0.0,0.0,0.0
0.1684032806630964,0.030121864298712907,0.10202943578240033,0.015227865081863898,0.1295265557788474,0.0,0.06746938083585897,0.07084992397833462,0.010051408905222405,0.0,0.010304194321347831,0.010171585317433863,0.044868041515032625,0.010363609420646082,0.022918580232813884,0.027744082234095014,0.0131440197633176,0.03865906584846771,0.014247143400603528,0.0,0.01083236507956503,0.13786393900137192,0.0,0.0,0.05442320699162022,0.0,0.0,0.0,0.010780451549347732,0.0
0.1453842772800833,0.02129741196873475,0.0941538209671587,0.04556030896552605,0.0,0.0,0.06675887705043529,0.0,0.05947078267814703,0.0,0.023703099891831794,0.043259150323959966,0.09181154403625907,0.0,0.06492591558690748,0.07085239743879013,0.0,0.0,0.0,0.0,0.053351284660605444,0.11460071029767571,0.0,0.026589800129837703,0.0,0.040338931762841944,0.0,0.03794168696120569,0.0,0.0
0.0,0.0,0.04125014445423979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15858684585906915,0.0,0.0,0.0,0.07714063301496979,0.0,0.0,0.0,0.0,0.0,0.0,0.6913490942243282,0.0,0.031673282447393036,0.0,0.0,0.0,0.0
0.13048717982339136,0.0,0.21010671708598394,0.0,0.0,0.0,0.07468970114189032,0.0,0.021514112922366498,0.0,0.0,0.06260421519797327,0.08546922450207557,0.0,0.08003006890173826,0.10253688996044766,0.0,0.0,0.0,0.0,0.06667119169533617,0.07681508171495431,0.0,0.01968352076741614,0.04594409755874215,0.0,0.0,0.0,0.0,0.023447998727684303
0.06504106393588147,0.0,0.06580681243203015,0.0,0.025894624826620447,0.06304080480979683,0.0,0.24953409481788155,0.02546291911849725,0.0,0.0,0.0,0.0,0.0,0.11542582230754628,0.0,0.01793887435458812,0.0,0.04528296806690798,0.038792582988146466,0.08284193400847628,0.06273004148064325,0.09175089186932842,0.0,0.0,0.0,0.0,0.03676255790817449,0.013694007075481143,0.0
0.19799816957152214,0.0,0.11796750567684496,0.07273631735450488,0.014859059634566569,0.0,0.10900509805491648,0.0,0.0,0.0,0.0,0.04858485767177118,0.06632956095078454,0.0,0.06210842983586947,0.11944496534448494,0.0,0.0,0.0,0.0,0.05174109042149843,0.12642338980646264,0.0,0.0,0.0,0.012801555676773768,0.0,0.0,0.0,0.0
0.22145298857694534,0.0,0.13866026971277245,0.0,0.0,0.0,0.021524042489698164,0.0,0.0,0.0,0.05303810438492239,0.07730133626818264,0.02463048039580985,0.0,0.06927614574823511,0.23506261697013026,0.0,0.017912385340621558,0.0,0.0,0.01921327225775144,0.02213653365062143,0.0,0.0,0.04115988021074588,0.0,0.0,0.0,0.05863194399356343,0.0
0.08067732374108114,0.0,0.033789307438809195,0.02672210940707422,0.0,0.09766203833352224,0.0,0.0,0.046701759165650995,0.3976450036548433,0.0,0.0,0.022588031648931948,0.0,0.0,0.0,0.0,0.0,0.04910735314777346,0.0,0.02852768065722466,0.0,0.0696105775708401,0.0,0.12590048184518327,0.0,0.0,0.0,0.0,0.02106833338906554
0.21458585350747347,0.04006581819572072,0.23883875758244527,0.0611262829424495,0.0,0.036771226973402425,0.046067842797143224,0.01797301458170777,0.0,0.0,0.01280606403230086,0.01277436009272025,0.017439954277558106,0.05455523224577962,0.049051938693822905,0.09228219822893055,0.0,0.05408018149508176,0.0,0.022302969065085654,0.013604224696911088,0.0156740805914667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12150628291122433,0.0,0.0,0.05149149665825857,0.0,0.0,0.0,0.0,0.4616621908036867,0.0,0.04048984596265058,0.0,0.0,0.0,0.034330233492587334,0.023911904258450734,0.0,0.0,0.0,0.02857931187169282,0.0,0.032570005342052157,0.0,0.06992706059177585,0.0,0.0,0.0,0.027083749694623946,0.0,0.10844791841299703
0.0,0.0,0.0,0.028780784111052705,0.031447418252747925,0.030883989082832797,0.04192392268924571,0.0,0.13529089133557773,0.22929039274011934,0.11895363448412208,0.0,0.0,0.1222048396212601,0.12349614594124192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10892336664709477,0.028804615094705027,0.0,0.0,0.0,0.0
0.14282286117795756,0.0,0.19716069460918223,0.0,0.0,0.07093245178299258,0.07091444604855052,0.0,0.0,0.0,0.0,0.059439831371591444,0.11120184848913821,0.0,0.07598488033326818,0.0973540747910174,0.0,0.0,0.0,0.0,0.10125651396118929,0.0729323974351126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18211771017551262,0.0,0.05670300867347815,0.047444067134049424,0.010286190302139415,0.02521202223391163,0.0510721264145297,0.012954147142874376,0.0,0.0,0.06598024034145786,0.10120524256319281,0.010681857366529653,0.032288950451090835,0.0,0.06610869192388659,0.0,0.06308926162755348,0.0,0.021008288219831906,0.02389385401046679,0.10144402508010938,0.0,0.012391522119756878,0.043461047319306785,0.018621933423409683,0.0,0.054035813476912394,0.0,0.0
0.11889598507165768,0.07650916649991361,0.04274180686891268,0.05666097954273137,0.04385245599534891,0.0627325999246712,0.07609036660796366,0.02261399627124677,0.020115867245131355,0.04004385754080484,0.0,0.040439420046083925,0.026810141186914233,0.04081340199663611,0.08586669293048531,0.03216395740948757,0.0,0.022005906154392574,0.0,0.029639095554613346,0.02091354019958821,0.07018849723413384,0.0,0.0,0.0,0.0,0.0,0.0,0.07090226571928288,0.0
0.039001721467526326,0.0,0.0,0.0,0.08953457749502589,0.0,0.0,0.0,0.0,0.03745277006442534,0.0,0.17240909200551377,0.0,0.15790409701189972,0.1322101961043798,0.163013568903017,0.0,0.0,0.06404264858312311,0.03493962388577299,0.0,0.0,0.0,0.0,0.0,0.033601956453557,0.0,0.07588974802575904,0.0,0.0
0.14336983724397256,0.0,0.0,0.0,0.2468459850007718,0.0,0.0,0.0,0.0,0.0,0.0,0.13646969342230875,0.0,0.0,0.0,0.2967495067136851,0.0,0.0,0.17656497761926176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1421472311639048,0.0,0.11685942543364093,0.0,0.11215267993324925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862508296861488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14258983378305612,0.0
0.0,0.0,0.06353553525469646,0.0,0.10670066635094472,0.06070611412206169,0.0,0.0,0.055892092385733234,0.32752436482422437,0.0609852333690099,0.0,0.0,0.0,0.0,0.17801525278897617,0.0,0.0,0.06270896928888933,0.0,0.0,0.08393177161546421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10311618970854836,0.11165709742063235,0.0672620707055904,0.017544824834983833,0.0,0.0,0.02629326615716129,0.0,0.0346514460403959,0.04085949229246403,0.0,0.04332715570178871,0.01599944251495464,0.02388091974363198,0.09744208446198124,0.10080771811440745,0.0,0.0,0.0,0.027106713748758674,0.09078141341110559,0.1318057479132157,0.0,0.0,0.041776204249214244,0.0,0.0,0.025688212981165665,0.0,0.0
0.3698623726526494,0.0,0.0549022058896776,0.12480931897922473,0.0,0.0,0.08758223355381903,0.0,0.0,0.0,0.08604080186873518,0.0,0.0,0.0,0.0,0.08630740681511748,0.0,0.0,0.0,0.0,0.02664078338376452,0.11464025469379549,0.0,0.04921462216321666,0.0,0.0,0.0,0.0,0.0,0.0
0.07029876214731151,0.0,0.04590342760491108,0.048215221227934306,0.0,0.05912986388156671,0.015572179922945652,0.12218169668417221,0.0,0.0,0.07012709655057672,0.11215981775192047,0.0,0.025489286280831074,0.06950859030932223,0.05433460622688514,0.0,0.035276814930884824,0.05439254156899077,0.0,0.0,0.0456797610305203,0.05517179665024273,0.0,0.024204264317218362,0.0,0.0,0.029779315510034546,0.0625749574037314,0.0
0.13500637018921183,0.005349559767992834,0.03538566131066272,0.053019040191573594,0.005714407796486337,0.01919651057223337,0.08204951868123603,0.022270341507949667,0.04431353784097199,0.0,0.015191360553803667,0.026983778694518276,0.04183922624836198,0.0,0.04505276889220349,0.026628329185833067,0.0,0.01895947787289745,0.02105379092243076,0.0,0.017314182635732447,0.07259914942884158,0.0,0.2030388170531078,0.011629590125580735,0.019783363693967396,0.0,0.022083002502393704,0.029829173298413735,0.02570904103359532
0.029738914702604168,0.035693001835670216,0.0,0.011400883149298957,0.0,0.0,0.02421966663510609,0.02973045456170873,0.13301363486127785,0.0,0.049553864656905575,0.0,0.0,0.0,0.008029739562537896,0.07710518811650069,0.042201652297777226,0.0,0.010680944552204013,0.09976188858595471,0.032585922692922036,0.06422920994999082,0.19345870948684102,0.09989061832158791,0.0,0.0,0.010567952203860953,0.04813775382725126,0.0,0.0
0.026446086312474918,0.0,0.3164995167255563,0.06250981244815612,0.0,0.0,0.0,0.0,0.053640524180891144,0.0,0.05643979554110534,0.0,0.22874525051665304,0.0,0.08154127544930778,0.11204152457601203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06213621424984319
0.2664535070969729,0.0,0.10971695904604002,0.0787070636166291,0.0,0.0,0.0867302500272688,0.0,0.03398992530703537,0.0,0.0,0.03829169893570517,0.052277020046529156,0.0,0.04895017523178394,0.06271641147090207,0.0,0.027263563834123154,0.0,0.013625525159445961,0.04077925411267112,0.04698373701274104,0.0,0.050757799584627686,0.025290279078907876,0.01746683043861654,0.0,0.0,0.0,0.0
0.07492100295721557,0.0,0.275854521270127,0.0,0.0,0.0,0.05255082398063097,0.0,0.0,0.0,0.0,0.044047613566752734,0.10237485232922414,0.0,0.05630824597923375,0.2929876303849665,0.0,0.0,0.0,0.0,0.04690909196041059,0.05404621757143884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229747772855536,0.0,0.09163797790186684,0.0,0.0,0.15037183710630964,0.0,0.06137676646803101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20471993703527863,0.0,0.0,0.0,0.22834608754861638,0.14124991621134217
0.0,0.0,0.08560741146942179,0.04765942059282543,0.37356774562725803,0.0,0.0,0.0,0.0,0.0,0.0,0.08059543780993383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332238928891471,0.0,0.041770294473425854,0.037575797137988
0.0198299541509792,0.011229869800459265,0.03817601412832355,0.0,0.012277245614656455,0.018512187102708064,0.013909056059049043,0.0,0.0,0.03718349108950426,0.0,0.06731832932037206,0.01591646795673241,0.0145950485307977,0.032151854269495204,0.019094886293239143,0.0,0.0,0.0,0.0,0.012415812737720725,0.06012376889398849,0.0,0.0,0.577220301708414,0.0,0.0,0.0,0.05004571234356063,0.0
0.05787552861450199,0.0,0.1026770648649159,0.02835152624722077,0.039054350867581224,0.2530967018805027,0.0,0.1410099437524145,0.0,0.0,0.024363805291368088,0.0,0.012159794125767906,0.06569578952388673,0.03958005206196146,0.013894049868733082,0.0,0.0,0.04545605706122684,0.0,0.08962624191527677,0.0,0.0,0.023169374503149057,0.0,0.0,0.0,0.0,0.06398971942149283,0.0
0.09276598916874523,0.0,0.0,0.03255227164852251,0.0,0.0,0.10909864855908882,0.0,0.0,0.0,0.0551325206557548,0.2828903241108982,0.0,0.02905291561053799,0.0,0.0,0.07020950687766966,0.15805603035713578,0.0,0.0,0.0,0.0,0.0,0.0,0.027469748064397757,0.0,0.08509131327748441,0.0,0.05768073166976473,0.0
0.0,0.0,0.17427655115623364,0.0,0.0,0.03158663066107282,0.0,0.0,0.0,0.0,0.028804863818558294,0.0,0.0798956598421498,0.0,0.03405601247700652,0.25127872245179517,0.0,0.0,0.0,0.0,0.0,0.03922255393793629,0.1726452569205016,0.18823374873474583,0.0,0.0,0.0,0.0,0.0,0.0
0.12988018120821243,0.0,0.06398131869344272,0.06911639538374141,0.024480977367372057,0.06543508053350311,0.03891100239223539,0.0,0.08974118637782039,0.019041285731690036,0.0,0.03448984074904053,0.09456250020090019,0.027570983330971542,0.04133334697206355,0.028405543864960015,0.06246609136427526,0.04007634663449777,0.0,0.0,0.05701472145214094,0.04512872251823914,0.0,0.0,0.0,0.0,0.0,0.03566167669670579,0.0,0.032702798528187804
0.07627959270716433,0.09078459197299565,0.08899148648120572,0.0,0.0,0.015399705585264357,0.04700904744847789,0.039650452429469275,0.0,0.0,0.014125794824599632,0.02818164726182441,0.038474462606747147,0.0,0.03602599545407777,0.1327209297558392,0.0,0.0,0.0,0.051707726877468524,0.03001242010528819,0.034578750495208546,0.12479772240611055,0.11637796113989207,0.0,0.0,0.0,0.0,0.03488171244836675,0.0
0.06945733088670838,0.0,0.08887852854802904,0.0,0.09218286410335663,0.0,0.048718514508892106,0.0,0.0,0.0,0.0,0.0408354072892341,0.055749769918850965,0.0,0.05220192360296132,0.23195009290600627,0.0,0.2264325027116242,0.0,0.0,0.04348821015850374,0.050104855365833374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2472473729032831,0.0,0.07408250282953732,0.16992076029023034,0.0,0.0,0.11225219301012382,0.0,0.0321699814547755,0.0,0.0,0.0340373454136925,0.04646884410926626,0.03634067128599303,0.04351162441819513,0.05574837940532993,0.0,0.0,0.0,0.0,0.03624852374078049,0.11197180113879261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0352790169968881,0.0,0.034136485902946684,0.2047047686239178,0.0997795248932619,0.09799182027365538,0.0,0.0,0.05294964903788499,0.0,0.0,0.19073167574889222,0.0,0.11237376581504092,0.07810375862196088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394953408555112,0.0,0.0,0.0,0.0,0.0,0.0
0.10117563553944815,0.023905488718300467,0.0,0.08106025177664347,0.07633751351874642,0.0,0.10985479292127477,0.039154119888905874,0.0,0.0,0.040549478410848654,0.0,0.04814225973689685,0.05105028667114389,0.0,0.025914619225490897,0.06362231291261604,0.0828511052223779,0.060957598711107,0.03232263978118688,0.0,0.02191695267875855,0.0,0.0,0.0,0.0,0.0,0.0,0.07310608733800199,0.06807885694825207
0.09287211399110944,0.0,0.25796020049480495,0.0,0.0,0.15789728576791073,0.0,0.0,0.0,0.0,0.0,0.0,0.38676578110418547,0.0,0.0,0.020015294805209572,0.0,0.0,0.0,0.0,0.08448932383677978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1771233367548791,0.0,0.13348189027294097,0.04590740691362271,0.0,0.0,0.10538224878290046,0.0,0.0,0.0,0.0,0.06132850581664221,0.08372758632056351,0.0,0.07839926641721448,0.13192034031210187,0.0,0.0,0.0,0.0,0.06531260802103729,0.11741681038809744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22306890987982034,0.0,0.07625101173104237,0.11184150186142068,0.04157296674921401,0.0,0.09086990689254662,0.0,0.0,0.0,0.055758110365350326,0.03503367091153685,0.047829058711160305,0.03740441867789303,0.044785276647344434,0.05738022029039163,0.0,0.03367523380902508,0.0,0.0,0.03730957383217883,0.1072201396410755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10431122615376365,0.0,0.12899589951573445,0.0,0.0,0.0,0.0634466008651717,0.05416593597966642,0.0,0.0,0.0,0.1125402584131658,0.07260347397745257,0.0,0.06798307880727276,0.1533031781986641,0.0,0.0,0.0,0.0,0.05663512404023909,0.08786860062402746,0.0,0.09814662342484189,0.0,0.0,0.0,0.0,0.0,0.0
0.10931402885566831,0.0,0.20049390818506713,0.0,0.0,0.0,0.12649754547352823,0.0,0.0,0.0,0.0,0.06426798775249984,0.08774065861451578,0.0,0.08215695176025696,0.10526191514929832,0.0,0.0,0.034889974949964965,0.0,0.06844304840769175,0.07885652292345612,0.0,0.02105054392104372,0.0,0.0,0.021026914007008915,0.0,0.0,0.0
0.0,0.11835482602387634,0.06562197797142444,0.0,0.0,0.09563517576772754,0.09139727012939441,0.0,0.0,0.0,0.18623602067229494,0.0,0.0,0.0,0.08270662754817346,0.0,0.0,0.0,0.0,0.21888081547011518,0.07778011401272031,0.0,0.0,0.019059750212259044,0.0,0.020827944141234137,0.0,0.0,0.0,0.023499478050780266
0.038958102016045264,0.0,0.0,0.0,0.0,0.0,0.0,0.06844506198046978,0.03776225906983908,0.019619694554046947,0.03521368357099205,0.0,0.020999205500431703,0.0,0.05991786256911325,0.05540465559648634,0.0,0.0,0.0,0.0,0.016449474043726438,0.05133524159823212,0.07303172975055715,0.0,0.0,0.019412200536826647,0.0,0.0,0.4509643334199537,0.052486495793279415
0.0,0.0,0.07992418062027556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13538589383472405,0.0,0.0,0.0,0.0,0.0,0.0,0.4954059510312752,0.07667533959912178,0.0,0.0,0.08293503191532052,0.0,0.0,0.04349102613469625,0.04735874810549767,0.03882382875908896,0.0,0.0
0.1042480947363933,0.02301405058416626,0.10148715466647569,0.0,0.030781800423586234,0.0,0.08974266888788168,0.1733691837049404,0.0,0.0,0.0,0.058990707985019465,0.07774301771733605,0.0,0.059607475293860145,0.07637085933951863,0.0,0.02953674075914573,0.022017728596452943,0.0,0.04965760327748069,0.05721290945209388,0.0,0.0,0.0,0.0,0.0,0.0,0.03299001170461426,0.013229992871034463
0.08190499289057296,0.0,0.15455813862069367,0.0,0.0,0.04957546326636782,0.05744950941173699,0.04731806417067854,0.0,0.0,0.0,0.04815364628916959,0.06574085774045153,0.0,0.13101636048413856,0.078868892695691,0.0,0.0,0.0,0.0,0.10486040401907731,0.0590843006797299,0.0,0.0,0.04702425008378146,0.0,0.0,0.07444511964791067,0.0,0.0
0.05578401118492829,0.08395559368843612,0.07138196598297446,0.0,0.0,0.0,0.03912782313374498,0.0,0.0,0.0,0.0,0.2661959866991077,0.0447749107114839,0.0,0.04192549084404312,0.08697311505323715,0.0,0.06589230683802434,0.0,0.0,0.09763579973963032,0.04024124993668212,0.0,0.10611174618770748,0.0,0.0,0.0,0.0,0.0,0.0
0.18522698909014967,0.0,0.08365494065127954,0.10328061736507214,0.0,0.05412056860934117,0.05087575033269602,0.0,0.0485619469625743,0.0,0.0,0.022675921887738856,0.05388773699626912,0.0,0.028987754024986583,0.037139967332903465,0.0,0.0,0.0,0.0,0.05310842203796691,0.05900535782983593,0.0,0.16560881281208986,0.022834220901907395,0.031030993165189064,0.0,0.0,0.0,0.0
0.13918899413186717,0.0430925468949335,0.062415707669632926,0.24106539463003387,0.0,0.0,0.0825029647495587,0.0,0.0,0.010494999111100923,0.04467543976865768,0.02867701441026787,0.039150753266846944,0.039381617901019544,0.0366592478141021,0.046968911944366996,0.010286439056562298,0.0,0.0,0.045444600124286826,0.030539967939072307,0.07462089105555415,0.0,0.0,0.0,0.0248345095321361,0.0,0.0,0.0,0.0
0.09513558201417978,0.0,0.12173676175049669,0.0,0.0,0.0,0.09576959150639774,0.0,0.0,0.0,0.0,0.05593218440230611,0.07636036024818585,0.0,0.07150088148834749,0.10507021395748968,0.0,0.0,0.13377084858325466,0.0,0.05956572375250807,0.06862853087084347,0.0,0.0,0.0,0.0,0.11652932142599044,0.0,0.0,0.0
0.03181243003725288,0.0,0.06785049464622488,0.0,0.0,0.02732504717292579,0.05929408131608434,0.0,0.05821691181767645,0.0,0.2048795605904723,0.0,0.08303674269998997,0.0,0.0,0.06309850530886074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24490539923781005,0.0,0.0,0.0,0.0,0.06541980754748015,0.09416101962522241
0.1921691213185554,0.08504060224255684,0.21835401057167508,0.0,0.08310635308082072,0.0,0.0,0.10646996231389494,0.0,0.0,0.0,0.0,0.08344815822319927,0.0,0.08478595342691145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09517097670647665,0.025029082131883908,0.0,0.0,0.0,0.026425779984026055,0.0
0.21251210822018532,0.0,0.12579216061702375,0.0780681365824177,0.0,0.0,0.11699554215338623,0.0,0.0,0.0,0.0,0.05214629283568264,0.07119174316345749,0.0,0.06666118879396171,0.08540828558315304,0.0,0.0,0.0,0.0,0.05553388817118317,0.1356906538795491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1118019631294861,0.03532041796387324,0.23609818106515193,0.0,0.0,0.07680965065547128,0.018958749420146914,0.0,0.0,0.0,0.0,0.015891048035237713,0.127876547735849,0.0,0.12279382317507766,0.08315891696530149,0.0,0.0,0.0,0.045328749434142855,0.01692338297743613,0.019498242243001025,0.0,0.0,0.0,0.0,0.0,0.0,0.0196690762224969,0.06987125097732774
0.10712441455432041,0.05640232119484365,0.09290600590769743,0.04117968284583501,0.0,0.05232039348499403,0.0,0.0,0.0,0.0,0.055778923760771044,0.0,0.14379275708452188,0.0,0.0,0.0,0.0,0.16062070547414722,0.0,0.04131293932609761,0.0,0.0222488693458387,0.04158925527770729,0.04373026843727026,0.0,0.04057762410502505,0.10041583920093038,0.0,0.0,0.0
0.3497594311247091,0.0,0.12018978743240892,0.0,0.0,0.0,0.0,0.12584695534909454,0.0,0.0,0.0,0.17130364767801215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23290017841577534,0.0,0.0,0.0,0.0,0.0,0.0
0.20350368714839867,0.0,0.0414706246907044,0.12678553463482148,0.0,0.0,0.06276609812379613,0.0,0.05073964709852874,0.0,0.0,0.019053756598465157,0.02601278196958922,0.0,0.024357360739848115,0.031207370581864978,0.0,0.14839977792107698,0.034304528450511046,0.020339978151682297,0.020291551530122413,0.07578126298324901,0.0,0.0,0.037752946612727156,0.03688568217809915,0.04034741058651518,0.0,0.0,0.0
0.09561087926306518,0.0,0.09142974767496265,0.0,0.0,0.0,0.05011695807092421,0.030958977661278926,0.0,0.011530211981924303,0.0,0.06500460597638535,0.27818713135211764,0.0,0.05370035689314158,0.09391308960070985,0.011301079838668715,0.0,0.0,0.0,0.04473652013128337,0.05154309323328951,0.0,0.0,0.0,0.0,0.0,0.0,0.057804637959491,0.06416271036275782
0.09679138225698387,0.0,0.23127109805148144,0.0,0.0,0.12103797308908967,0.0497547808770385,0.0,0.0,0.0,0.08833793768400706,0.04170399615385701,0.05693559449049837,0.0,0.08001873995213711,0.10382314419166869,0.0,0.0,0.0,0.0,0.044413225423283915,0.05117060987456282,0.0,0.0,0.0,0.0,0.03474151795539137,0.0,0.0,0.0
0.0,0.0,0.0755258883371093,0.0,0.0,0.024419220437795326,0.0,0.023731533091306555,0.0,0.0,0.0,0.0,0.0,0.0,0.03197999876345316,0.0,0.0,0.0,0.0,0.06937226677857793,0.0,0.024099239311365567,0.0,0.0,0.0,0.0,0.0,0.0,0.10097092937974987,0.6499009239006422
0.07503910432347574,0.0,0.10890985089277774,0.06467227826197265,0.05763355825229419,0.030579265479930607,0.0635021585570547,0.02167575521575525,0.06831096069169132,0.0,0.011857973914181735,0.0441170478126571,0.060229967773653394,0.03506728631268748,0.11258830818427301,0.07225751273522356,0.0,0.0,0.0,0.0,0.0715266291166005,0.05413141306915563,0.0,0.0,0.0,0.012270882196828915,0.0,0.0,0.0,0.03563004720978649
0.0,0.0,0.2893959349035857,0.04578254425950849,0.05002444729957172,0.09188823874829422,0.0,0.0,0.041707323269976,0.0,0.0,0.067391090286215,0.0,0.05633856777612841,0.22060333513753186,0.09739607302250708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039472445296681535,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02963239185722555,0.2851238142667201,0.03494809865094303,0.0,0.0611174640793799,0.07154257787142061,0.03614593654117895,0.0,0.0,0.031903323480760595,0.029419307748895052,0.0,0.16145710773506605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16986758576959457,0.0,0.054889155767403,0.03395323623141254
0.08570923438523241,0.0,0.10967468138910798,0.0,0.0,0.0,0.06011786697870423,0.0,0.05579072886560557,0.0,0.0,0.05039023886878383,0.08758976839478345,0.0,0.12242127758695977,0.09472192913289838,0.0,0.0,0.0,0.014569164171038361,0.11246367255105075,0.11742944355977279,0.0,0.04889794821160038,0.0,0.0,0.0,0.01380675635018059,0.02641728955428153,0.0
