t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.2280902290255117,0.0,0.3757686147537781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961411562207101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13304955735195387,0.0,0.0,0.08036714356737869,0.10242877430600739,0.022314361814179968,0.10193767356461955,0.0,0.0,0.0,0.0,0.05091423340751155,0.12451033456441442,0.028231733731464828,0.04319158831480913,0.046187545321838996,0.0,0.06994276442453413,0.1969242896312873,0.0
0.028255016083046397,0.0,0.10217224936203462,0.04338193461215855,0.018948111394585344,0.0,0.067463878135423,0.0,0.05280896727194495,0.0,0.0,0.0,0.0,0.4567806744689009,0.0,0.06553468008575836,0.07933119370762033,0.0505465367454371,0.03477675813309035,0.0
0.24073721305589144,0.0,0.0,0.0,0.0,0.0,0.3442507175564301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150120693876785,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.365913873820667,0.0,0.0,0.0,0.27551766690140916,0.0,0.0,0.0,0.0,0.0,0.0,0.04759645506873025,0.11749258698626862,0.0,0.0,0.0,0.19347941722292492,0.0
0.0,0.0,0.5754723773271447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21572043006231842,0.20880719261053685,0.0,0.0,0.0,0.0,0.0
0.019311742291081006,0.0,0.0,0.0,0.0,0.1690215508983346,0.0,0.0,0.0,0.01919628436113026,0.027203070976655908,0.0,0.44463646662660855,0.10467292704036568,0.0,0.2159579578058239,0.0,0.0,0.0,0.0
0.2764673376009069,0.1923346622693466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393720896025342,0.0,0.0,0.0,0.0,0.09182591052721237,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.61104670044656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889532995534401,0.0,0.0,0.0,0.0,0.0,0.0
0.5912025618399782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40879743816002184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31098529376535616,0.0,0.0,0.6890147062346437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2275457117555347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724542882444653,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7310064262662942,0.15166719450544155,0.0,0.0,0.11732637922826421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6101253575664353,0.0,0.0,0.0,0.0,0.0,0.0,0.18331324976214816,0.0,0.0,0.0,0.20656139267141663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09301396138269306,0.0,0.09833315655582126,0.0,0.15410351485765178,0.0,0.0,0.17411451333434214,0.0,0.22411475833671618,0.05703264857125156,0.0,0.04251936618382566,0.15676808077769852,0.0,0.0,0.0
0.05359489177808154,0.0,0.0,0.1570636117596914,0.0,0.13869695850000455,0.06725154555505701,0.0,0.0,0.06533445084045816,0.0,0.0,0.35786599577067607,0.04664045971624632,0.0,0.07630450072482176,0.0,0.0,0.037247585354963156,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5688643740013333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18563372813009313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455018978685736
0.41709491048985026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25766972119220316,0.0,0.0,0.0,0.0,0.0,0.3252353683179465,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4639634708999855,0.0,0.0,0.0,0.0,0.2730345343985514,0.0,0.13814679437930566,0.0,0.0,0.1248552003221573,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6770902993748236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229097006251764,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4715068401545869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769280498667755,0.25156510997863757,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6247034713223463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752965286776537,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.37726137769469653,0.0,0.1446987900633934,0.04124428793771215,0.0,0.0,0.24246677734401664,0.0,0.0,0.0,0.0,0.12144354312765569,0.0,0.07288522383252563,0.0,0.0
0.0,0.0,0.0,0.6278592866974201,0.0,0.0660166871720864,0.0,0.0,0.0,0.13553886000325538,0.0,0.10641552602931656,0.0,0.0,0.0,0.0,0.06416964009792155,0.0,0.0,0.0
0.40268976534974665,0.4144966570685493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182813577581704,0.0
0.03255615738992376,0.066648687167624,0.0,0.13180124721535016,0.0,0.0,0.08225031920429267,0.23852283761888043,0.0,0.44822075140392903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10581762519012945,0.01492309754039509,0.0,0.20951610764129056,0.03340548919838788,0.13346233888401196,0.0,0.0,0.03375113446960363,0.036261797925935355,0.016115505923558267,0.01573417670297056,0.15274118063763015,0.07078105183006626,0.0,0.11681137944996745,0.0,0.0,0.06067911460605345,0.0
0.2364950483202121,0.0,0.0,0.14292464251069384,0.46220244251881953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583778666502745,0.0,0.0
0.0,0.10456614890343881,0.0,0.0,0.0,0.0,0.45863527343080374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25279856159716724,0.0,0.0,0.18400001606859032
0.0,0.021210193312214253,0.0,0.0,0.0,0.0,0.10971638230388774,0.0,0.0,0.6084225069855075,0.03356641738927789,0.0,0.17275586049948358,0.0,0.0,0.0,0.0,0.0,0.05432863950962892,0.0
0.0,0.028518236585170175,0.0,0.09573551896720862,0.1173350131775578,0.0,0.3025767447687092,0.0,0.0,0.03558673113177018,0.04079088118246895,0.0,0.19224596103730032,0.0,0.0,0.0,0.0,0.0,0.18721091314981475,0.0
0.7667596355990371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23324036440096288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12269132630443062,0.04489225286863909,0.0,0.04795585188844606,0.05473343680994139,0.0,0.0,0.0,0.046270246132697,0.1778300864852465,0.0,0.04733217331841578,0.0,0.0,0.0,0.0,0.04754320061794603,0.2668861860722176,0.14386523950201996,0.0
0.15575457979957796,0.15495351514431033,0.0,0.04379231441011872,0.049981467936445985,0.0,0.09874313343999858,0.0,0.04225305331224523,0.0,0.0,0.04322278374901915,0.0,0.0,0.0,0.0,0.0,0.1728867851427826,0.1176915755700807,0.12072079149542064
0.0,0.0,0.12436508529804202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552140226245178,0.0,0.12042089207744013,0.0,0.0,0.0
0.0,0.0,0.2445547734625854,0.4685674266069244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868777999304903,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6238874350431554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694042050632938,0.10670835989355079,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2363266145680113,0.0,0.0,0.04414352221960264,0.0,0.036245706365698425,0.0,0.0,0.07377975023546844,0.0,0.16552950919150272,0.0,0.0,0.0,0.0,0.0,0.4439748974197165,0.0,0.0,0.0
0.0,0.25156192319660714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32275999162392194,0.0,0.05723575829625298,0.0,0.0,0.0,0.17158648381469993,0.0,0.0,0.19685584306851808,0.0
0.7412975032592457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25870249674075435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.35094684602464493,0.12650289346573515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225502605096201,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321930473262592,0.0,0.0,0.6780695267374081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5018071730939191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23587198308924234,0.0,0.0,0.1368981915589894,0.12542265225784893,0.0,0.0
0.0,0.0,0.2541074994152631,0.0,0.0,0.04862767927311572,0.0,0.0,0.035224146891537605,0.0,0.04669887045749401,0.0,0.02629415692504315,0.48465314378821983,0.03134185014945446,0.0730526530998722,0.0,0.0,0.0,0.0
0.0,0.08064498243825001,0.0,0.0,0.0,0.0,0.0,0.3720924629556688,0.0,0.5472625546060813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09127496461239515,0.0,0.0,0.25071321430411375,0.0,0.2931320694365245,0.2323727051257286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09939582815102033,0.033111218370217695
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09681120657734216,0.0,0.0,0.118542427321957,0.19087820807239306,0.0,0.34610835261948697,0.0,0.04024601903696939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20741378637185148,0.0
0.0,0.19831615743439204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801683842565608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21511440306071286,0.40219479416552845,0.0,0.0,0.0,0.07485179090701691,0.0,0.0,0.0,0.0,0.0,0.30783901186674195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04654291349769327,0.15235464354730607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07008030664052799,0.3259244257272314,0.0,0.4050977105872412,0.0,0.0,0.0
0.0,0.3984736890956287,0.0,0.0,0.40118804689489374,0.0,0.0,0.20033826400947763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23363531278208574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230226146080021,0.0,0.0,0.0,0.0,0.2433420726099121,0.0,0.0,0.0,0.0,0.0,0.0
0.7343409094590765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26565909054092357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.31441145151935257,0.0,0.0,0.047047184426805576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898508843288708,0.0,0.04869047972497114,0.0,0.0,0.0,0.0
0.0,0.0,0.40381736652021355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961826334797865,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3167964222485814,0.15364140406051693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40467784166018356,0.12488433203071808,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961268272399659,0.0,0.0,0.703873172760034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13214050402158148,0.20656295313231265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11113291735739352,0.5501636254887124,0.0,0.0
0.12742763552529673,0.09136982055146142,0.0,0.3496016044947921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33973699167919397,0.0,0.0,0.0,0.0,0.09186394774925574,0.0,0.0,0.0
0.4374458552473652,0.0,0.5625541447526348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5174456475774903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48255435242250966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49641882922488695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18263836908511002,0.320942801690003,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7414715582518547,0.0,0.2585284417481454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.47301231108872155,0.0,0.11169669699575858,0.0,0.0,0.0,0.0,0.0,0.04087737335297285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17660584475711769,0.19780777380542938,0.0
0.049638094924800084,0.0,0.0,0.09221108708192964,0.0,0.2032483319222134,0.0,0.0,0.0,0.0,0.0,0.0,0.1624554437280478,0.03310200378422784,0.0,0.4089541443872925,0.0,0.011928453170310448,0.02643562518196746,0.012026815819210817
0.0,0.0,0.7211820857229081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27881791427709185,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44867988175289175,0.0,0.5513201182471082,0.0,0.0,0.0
0.0,0.0,0.06087607822525488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174814947462704,0.0,0.22164242702847456,0.0,0.0,0.0
0.6111061239691608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38889387603083925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14099564637875261,0.0,0.0,0.0,0.0,0.0,0.8590043536212474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13310530023983821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668946997601619,0.0,0.0,0.0,0.0,0.0,0.0
0.03138930927463136,0.0,0.3155067662707694,0.05428250295343931,0.0,0.02159076868422115,0.0,0.0,0.0,0.0,0.0,0.0,0.05583759723350882,0.29068570230158436,0.1642024788341727,0.04468981077926711,0.0,0.0,0.02181506366840582,0.0
0.07012793936095833,0.0,0.12853297749986992,0.27413118058455516,0.0257782166209284,0.04823668159742648,0.0,0.0,0.0,0.0,0.0,0.0,0.12474870340704902,0.154397490196663,0.02546597508339289,0.09984304888524667,0.0,0.0,0.04873778676391008,0.0
0.24817452162606538,0.0,0.0,0.0,0.37839810744969554,0.0,0.0,0.0,0.11419821203084167,0.0,0.0,0.0,0.0,0.0,0.0,0.14511241986882836,0.11411673902456915,0.0,0.0,0.0
0.5502243087487526,0.0,0.0,0.0,0.44977569125124733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3407486033924179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659251396607582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33524744960899067,0.0,0.0,0.3456946724568631,0.0,0.15010190819592092,0.0,0.0,0.0,0.0,0.16895596973822538,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.044282331892061995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13329928481101438,0.0,0.8224183832969237,0.0,0.0,0.0
0.0906963573556346,0.28491244278299444,0.0,0.0,0.06247940753084798,0.0,0.0,0.0,0.0,0.5619117923305229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10542073727956193,0.0,0.0,0.29629024404444065,0.0,0.07251241921919614,0.0,0.0,0.0,0.0,0.0,0.0,0.2106791018364394,0.09174142324428061,0.0,0.1500903622954851,0.0,0.0,0.07326571208059611,0.0
0.7010056919502751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29899430804972493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4548122463055589,0.0,0.0,0.0,0.09525016224664647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44993759144779477,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7502994262985669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497005737014331,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.34978725028597446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502127497140255,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11247041479144125,0.0,0.0,0.32481129331166736,0.027411524429544313,0.0779258560153787,0.08069427755245669,0.0,0.07561610558963254,0.058321016412931054,0.0,0.0,0.0,0.0,0.19413633686476328,0.0,0.02587696541207319,0.022736209620111508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994353059329181,0.0,0.0,0.0,0.0,0.30056469406708186,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5086126855313652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49138731446863476,0.0,0.0,0.0,0.0,0.0,0.0
0.23656078488116647,0.1518670601861085,0.0,0.0,0.18604791138255616,0.0,0.16933044422819413,0.0,0.0,0.0,0.0,0.2561937993219747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056659179567101293,0.020731361320071473,0.0,0.022146139464649814,0.025276046139107326,0.04634239531323714,0.15204145837814603,0.021642131661837996,0.02136772226050817,0.0,0.2684920020548128,0.021858123048527474,0.05904901236593175,0.02385559116941556,0.0,0.06646799202948658,0.0,0.01976931985925943,0.1743015253679071,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013061778371944863,0.03009752658800864,0.0,0.16757701272247616,0.0,0.0609355822439615,0.0,0.046399512340605076,0.0,0.023409629179852717,0.06981440470320825,0.0,0.01796987517414953,0.05058639865251883,0.10643764101394355,0.4137106390093308,0.0
0.813144598947761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186855401052239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09042517030683189,0.07318783909753876,0.0,0.0,0.0,0.2971082124791935,0.023648255615900615,0.0,0.0,0.39428721297279723,0.030622257478182535,0.0,0.04175112956700136,0.0,0.0,0.025665502104430152,0.0,0.0,0.02330442037812411,0.0
0.1374648104725764,0.11619769461534125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463374949120825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.35667715351035995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64332284648964,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7802584906177523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21974150938224768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6257265409966136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742734590033864,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10131353081019456,0.0,0.40827955145938316,0.0,0.0,0.0,0.0,0.0,0.0,0.3287586756263666,0.0,0.0,0.0,0.0,0.1616482421040556,0.0
0.40625953978204266,0.0,0.0,0.1367316963054654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484762901262551,0.22216113489986652,0.0,0.0
0.6842143807075898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578561929241017
0.0,0.808112091985218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19188790801478195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5134768760401912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07976808779760078,0.3454212898217113,0.0,0.06133374634049665,0.0,0.0,0.0
0.0,0.0,0.09947348751278887,0.0,0.0,0.2508093782120057,0.0,0.0,0.0,0.0,0.20503668611638529,0.0,0.15166121739164132,0.051437610740679374,0.0,0.24158162002649952,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3136802744368773,0.0,0.0,0.0,0.0,0.056548585074649355,0.0,0.3966307933039024,0.0,0.0,0.0,0.0,0.23314034718457097,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25068311744183214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493168825581678,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11472283802370482,0.5369168329178119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001807435080063,0.0,0.0,0.04817958555047706,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5183907292208877,0.0,0.0,0.0,0.2045337428070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27707552797208107,0.0,0.0,0.0,0.0
0.0,0.0,0.12920847723705503,0.0,0.0,0.0,0.0,0.0,0.870791522762945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.025763805170968067,0.5425784382192622,0.0,0.24110998641962564,0.03635974302518245,0.0,0.0,0.0,0.0,0.04617450305310388,0.0,0.0,0.03544481844277909,0.0,0.0,0.07256870566907857,0.0
0.0,0.0,0.32207537586204793,0.6779246241379522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19466490644351112,0.8053350935564889,0.0
0.0,0.0827311772203137,0.3166434888861559,0.0,0.0,0.0,0.0,0.2202333004659834,0.0,0.11591689126247745,0.0,0.0,0.0,0.17582359425600885,0.0886515479090607,0.0,0.0,0.0,0.0,0.0
0.3874753115858736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13927957067339192,0.0,0.0,0.4732451177407345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.32816884215448405,0.0,0.0,0.133722890571886,0.0,0.0,0.4432960206628663,0.0,0.09481224661076368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3084375596063008,0.13506222516373978,0.0,0.16644030857770686,0.0,0.06524571552819143,0.06672302192871148,0.0,0.0,0.0,0.0,0.0,0.1689815459200563,0.0,0.0,0.0,0.0,0.0,0.0891096232752933,0.0
0.3728129490138017,0.0,0.0,0.0,0.0,0.0,0.0,0.14638468601815338,0.13438873474107882,0.0,0.0,0.3464136302269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05766488861135461,0.0,0.0,0.06166794589248291,0.0,0.0,0.21329860104325912,0.0,0.0,0.0,0.0,0.6673685644529034,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2922601851307476,0.0,0.0,0.0,0.0,0.5588826539346442,0.0,0.0,0.0,0.0,0.0,0.0,0.14885716093460816,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1524722343215069,0.17878921351815502,0.11807497437795055,0.0,0.0,0.14912222812848028,0.0,0.0,0.40154134965390725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
