t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35
0.0,0.0,0.3761342489262633,0.3242269913295821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996387597441546,0.0
0.0,0.0,0.7618804357366447,0.23811956426335526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10365653551474532,0.04805883813682049,0.0,0.0,0.0,0.0,0.0,0.32737383602970027,0.0,0.04593674078509161,0.0,0.0,0.0,0.0,0.0,0.09082065255729443,0.0,0.0,0.0,0.0,0.0,0.05376509043182957,0.0,0.23518674527889077,0.09520156126562762,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060923424663662844,0.0,0.0,0.0,0.0,0.0,0.3214799569510056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877341783683334,0.0,0.0,0.5298624400169983,0.0,0.0,0.0,0.0
0.0,0.0,0.10451562463093261,0.29331744349185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16958606163408882,0.0,0.0,0.0,0.3599384735024346,0.0,0.0,0.07264239674069387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08064175661142672,0.20634501084131585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646854295134649,0.14832780303379256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08897137760558425,0.0,0.5000615953161013,0.0,0.0,0.0,0.09501930552979883,0.0,0.0,0.0,0.0,0.20223242924010537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11371529230841032,0.0,0.0,0.0
0.0,0.0,0.4241871102229188,0.14382660057298977,0.0,0.0,0.0,0.0,0.0,0.0,0.43198628920409143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20265465852394282,0.0,0.0,0.0,0.6191923118359957,0.0,0.0,0.0,0.0,0.0,0.17815302964006147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17440008360886872,0.11504588242782281,0.0,0.13248541051215312,0.06489421090194956,0.0,0.09417150273166544,0.0,0.15557151234864044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04634407236899517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000217830120376,0.0,0.04708514679870103,0.0,0.0,0.0
0.0,0.0,0.3374360566933902,0.5560601522277137,0.0,0.0,0.0,0.0,0.0,0.0,0.10650379107889614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29706548873411187,0.2748937093221068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42804080194378136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595979575143559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18041936496680883,0.0,0.0,0.0,0.0,0.06358113558213804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07866983428489821,0.0,0.0,0.11773170765179898,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4310746556585473,0.09388951223453008,0.0,0.0,0.0,0.0,0.0,0.4750358321069226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3562786497667234,0.0,0.0,0.0,0.0,0.0,0.0,0.3161862370218455,0.0,0.0,0.17910261680104997,0.0,0.0,0.0,0.14843249641038114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3780301550294093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42497093966625354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969989053043371,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353766635948765,0.0,0.0,0.0,0.0,0.0,0.2130661234311252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15155721297399835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.34572802404836744,0.2938433462388166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804144232575337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800142064552822,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.643094451520799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35690554847920086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11569130022651705,0.41290881276703484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36177552355370524,0.0,0.0,0.10962436345274286,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7399319715845387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26006802841546134,0.0,0.0,0.0
0.0,0.1334999841946893,0.0,0.0,0.0,0.0,0.1099228281480645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19680702562831406,0.0,0.0,0.047663861664040186,0.0,0.0,0.0,0.0,0.0,0.14270208335052686,0.1923210137871917,0.0,0.0,0.0,0.0,0.0,0.17708320322717339,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39446635063075636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15566484155868712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44986880781055655
0.0,0.0,0.37585960351828174,0.4059093030455365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21823109343618163,0.0,0.0
0.0,0.0,0.0,0.0,0.19034696273006507,0.0,0.07174935579923264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955321997156476,0.0,0.6383504614991374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1577297734639861,0.0,0.0,0.0,0.0,0.13844321787116096,0.0,0.0,0.0,0.0,0.0,0.17855672704066916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46472726560312183,0.06054301602106187,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15242947928926526,0.35093090951104905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09543170462803133,0.0,0.19022334849757475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098455807407956,0.0,0.0
0.4784642817598288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215357182401713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48195390493109597,0.5180460950689039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40210424357273095,0.0,0.0,0.0,0.0,0.0,0.0,0.519304173294435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07859158313283415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.424686302208709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575313697791291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915245534089435,0.0,0.0,0.0,0.0,0.0,0.3084754465910567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1815860880308573,0.25447641190088127,0.0,0.0,0.0,0.0,0.0,0.0,0.2565132948139229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11551917998699447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19190502526734407,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38965971628928714,0.0,0.0,0.0,0.0,0.0,0.0,0.11429068270189212,0.0,0.10596995913733713,0.0,0.0,0.2579274617207826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215218015070113,0.0,0.0
0.0,0.0,0.0,0.0,0.19597030251703387,0.0,0.0,0.12175682394063897,0.0,0.0,0.0,0.0,0.0,0.0,0.20972870062592514,0.0,0.0,0.0,0.0,0.0,0.116211407619547,0.0,0.05405437347874353,0.0,0.0,0.0,0.0,0.0,0.15869501685043377,0.0,0.0,0.0,0.0,0.0,0.14358337496767778,0.0
0.0,0.0,0.0,0.0,0.1686606536631056,0.0,0.0,0.18705643847991374,0.0,0.0,0.0,0.0,0.0,0.6442829078569806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871452816109887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128547183890113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8844413339719845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11555866602801539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04397995464224855,0.0,0.12882659742984126,0.0,0.0,0.0,0.10357375361031965,0.0,0.0,0.0,0.0,0.0,0.09878628533320706,0.2702090083363774,0.0,0.0394492535302722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192189252232414,0.0,0.0,0.0,0.0,0.0,0.21325325459540964,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1391102982459338,0.0,0.0,0.0,0.8608897017540663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6391070501375379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608929498624622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15582624255606456,0.0,0.0,0.0,0.0,0.33989365060822857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07827259335641497,0.0,0.16339265181290144,0.0,0.19721227705946257,0.0,0.0,0.0,0.0,0.0,0.06540258460692785,0.0,0.0
0.0,0.0,0.09321924061598415,0.06946348087656792,0.0,0.0,0.0,0.13153753822053063,0.0,0.0,0.09346877074931526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10496529786447752,0.0,0.11426335765827587,0.0,0.0,0.0,0.0,0.0,0.058516763205116264,0.0,0.0,0.0,0.3345655508097324,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18124448344179797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826230571032759,0.0,0.0,0.0,0.0,0.10595174864240824,0.10658146806353525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566427685167808,0.06695647423220179
0.0,0.0,0.2779176698522841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23013681060166902,0.0,0.0,0.2905867444959953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06207606146440784,0.0,0.07003414758771397,0.06924856599792976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5536193653698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23305377082014064,0.0,0.0,0.0,0.0,0.0,0.08987026248516462,0.0,0.0,0.1234566013248835,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.060621329501617666,0.07268000494280037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911991483196079,0.0,0.0,0.0,0.22362187678419637,0.0,0.0,0.0,0.0,0.0,0.3518776404517777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836153833181487,0.0,0.3154703870021746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009142296796766
0.16261446412626449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373855358737355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08301826409071619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861949234440033,0.8307868124652805,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5199238008193883,0.0,0.0,0.0,0.0,0.0,0.0,0.48007619918061173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869271779111349,0.0,0.0,0.0,0.0,0.0,0.0,0.4130728220888651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375251254061053,0.0,0.0,0.0,0.0,0.0,0.05595875383238432,0.05355571783537349,0.0,0.4112115430615196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981839586019362,0.054204335349475996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1933187413244144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21421291117843072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19903035286711204,0.0,0.0,0.0,0.0,0.0,0.0,0.39343799463004275,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12579949870126605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874200501298734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6064093314181874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935906685818127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754380550811673,0.0,0.0,0.0,0.0,0.0,0.0,0.1779701759037496,0.0,0.0,0.0,0.0,0.0,0.6465917690150832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2960066995181489,0.0,0.0,0.2820161208994362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14111141661136734,0.0,0.0,0.0,0.0,0.28086576297104754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390205741843896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609794258156105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31246213719600957,0.0,0.0,0.3674381297082487,0.0,0.0,0.0,0.0,0.0,0.32009973309574175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8796009423547445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12039905764525552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08641617041701927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18869014718561103,0.22148916609950578,0.5034045162978639,0.0
0.0,0.0,0.45492256211377097,0.0,0.0,0.13985508085706097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950664858188589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11015587121030905
0.0,0.0,0.6191386735917649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19721440182832473,0.0,0.0,0.18364692457991036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646986047607189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08218740434404427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15698674308090624,0.0,0.0,0.0,0.1961272478143306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6154717267888741,0.0,0.0,0.18230618652476951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20222208668635633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5814427372466147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13041715811604082,0.0,0.0,0.0,0.0,0.2881401046373445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20784874060998607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920262496386707,0.11627523696627136,0.0,0.0,0.0,0.08384977278507194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17884310753657218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569087475045383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642481449588896,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23001775836844468,0.7699822416315552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.338162994596769,0.6618370054032311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06141349361746382,0.14767185519687276,0.0,0.0,0.0,0.0,0.0,0.19779300267797095,0.0,0.0,0.0,0.0,0.3505276205725744,0.14685894827007628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09573507966504172,0.0,0.0,0.0,0.0
